ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765831853.300214,0.01789,-0.00531,0.01492,-0.00073,0.00022,-0.00025,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.302201,-0.01175,-0.00144,0.03018,-0.00025,-0.00044,-0.00048,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.304236,-0.00433,-0.01172,-0.02276,0.00050,-0.00001,-0.00026,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.306236,-0.00802,-0.00014,-0.01543,-0.00046,0.00066,0.00002,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.308235,0.01733,0.00504,-0.00042,-0.00017,-0.00028,-0.00013,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.310220,-0.00447,-0.00217,-0.00023,0.00039,0.00036,-0.00011,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.312663,-0.00161,0.00308,0.03059,-0.00238,-0.00131,0.00059,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.314219,0.00328,0.00767,-0.02327,0.00095,0.00027,-0.00000,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.316277,-0.00007,0.00459,-0.02311,-0.00018,0.00069,0.00027,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.318218,0.00481,0.00217,-0.00787,-0.00064,0.00038,0.00015,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.320218,-0.01623,-0.00853,0.00002,0.00010,-0.00064,-0.00049,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.322246,-0.00538,-0.00761,0.01500,0.00098,0.00127,0.00004,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.324237,0.00352,-0.00296,-0.00022,0.00039,0.00104,0.00029,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.326231,0.02444,0.00953,0.02218,0.00076,0.00039,0.00014,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.328215,-0.00018,0.01978,-0.00806,-0.00021,0.00005,0.00068,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.330211,-0.01610,-0.01318,-0.03771,0.00004,-0.00114,-0.00039,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.332217,-0.00499,-0.00724,-0.01529,0.00077,0.00063,0.00001,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.334223,0.00432,-0.00215,-0.01522,-0.00004,-0.00024,0.00028,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.336222,-0.02572,0.00129,-0.01525,0.00065,-0.00027,0.00004,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06656,0.01270,0.02489,0.10443,0.06072,0.76235,0,0
1765831853.338220,-0.00089,0.00021,-0.00048,0.00108,0.00070,-0.00038,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.340238,-0.00511,0.00307,-0.01560,0.00111,0.00024,-0.00026,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.342225,-0.01151,0.00039,0.01476,0.00283,0.00134,0.00004,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.344245,0.00523,-0.00173,-0.05305,-0.00069,-0.00114,0.00025,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.346258,0.00383,0.00847,-0.02310,0.00074,-0.00088,0.00000,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.348261,-0.02951,-0.02143,0.01564,0.00016,0.00043,0.00007,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.350247,0.00451,0.00767,-0.00039,-0.00014,-0.00013,0.00002,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.352240,0.01038,0.02082,0.02226,-0.00129,-0.00174,-0.00010,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.354299,-0.01715,-0.00907,0.00005,0.00053,0.00014,-0.00009,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.356237,-0.00045,-0.00756,0.00778,-0.00339,-0.00057,0.00004,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.358270,0.00945,-0.00949,-0.02273,-0.00057,-0.00056,-0.00013,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.360256,0.00296,0.00748,-0.00054,0.00117,0.00065,0.00001,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.362239,-0.01534,-0.02434,0.08402,-0.00119,0.00025,-0.00002,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.364241,-0.01407,-0.00944,0.02319,-0.00253,-0.00065,0.00033,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.366243,-0.00894,0.00566,-0.00036,0.00071,0.00003,-0.00011,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.368281,-0.01766,-0.00186,0.02308,-0.00310,-0.00099,0.00034,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.370245,-0.01427,-0.00162,-0.00801,0.00193,0.00060,-0.00051,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06708,0.01295,0.02466,0.10443,0.06071,0.76234,0,0
1765831853.372252,-0.00016,-0.01406,-0.01516,0.00069,-0.00019,-0.00039,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.374242,0.01341,-0.00747,-0.00764,-0.00054,-0.00010,0.00001,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.376251,0.00487,0.00733,-0.01561,-0.00058,0.00012,0.00000,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.378252,-0.00488,-0.00631,-0.01514,0.00100,-0.00051,0.00002,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.380252,0.00049,-0.00076,0.01484,-0.00068,0.00119,0.00003,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.382251,0.00795,0.00961,-0.00054,0.00032,0.00059,0.00014,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.384282,-0.00538,0.00300,-0.04601,0.00133,0.00037,-0.00028,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.386262,-0.00176,-0.00221,0.03812,-0.00223,-0.00068,0.00033,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.388270,-0.00163,-0.00914,-0.01527,0.00184,0.00021,-0.00012,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.390294,-0.00921,0.00069,-0.01557,0.00108,0.00029,-0.00039,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.392276,0.00846,0.01966,0.01434,0.00000,0.00032,-0.00012,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.394278,-0.00108,0.00189,0.04563,-0.00327,-0.00005,0.00060,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.396262,-0.00839,-0.00971,-0.00763,0.00008,0.00055,-0.00011,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.398273,-0.00139,0.00573,-0.04599,0.00158,-0.00006,-0.00015,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.400301,-0.00588,-0.00702,-0.03811,0.00165,0.00064,-0.00000,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.402278,0.00283,-0.01264,0.04533,0.00136,0.00142,-0.00022,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.404292,-0.01331,-0.02655,-0.02242,0.00097,0.00049,-0.00025,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.406272,0.00732,0.00497,-0.00054,0.00114,0.00060,-0.00012,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06471,0.00982,0.02461,0.10441,0.06071,0.76222,0,0
1765831853.408269,-0.00430,-0.00600,-0.01523,0.00078,-0.00091,-0.00038,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.410284,-0.00606,0.00315,-0.00807,0.00199,0.00050,-0.00025,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.412281,0.00740,-0.00245,0.02294,-0.00288,-0.00091,0.00031,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.414288,-0.00374,0.00714,-0.00823,-0.00037,0.00085,-0.00039,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.416285,-0.01823,-0.01862,-0.04536,0.00172,0.00016,-0.00026,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.418257,0.00424,0.00261,-0.03062,0.00002,0.00001,0.00013,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.420286,-0.00913,-0.01399,-0.00758,0.00112,0.00017,-0.00038,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.422282,-0.01761,0.00035,0.03754,0.00086,0.00102,-0.00034,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.424294,-0.01760,-0.01390,-0.03034,0.00112,0.00028,-0.00039,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.426275,-0.01253,0.00325,-0.02290,0.00002,-0.00030,0.00015,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.428281,0.00883,0.01433,-0.00069,-0.00050,0.00057,0.00001,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.430271,-0.00093,0.00564,-0.02319,0.00114,-0.00006,-0.00013,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.432281,-0.00786,-0.01877,-0.02264,0.00019,-0.00035,-0.00065,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.434272,-0.00866,-0.01337,0.00015,0.00091,-0.00072,-0.00037,0.51702,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.436277,-0.01264,-0.01619,-0.01489,0.00044,-0.00041,-0.00011,0.51703,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.438270,0.00349,-0.01161,-0.06077,0.00115,-0.00023,-0.00030,0.51703,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.440289,-0.00422,0.00282,-0.01558,0.00024,0.00023,-0.00026,0.51703,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.442271,-0.01254,-0.02217,0.04589,-0.00007,0.00086,0.00008,0.51703,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.444288,-0.00502,0.00560,0.03807,-0.00301,-0.00141,0.00034,0.51703,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06931,0.01383,0.02471,0.10443,0.06073,0.76238,0,0
1765831853.446273,-0.00130,-0.01393,-0.03782,0.00156,-0.00017,-0.00000,0.51703,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.448297,0.00034,0.00502,-0.00782,-0.00039,0.00005,0.00028,0.51703,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.450353,-0.02149,-0.02571,-0.05264,0.00098,-0.00042,-0.00026,0.51703,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.452389,0.00449,-0.02700,-0.03022,0.00031,0.00040,-0.00067,0.51703,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.454287,0.01271,-0.00739,-0.01527,0.00011,0.00004,0.00000,0.51703,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.456341,0.00399,-0.00731,-0.02287,0.00033,0.00027,0.00000,0.51703,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.458297,-0.00988,-0.01967,-0.04554,0.00149,0.00121,-0.00027,0.51703,-0.00059,0.14150,0.00082,0.70671,-0.00015,0.70750,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.460378,-0.00745,-0.00985,-0.06074,-0.00079,0.00028,-0.00015,0.51704,-0.00059,0.14151,0.00082,0.70670,-0.00015,0.70751,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.462307,-0.00463,0.02218,-0.03883,0.00025,0.00061,-0.00001,0.51705,-0.00059,0.14151,0.00082,0.70670,-0.00015,0.70752,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.464324,-0.00334,-0.05072,-0.02168,0.00002,-0.00075,-0.00038,0.51705,-0.00059,0.14151,0.00082,0.70670,-0.00015,0.70752,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.466302,-0.01213,-0.04720,-0.03710,-0.00037,0.00113,-0.00012,0.51706,-0.00059,0.14152,0.00082,0.70669,-0.00015,0.70752,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.468325,0.00684,-0.07656,-0.05101,-0.00225,-0.00071,0.00068,0.51706,-0.00059,0.14152,0.00082,0.70669,-0.00015,0.70752,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.470304,0.00500,-0.04192,-0.06002,-0.00031,0.00016,-0.00029,0.51706,-0.00059,0.14152,0.00082,0.70669,-0.00015,0.70752,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.472346,-0.01192,-0.01687,-0.04532,-0.00044,0.00009,-0.00013,0.51709,-0.00059,0.14153,0.00082,0.70667,-0.00015,0.70754,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.474297,0.02894,-0.02388,-0.06043,-0.00008,0.00139,0.00076,0.51709,-0.00059,0.14153,0.00082,0.70667,-0.00015,0.70754,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.476320,-0.03751,-0.05614,-0.12787,-0.00005,0.00069,-0.00029,0.51711,-0.00059,0.14155,0.00082,0.70665,-0.00015,0.70756,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.478298,-0.01735,-0.06638,-0.08900,-0.00344,-0.00093,0.00081,0.51711,-0.00059,0.14155,0.00082,0.70665,-0.00015,0.70756,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
1765831853.480316,-0.01488,-0.07523,-0.11226,0.00278,0.00018,-0.00017,0.51714,-0.00059,0.14157,0.00082,0.70663,-0.00015,0.70759,1,0,-3.06539,0.01176,0.02398,0.10443,0.06073,0.76235,0,0
