ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m)
1763676219.610182,-0.007460727,-0.021760973,-0.003241780,-0.000764173,0.001211507,0.000060667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.007138918,0.041433049,0.014987754,0.042867469,-0.018333499,0.559137041
1763676219.612193,0.015431273,-0.008992973,-0.001167780,-0.000220173,0.000801507,-0.000087333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.001387546,0.056094015,0.015373021,0.042855322,-0.018327919,0.559119075
1763676219.614198,0.015235273,0.000540027,0.008198220,-0.000095173,-0.000394493,-0.000208333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.006015642,0.050931371,0.015475497,0.042865847,-0.018344255,0.559163226
1763676219.616186,-0.000538727,0.003378027,0.014900220,-0.000523173,0.000778507,0.001142667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.015579329,0.049293383,0.015532402,0.042889771,-0.018353253,0.559559548
1763676219.618708,0.046139273,0.000656027,-0.010636780,-0.000332173,0.000032507,-0.001088333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.010004423,0.050071197,0.015722334,0.042880675,-0.018346269,0.559474377
1763676219.620196,0.022606273,0.004381027,0.010622220,-0.000365173,0.000072507,-0.000007333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.010004423,0.050071197,0.015722334,0.042880675,-0.018346269,0.559474377
1763676219.622197,0.038603273,-0.007915973,-0.021353780,-0.000465173,-0.000098493,0.000290667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.016510486,0.056495264,0.015957857,0.042883831,-0.018354739,0.559602921
1763676219.624195,0.022618273,0.000467027,0.013000220,-0.000226173,-0.000336493,0.000039667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.011547634,0.049972068,0.015536484,0.042876689,-0.018346155,0.559441865
1763676219.626188,0.046639273,-0.020846973,-0.038168780,-0.000577173,0.000351507,0.000330667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.003234294,0.052990705,0.015424042,0.042865605,-0.018340165,0.559365789
1763676219.628223,-0.015404727,0.003662027,0.005742220,-0.000664173,0.000885507,0.000257667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.012622870,0.054976872,0.015842382,0.042906708,-0.018353749,0.559757639
1763676219.630200,-0.007505727,-0.026637973,-0.005720780,-0.000896173,0.001835507,0.000499667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.012221965,0.054636845,0.016345116,0.042880059,-0.018351116,0.559380667
1763676219.632195,0.046683273,-0.026525973,-0.024401780,0.000237827,-0.002976493,0.000401667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.016202511,0.056640916,0.016040835,0.042890171,-0.018367490,0.559697038
1763676219.634183,0.014674273,-0.004536973,0.015903220,-0.000904173,0.000789507,0.000214667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.016202511,0.056640916,0.016040835,0.042890171,-0.018367490,0.559697038
1763676219.636398,0.038726273,-0.018443973,-0.014251780,-0.000048173,-0.002416493,0.000037667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.008831179,0.051212146,0.016181343,0.042872707,-0.018348845,0.559411857
1763676219.638213,-0.007695727,0.007700027,0.002963220,-0.000393173,0.000852507,0.000468667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.016045961,0.049931264,0.015348152,0.042904948,-0.018366749,0.559741179
1763676219.640222,0.015868273,-0.006328973,-0.011895780,0.000054827,-0.001949493,-0.000106333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.017769061,0.051033095,0.015320181,0.042891697,-0.018358672,0.559625194
1763676219.642203,-0.007743727,-0.004095973,0.005779220,-0.000649173,0.000229507,0.000223667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.001461280,0.050163761,0.015273957,0.042871984,-0.018339856,0.559345064
1763676219.644220,0.015457273,0.010587027,-0.002175780,-0.000234173,-0.001830493,-0.000322333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.016370345,0.057949386,0.016030551,0.042905735,-0.018357492,0.559772208
1763676219.646213,0.022768273,-0.001403973,0.002621220,0.000040827,0.001067507,0.001216667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.007954621,0.045243506,0.015132420,0.042871471,-0.018340892,0.559401252
1763676219.648228,0.000145273,0.004303027,-0.004485780,-0.000379173,0.000106507,0.000387667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.009232799,0.055433407,0.015765331,0.042854469,-0.018337084,0.559111956
1763676219.650304,0.030489273,0.001504027,0.008157220,-0.000082173,-0.001268493,-0.000474333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.009232799,0.055433407,0.015765331,0.042854469,-0.018337084,0.559111956
1763676219.652216,0.000471273,-0.018819973,-0.016302780,-0.000223173,0.001928507,0.001058667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.012938442,0.051279059,0.015601507,0.042876439,-0.018348932,0.559465327
1763676219.654213,0.046170273,-0.009647973,-0.004236780,0.000082827,-0.002730493,-0.000582333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.010986613,0.042959945,0.014599410,0.042880489,-0.018353152,0.559469231
1763676219.656210,0.015453273,-0.002485973,0.005339220,0.000179827,-0.001739493,-0.000164333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.006138292,0.051239227,0.015653459,0.042869645,-0.018336068,0.559241317
1763676219.658234,0.023240273,0.006051027,-0.004481780,0.000046827,-0.001639493,-0.000389333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.016822170,0.048013250,0.015640809,0.042893914,-0.018356797,0.559586596
1763676219.660262,0.008155273,-0.005331973,-0.013550780,-0.000092173,0.001307507,0.000007667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.010843331,0.048296142,0.015399202,0.042869745,-0.018353095,0.559427169
1763676219.662235,0.046440273,-0.009868973,-0.008516780,0.000220827,-0.002344493,-0.001335333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.010843331,0.048296142,0.015399202,0.042869745,-0.018353095,0.559427169
1763676219.664297,0.061189273,-0.009650973,-0.004153780,-0.000310173,-0.002511493,-0.000462333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.005807667,0.059464225,0.016470816,0.042859964,-0.018339375,0.559246771
1763676219.666228,0.106962273,-0.011439973,-0.024116780,-0.000542173,-0.000787493,0.000708667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.015537834,0.049222660,0.015101750,0.042891329,-0.018358007,0.559659520
1763676219.668236,0.014875273,-0.009169973,0.017520220,0.000039827,0.000373507,0.001045667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.009790827,0.050486058,0.015617845,0.042874119,-0.018343256,0.559347854
1763676219.670261,-0.014949727,-0.008376973,-0.001497780,-0.000244173,0.000142507,0.000034667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.008713324,0.055882063,0.016272693,0.042885558,-0.018355537,0.559530681
1763676219.672238,0.023058273,-0.017184973,-0.007260780,-0.000073173,0.000071507,0.001413667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.009471930,0.051517563,0.015708957,0.042880680,-0.018354825,0.559442442
1763676219.674231,0.007995273,-0.025252973,-0.011666780,-0.000343173,0.000016507,0.001003667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.012119038,0.054470111,0.015909145,0.042867893,-0.018345397,0.559413059
1763676219.676234,0.023586273,-0.012726973,-0.033565780,-0.000740173,0.000626507,0.000608667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.010152478,0.050501361,0.015496238,0.042885946,-0.018346927,0.559434653
1763676219.678235,0.015396273,-0.016976973,-0.006635780,-0.000481173,0.000297507,0.000769667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.011689311,0.050046669,0.015357924,0.042896265,-0.018351070,0.559514737
1763676219.680231,0.015457273,0.010587027,-0.002175780,-0.000234173,-0.001830493,-0.000322333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.011689311,0.050046669,0.015357924,0.042896265,-0.018351070,0.559514737
1763676219.682244,-0.007741727,-0.018432973,0.004027220,-0.000772173,0.001955507,0.000395667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.006817991,0.058490041,0.015388734,0.042862614,-0.018346013,0.559299769
1763676219.684232,0.023439273,-0.022222973,-0.006531780,-0.000056173,-0.002760493,-0.000429333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.016189257,0.045874249,0.014966750,0.042887488,-0.018355200,0.559573321
1763676219.686245,0.037947273,-0.009751973,-0.002506780,-0.000208173,0.001004507,0.001823667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.009624482,0.053787250,0.015567469,0.042874280,-0.018341684,0.559322384
1763676219.688251,-0.007648727,0.007588027,0.003314220,-0.000392173,0.001075507,0.000088667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.016909644,0.052807182,0.015858766,0.042900256,-0.018359121,0.559664544
1763676219.690271,0.000351273,0.000026027,-0.001850780,0.000163827,-0.000078493,0.000065667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.009380156,0.052039095,0.015711111,0.042882997,-0.018341233,0.559375489
1763676219.692254,0.007708273,-0.000756973,-0.006794780,-0.000505173,0.000952507,0.000701667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.009380156,0.052039095,0.015711111,0.042882997,-0.018341233,0.559375489
1763676219.694282,0.007790273,-0.008431973,0.008184220,0.000309827,-0.000176493,0.000033667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.010989843,0.047997172,0.015128907,0.042879160,-0.018353439,0.559514433
