ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765409329.860014,-0.02397,0.00818,0.00197,-0.00008,0.00088,-0.00066,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.862077,-0.03642,0.00051,-0.01286,-0.00061,0.00130,-0.00026,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.864023,-0.04577,-0.00393,0.01735,0.00064,0.00165,-0.00090,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.866028,-0.01608,0.00786,0.03983,0.00035,0.00129,-0.00064,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.868013,-0.03225,0.00822,0.00941,-0.00008,0.00123,-0.00105,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.870065,-0.02357,0.00859,-0.00553,-0.00030,0.00024,-0.00067,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.872038,-0.01064,0.01071,0.03202,-0.00027,0.00058,-0.00132,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.874029,-0.02735,-0.00349,-0.01286,-0.00044,0.00004,-0.00093,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.876117,-0.01068,0.01107,-0.00553,-0.00048,-0.00029,-0.00054,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.878044,-0.01024,0.00601,-0.01311,-0.00076,-0.00017,-0.00082,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.880035,-0.01877,0.00097,-0.00534,-0.00082,0.00019,-0.00067,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.882040,-0.04438,0.00081,-0.01313,-0.00061,0.00138,-0.00106,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.884037,-0.02866,0.02046,0.02434,0.00028,0.00130,-0.00078,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
