ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769891628.103791,-0.03158,0.00135,0.01252,0.00029,-0.00144,0.00129,0.59013,-0.00035,0.17282,0.00022,0.70853,-0.00022,0.70568,1,4,0.99853,0.00175,0.05404,-0.00279,0.05413,0.11372,0.85393,0,0
1769891628.105793,0.00645,-0.01728,-0.00124,-0.00047,0.00080,0.00163,0.59013,-0.00035,0.17282,0.00022,0.70853,-0.00022,0.70568,1,4,0.99853,0.00175,0.05404,-0.00279,0.05413,0.11372,0.85393,0,0
1769891628.107806,-0.00945,-0.01757,0.01997,-0.00143,0.00193,0.00034,0.59013,-0.00035,0.17282,0.00022,0.70853,-0.00022,0.70568,1,4,0.99853,0.00175,0.05404,-0.00279,0.05413,0.11372,0.85393,0,0
1769891628.109826,-0.00844,-0.01770,0.00087,-0.00048,0.00191,-0.00077,0.59013,-0.00035,0.17282,0.00022,0.70853,-0.00022,0.70568,1,4,0.99845,0.00193,0.05543,-0.00339,0.05413,0.11372,0.85389,0,0
1769891628.111798,0.00682,-0.02028,-0.00203,-0.00060,0.00035,-0.00062,0.59013,-0.00035,0.17282,0.00022,0.70853,-0.00022,0.70568,1,4,0.99845,0.00193,0.05543,-0.00339,0.05413,0.11372,0.85389,0,0
1769891628.113798,0.08240,-0.00726,0.00804,0.00011,-0.00105,0.00138,0.59013,-0.00035,0.17282,0.00022,0.70853,-0.00022,0.70568,1,4,0.99845,0.00193,0.05543,-0.00339,0.05413,0.11372,0.85389,0,0
1769891628.115806,0.02935,-0.03354,0.02160,-0.00003,-0.00373,-0.00047,0.59013,-0.00035,0.17282,0.00022,0.70853,-0.00022,0.70568,1,4,0.99845,0.00193,0.05543,-0.00339,0.05413,0.11372,0.85389,0,0
1769891628.117791,-0.00129,-0.01559,0.01420,-0.00048,-0.00055,0.00020,0.59013,-0.00035,0.17282,0.00022,0.70853,-0.00022,0.70568,1,4,0.99845,0.00193,0.05543,-0.00339,0.05413,0.11372,0.85389,0,0
1769891628.119807,-0.03904,-0.01216,0.01730,0.00003,0.00015,-0.00072,0.59013,-0.00035,0.17282,0.00022,0.70853,-0.00022,0.70568,1,4,0.99845,0.00193,0.05543,-0.00339,0.05413,0.11372,0.85389,0,0
1769891628.121806,-0.00884,-0.01795,0.00947,-0.00035,0.00158,0.00075,0.59013,-0.00035,0.17282,0.00022,0.70853,-0.00022,0.70568,1,4,0.99845,0.00193,0.05543,-0.00339,0.05413,0.11372,0.85389,0,0
