ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m)
1763675901.770310,-0.007563727,-0.018429973,-0.000953780,-0.000636173,0.001895507,0.000401667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.007986237,0.052448931,0.015149686,0.045885927,-0.018086537,0.554690179
1763675901.772292,-0.022447727,0.003932027,-0.004260780,0.000007827,0.000328507,0.000019667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.004664712,0.050897363,0.014778344,0.045885211,-0.018089248,0.554641194
1763675901.774317,0.000425273,-0.005178973,-0.009534780,0.000167827,0.000701507,0.000895667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.007345502,0.049007540,0.014837230,0.045884578,-0.018082537,0.554612674
1763675901.776301,-0.006951727,-0.023443973,-0.012563780,-0.000087173,0.002629507,-0.000281333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.007057242,0.050633159,0.015096409,0.045879980,-0.018083366,0.554540763
1763675901.778308,0.045937273,-0.011422973,0.001254220,-0.000055173,-0.000916493,-0.000567333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.009050168,0.050614356,0.015403932,0.045905726,-0.018093191,0.554799393
1763675901.780313,-0.015171727,0.003641027,-0.000034780,-0.000126173,0.000379507,0.001031667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.009823790,0.046942644,0.015111710,0.045882207,-0.018098255,0.554615300
1763675901.782337,0.000772273,-0.008627973,-0.010194780,0.000044827,0.000693507,-0.001348333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.998240231,0.045282856,0.015125796,0.045869697,-0.018079117,0.554420837
1763675901.784312,0.015357273,0.008928027,-0.002016780,-0.000236173,-0.000299493,0.000077667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.001633650,0.048193035,0.014603834,0.045885251,-0.018086477,0.554610020
1763675901.786314,0.000803273,0.008524027,-0.016121780,0.000162827,0.000186507,-0.000786333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.002375555,0.047975434,0.014496320,0.045881765,-0.018082624,0.554527359
1763675901.788312,-0.014634727,-0.010685973,-0.016730780,0.000159827,0.001924507,0.001222667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.003962779,0.049834039,0.014738391,0.045889125,-0.018090701,0.554669431
1763675901.790317,0.053963273,-0.006733973,-0.020820780,-0.000450173,-0.000965493,-0.000740333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.006637852,0.043804191,0.015245694,0.045867330,-0.018082716,0.554366939
1763675901.792408,0.008441273,-0.000973973,-0.003899780,0.000451827,-0.002943493,-0.001565333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.006329339,0.047715674,0.014824482,0.045882917,-0.018086029,0.554620014
1763675901.794345,0.007526273,-0.017026973,0.003858220,-0.000758173,0.000642507,0.000123667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.009514789,0.050352836,0.015239744,0.045882489,-0.018080994,0.554597911
1763675901.796327,0.061722273,-0.009815973,-0.009098780,0.000635827,-0.002788493,-0.000822333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.007431122,0.049077384,0.015249534,0.045882649,-0.018084059,0.554584390
1763675901.798348,-0.000067727,-0.009026973,0.012899220,0.000165827,0.000317507,0.000542667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.007431122,0.049077384,0.015249534,0.045882649,-0.018084059,0.554584390
1763675901.800328,0.000970273,0.006242027,-0.014698780,0.000705827,-0.002199493,-0.000370333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.005759230,0.051284433,0.015330554,0.045877695,-0.018081618,0.554558827
1763675901.802390,-0.030422727,-0.010672973,0.003907220,-0.000395173,0.002391507,0.000309667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.004136358,0.046928202,0.015024853,0.045872523,-0.018074086,0.554441965
1763675901.804379,0.000148273,-0.005852973,0.001258220,-0.000104173,0.001705507,0.000129667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.010913036,0.051536774,0.015403192,0.045887191,-0.018100563,0.554708006
1763675901.806351,-0.007682727,0.007967027,0.012837220,0.000144827,0.000318507,0.000084667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.003285947,0.044469685,0.015028004,0.045877293,-0.018076582,0.554476070
1763675901.808323,0.046170273,-0.009647973,-0.004236780,0.000082827,-0.002730493,-0.000582333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.007435723,0.048725984,0.015087013,0.045884743,-0.018082078,0.554630585
1763675901.810341,-0.022621727,0.003473027,-0.013913780,-0.000934173,0.001302507,0.000398667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.009016188,0.046703373,0.015078190,0.045865802,-0.018084623,0.554378545
1763675901.812341,0.023239273,0.001693027,-0.001976780,0.000184827,-0.001609493,-0.000336333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.005643366,0.049553922,0.014912478,0.045878452,-0.018093435,0.554765859
1763675901.814329,0.076135273,-0.007232973,-0.002323780,-0.000173173,-0.001177493,0.000775667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.001545135,0.046305109,0.015020119,0.045864289,-0.018071424,0.554428925
1763675901.816344,-0.022388727,-0.006072973,-0.009312780,0.000148827,0.001577507,0.000907667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.005676858,0.052624939,0.015102532,0.045898267,-0.018087730,0.554678886
1763675901.818353,-0.022729727,-0.010626973,-0.001605780,-0.000254173,0.002106507,0.000949667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.006391867,0.047347108,0.015012751,0.045893777,-0.018084403,0.554609041
1763675901.820341,-0.037062727,-0.000983973,-0.026084780,0.000006827,0.001155507,-0.000029333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.003652769,0.046936718,0.014640018,0.045882394,-0.018086756,0.554591238
1763675901.822353,-0.015350727,-0.026965973,0.008867220,-0.000502173,0.001794507,0.000625667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.003894834,0.050452214,0.014972414,0.045875298,-0.018085805,0.554575040
1763675901.824347,0.031322273,-0.001013973,-0.013165780,-0.000065173,-0.002401493,-0.001948333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.003743780,0.048275343,0.014787076,0.045880545,-0.018082286,0.554559598
1763675901.826357,0.023382273,-0.005474973,0.003225220,0.000463827,-0.002857493,-0.001010333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.010060182,0.049943356,0.015310433,0.045892704,-0.018088324,0.554706790
1763675901.828483,-0.007188727,-0.000725973,-0.011064780,-0.000378173,0.001119507,-0.000180333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.005707464,0.049852986,0.015019462,0.045899946,-0.018089463,0.554737808
1763675901.830435,0.045961273,-0.009904973,0.005633220,0.000214827,-0.002610493,-0.000584333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.004739232,0.051036205,0.015052301,0.045886087,-0.018091612,0.554639478
1763675901.832416,-0.044900727,0.011129027,-0.023645780,-0.000283173,0.001841507,-0.000054333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.004278946,0.045477712,0.015057644,0.045880250,-0.018083008,0.554565208
1763675901.834428,0.076990273,-0.035466973,-0.023504780,-0.000133173,-0.002092493,-0.000007333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.998663029,0.045255123,0.014704951,0.045869112,-0.018077927,0.554439123
1763675901.836351,-0.007439727,-0.001502973,-0.006178780,-0.000516173,0.001833507,0.000203667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.006197793,0.051398042,0.015035346,0.045894681,-0.018087602,0.554674312
1763675901.838343,0.015810273,-0.025178973,-0.021366780,-0.000468173,0.000117507,0.000880667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.005494601,0.047221270,0.014647553,0.045893106,-0.018088461,0.554660588
1763675901.840385,0.046180273,0.009535027,-0.011680780,0.000061827,-0.000852493,-0.000427333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.003761483,0.044333246,0.014688654,0.045875061,-0.018081887,0.554521349
1763675901.842458,-0.015068727,-0.035283973,-0.000529780,-0.000625173,0.001898507,0.000351667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.012235830,0.050833657,0.015127256,0.045878387,-0.018101878,0.554628081
1763675901.844379,-0.007826727,0.007584027,0.008296220,-0.000528173,0.001135507,0.000082667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.012172248,0.052340453,0.015247809,0.045881975,-0.018100084,0.554612239
1763675901.846364,-0.022529727,0.006442027,-0.011367780,-0.000401173,0.002208507,0.000368667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.008786455,0.048420025,0.014934685,0.045887887,-0.018099636,0.554574986
1763675901.848378,-0.007357727,0.003539027,0.000266220,0.000285827,0.000384507,0.000531667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.007960961,0.047107177,0.015083933,0.045897735,-0.018087246,0.554686132
1763675901.850375,-0.029662727,-0.001246973,-0.026044780,-0.000393173,0.001592507,0.000220667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.007729392,0.053618778,0.015286801,0.045887216,-0.018079964,0.554638788
1763675901.852383,-0.038014727,0.020380027,0.009690220,0.000376827,0.000281507,0.000451667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.001616041,0.048796297,0.014917192,0.045874331,-0.018078047,0.554506539
1763675901.854381,0.023080273,-0.009466973,-0.011664780,-0.000349173,0.001111507,0.000938667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.004711746,0.047725480,0.015207284,0.045868887,-0.018085818,0.554397430
1763675901.856392,-0.030263727,0.003858027,0.005439220,0.000132827,0.000227507,0.000142667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.001658833,0.050183194,0.014751851,0.045881723,-0.018079611,0.554535963
1763675901.858368,0.054276273,-0.003064973,-0.028272780,-0.000048173,-0.000617493,-0.000771333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.005476659,0.048705915,0.015038022,0.045885074,-0.018082973,0.554550965
1763675901.860385,-0.029867727,-0.008511973,-0.002024780,0.000551827,-0.000300493,0.000303667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.005476659,0.048705915,0.015038022,0.045885074,-0.018082973,0.554550965
