ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769105772.976932,-0.00220,0.04303,-0.01768,0.00024,-0.00019,-0.00102,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99964,0.01031,-0.00914,-0.02315,0.08431,0.08320,0.63593,0,0
1769105772.978926,-0.00242,0.04314,-0.01305,0.00010,-0.00036,-0.00064,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99964,0.01031,-0.00914,-0.02315,0.08431,0.08320,0.63593,0,0
1769105772.980966,0.03595,0.02570,-0.02636,-0.00025,0.00079,-0.00145,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99964,0.01031,-0.00914,-0.02315,0.08431,0.08320,0.63593,0,0
1769105772.982934,-0.00223,0.03779,-0.01492,0.00038,0.00071,-0.00095,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99964,0.01031,-0.00914,-0.02315,0.08431,0.08320,0.63593,0,0
1769105772.984975,0.02084,0.03720,-0.03495,0.00013,0.00134,-0.00017,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99964,0.01031,-0.00914,-0.02315,0.08431,0.08320,0.63593,0,0
1769105772.986969,0.00582,0.03712,-0.03388,0.00012,0.00179,-0.00144,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99964,0.01031,-0.00914,-0.02315,0.08431,0.08320,0.63593,0,0
1769105772.988954,-0.01772,0.04327,-0.00771,-0.00005,-0.00029,-0.00116,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99964,0.01031,-0.00914,-0.02315,0.08431,0.08320,0.63593,0,0
1769105772.990949,0.00541,0.05139,-0.01252,0.00051,-0.00013,-0.00162,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99964,0.01031,-0.00914,-0.02315,0.08431,0.08320,0.63593,0,0
1769105772.992948,-0.00260,0.03734,-0.00483,0.00010,0.00127,-0.00096,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99964,0.01031,-0.00914,-0.02315,0.08431,0.08320,0.63593,0,0
1769105772.994953,-0.00243,0.04705,-0.01543,-0.00004,0.00005,-0.00069,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99964,0.01031,-0.00914,-0.02315,0.08431,0.08320,0.63593,0,0
1769105772.996961,0.04409,0.04648,-0.02697,0.00055,-0.00315,-0.00295,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99964,0.01031,-0.00914,-0.02315,0.08431,0.08320,0.63593,0,0
1769105772.998953,0.00584,0.02493,-0.02662,0.00053,0.00101,-0.00129,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99964,0.01031,-0.00914,-0.02315,0.08431,0.08320,0.63593,0,0
1769105773.000957,0.00495,0.04733,-0.00961,-0.00057,0.00034,-0.00160,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99964,0.01031,-0.00914,-0.02315,0.08431,0.08320,0.63593,0,0
1769105773.002958,-0.01764,0.04162,-0.01253,0.00009,0.00118,-0.00075,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99964,0.01031,-0.00914,-0.02315,0.08431,0.08320,0.63593,0,0
1769105773.004953,0.02090,0.02661,-0.02591,-0.00026,0.00014,-0.00234,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99963,0.01032,-0.00939,-0.02355,0.08431,0.08320,0.63598,0,0
1769105773.006944,0.01280,0.04151,-0.02198,-0.00042,0.00172,-0.00088,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99963,0.01032,-0.00939,-0.02355,0.08431,0.08320,0.63598,0,0
1769105773.008957,-0.04792,0.03374,-0.00728,0.00034,0.00059,-0.00129,0.51702,-0.00033,0.28001,0.00026,0.70839,-0.00024,0.70582,1,3,0.99963,0.01032,-0.00939,-0.02355,0.08431,0.08320,0.63598,0,0
