ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769030020.614169,0.06089,-0.02340,-0.01517,-0.00096,-0.00246,-0.00099,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01085,-0.00526,-0.02101,0.08465,0.08483,0.63493,0,0
1769030020.616142,-0.00036,-0.00481,0.00535,0.00017,-0.00134,0.00057,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01085,-0.00526,-0.02101,0.08465,0.08483,0.63493,0,0
1769030020.618161,0.00782,-0.00181,-0.01608,0.00018,0.00015,0.00004,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01085,-0.00526,-0.02101,0.08465,0.08483,0.63493,0,0
1769030020.620142,0.00034,-0.00987,-0.01555,0.00018,-0.00006,-0.00049,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01085,-0.00526,-0.02101,0.08465,0.08483,0.63493,0,0
1769030020.622150,-0.00028,-0.00547,0.00618,0.00017,-0.00045,-0.00018,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01085,-0.00526,-0.02101,0.08465,0.08483,0.63493,0,0
1769030020.624156,0.05342,-0.00782,-0.01097,0.00009,-0.00197,-0.00065,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01085,-0.00526,-0.02101,0.08465,0.08483,0.63493,0,0
1769030020.626165,0.04532,-0.00812,0.00313,0.00008,-0.00202,0.00023,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01085,-0.00526,-0.02101,0.08465,0.08483,0.63493,0,0
1769030020.628149,0.01552,-0.01003,-0.01671,0.00060,-0.00051,0.00078,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01085,-0.00526,-0.02101,0.08465,0.08483,0.63493,0,0
1769030020.630149,0.00002,0.00229,-0.01365,-0.00010,0.00040,0.00012,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01085,-0.00526,-0.02101,0.08465,0.08483,0.63493,0,0
1769030020.632183,0.02252,-0.00920,-0.00141,-0.00021,-0.00076,0.00024,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01077,-0.00712,-0.02050,0.08466,0.08485,0.63509,0,0
1769030020.634182,0.01502,-0.00090,-0.00065,-0.00022,-0.00032,-0.00088,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01077,-0.00712,-0.02050,0.08466,0.08485,0.63509,0,0
1769030020.636165,0.02289,-0.00939,-0.01613,-0.00020,-0.00051,0.00025,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01077,-0.00712,-0.02050,0.08466,0.08485,0.63509,0,0
1769030020.638188,-0.00034,0.00291,0.00095,-0.00011,-0.00030,0.00010,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01077,-0.00712,-0.02050,0.08466,0.08485,0.63509,0,0
1769030020.640202,-0.00038,0.01156,0.00559,0.00015,-0.00068,-0.00001,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01077,-0.00712,-0.02050,0.08466,0.08485,0.63509,0,0
1769030020.642170,-0.02260,-0.00589,-0.00787,0.00016,0.00025,-0.00093,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01077,-0.00712,-0.02050,0.08466,0.08485,0.63509,0,0
1769030020.644180,-0.01540,-0.00516,-0.00346,-0.00038,-0.00035,-0.00031,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01077,-0.00712,-0.02050,0.08466,0.08485,0.63509,0,0
1769030020.646166,0.00746,-0.00118,-0.00148,0.00018,-0.00054,0.00002,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01077,-0.00712,-0.02050,0.08466,0.08485,0.63509,0,0
1769030020.648168,0.00014,-0.00078,-0.00606,0.00031,-0.00082,-0.00061,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01077,-0.00712,-0.02050,0.08466,0.08485,0.63509,0,0
1769030020.650197,-0.01576,-0.00134,0.01298,0.00015,-0.00059,0.00040,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01077,-0.00712,-0.02050,0.08466,0.08485,0.63509,0,0
1769030020.652173,-0.01472,-0.00104,-0.02100,0.00030,-0.00056,-0.00034,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01077,-0.00712,-0.02050,0.08466,0.08485,0.63509,0,0
1769030020.654197,-0.01570,0.01126,0.01106,0.00001,-0.00017,-0.00052,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01077,-0.00712,-0.02050,0.08466,0.08485,0.63509,0,0
1769030020.656176,0.01446,0.01574,0.01815,0.00002,-0.00052,-0.00033,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01077,-0.00712,-0.02050,0.08466,0.08485,0.63509,0,0
1769030020.658159,0.01517,-0.00951,-0.01573,-0.00061,-0.00006,-0.00000,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01077,-0.00712,-0.02050,0.08466,0.08485,0.63509,0,0
1769030020.660160,-0.01597,0.01148,0.01534,-0.00013,-0.00056,0.00024,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99971,0.01077,-0.00712,-0.02050,0.08466,0.08485,0.63509,0,0
1769030020.662192,0.00006,-0.01427,-0.01864,-0.00035,0.00012,0.00070,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.664210,-0.03795,-0.01355,-0.00324,0.00002,-0.00057,-0.00059,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.666193,-0.03040,-0.01649,-0.00821,0.00016,0.00199,0.00047,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.668270,0.01490,-0.01382,0.00106,-0.00008,-0.00052,0.00042,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.670204,-0.00002,-0.00425,0.00117,0.00031,-0.00161,-0.00057,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.672195,0.01482,0.00640,0.00856,0.00030,0.00023,-0.00020,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.674194,0.00745,0.00273,-0.00386,0.00004,-0.00014,-0.00002,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.676216,0.00002,0.00664,-0.01615,-0.00024,0.00037,0.00006,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.678245,-0.00025,0.00332,0.00629,0.00017,-0.00067,-0.00067,0.51705,-0.00029,0.28000,0.00016,0.70835,-0.00017,0.70587,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.680218,-0.00051,-0.00092,-0.00055,-0.00104,0.00012,-0.00063,0.51705,-0.00029,0.28000,0.00016,0.70835,-0.00017,0.70587,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.682179,-0.01534,-0.02451,-0.00813,-0.00023,0.00177,0.00069,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.684196,0.01524,0.00619,-0.00696,0.00071,0.00005,0.00058,0.51705,-0.00029,0.28000,0.00016,0.70835,-0.00017,0.70587,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.686194,0.02276,0.00659,-0.00647,0.00031,0.00005,0.00006,0.51705,-0.00029,0.28000,0.00016,0.70835,-0.00017,0.70587,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.688202,-0.01575,-0.00490,0.01638,-0.00011,-0.00077,-0.00071,0.51705,-0.00029,0.28000,0.00016,0.70835,-0.00017,0.70587,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.690219,-0.00012,0.01526,-0.00107,0.00015,0.00012,-0.00081,0.51705,-0.00029,0.28000,0.00016,0.70835,-0.00017,0.70587,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.692202,-0.01513,0.01588,-0.01128,0.00001,-0.00044,-0.00055,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.694221,-0.02335,-0.00714,0.01129,0.00002,0.00114,0.00021,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.696224,0.00701,-0.00514,0.02130,0.00018,-0.00071,-0.00071,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01086,-0.00415,-0.02184,0.08458,0.08477,0.63445,0,0
1769030020.698225,-0.00001,0.00203,-0.00876,0.00017,0.00046,0.00012,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.700219,-0.03800,-0.01361,0.00641,0.00056,-0.00089,-0.00058,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.702211,0.01523,0.00255,-0.00867,0.00018,0.00002,-0.00014,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.704238,0.01475,-0.00067,0.00363,-0.00036,-0.00070,-0.00012,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.706205,0.00719,-0.00141,0.00918,-0.00010,0.00002,-0.00075,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.708208,0.00727,0.01145,-0.00389,-0.00038,-0.00014,-0.00013,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.710206,-0.00030,0.00343,0.00593,0.00016,-0.00089,-0.00029,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.712203,0.03802,-0.01353,-0.01297,-0.00046,-0.00025,-0.00034,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.714204,-0.01557,-0.00588,0.00575,0.00016,-0.00024,0.00046,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.716219,-0.00037,0.00702,0.00333,0.00002,-0.00027,0.00005,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.718225,0.01488,0.01010,0.00063,0.00030,0.00057,0.00052,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.720217,0.01493,0.00688,-0.00201,0.00017,-0.00033,0.00056,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.722225,0.02255,0.00215,-0.00409,0.00005,0.00030,0.00049,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.724274,-0.00013,-0.00990,-0.00140,0.00018,-0.00033,0.00026,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.726228,0.02313,-0.00087,-0.01692,0.00060,-0.00117,0.00055,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.728241,0.01488,0.00691,-0.00121,-0.00023,0.00011,-0.00021,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.730224,0.00752,-0.00620,-0.00441,0.00045,-0.00014,0.00085,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.732238,0.02244,0.01119,-0.00390,-0.00036,0.00008,-0.00001,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.734221,-0.00022,-0.00142,-0.00073,-0.00023,0.00012,-0.00061,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99967,0.01096,-0.00357,-0.02289,0.08459,0.08477,0.63446,0,0
1769030020.736317,0.03800,-0.01078,-0.01100,0.00007,0.00065,0.00040,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.738237,0.02272,-0.00085,-0.00616,-0.00008,-0.00060,-0.00024,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.740296,-0.00762,0.00222,-0.00893,0.00016,0.00024,0.00024,0.51705,-0.00029,0.28000,0.00016,0.70835,-0.00017,0.70587,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.742269,0.01524,-0.00118,-0.01630,-0.00022,-0.00029,0.00028,0.51705,-0.00029,0.28000,0.00016,0.70835,-0.00017,0.70587,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.744264,-0.01574,0.00283,0.00572,-0.00025,-0.00024,0.00035,0.51705,-0.00029,0.28000,0.00016,0.70835,-0.00017,0.70587,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.746262,-0.02381,0.00297,0.02596,-0.00040,-0.00021,-0.00031,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.748272,-0.01478,-0.00973,-0.01519,0.00017,-0.00006,-0.00100,0.51705,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.750285,0.01495,-0.00539,0.00640,0.00018,-0.00045,-0.00044,0.51706,-0.00029,0.28000,0.00016,0.70835,-0.00017,0.70587,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.752264,-0.00040,0.01112,0.00572,0.00015,-0.00024,-0.00000,0.51706,-0.00029,0.28000,0.00016,0.70835,-0.00017,0.70587,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.754341,0.02231,-0.01062,0.01281,0.00059,-0.00015,0.00102,0.51706,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.756244,-0.00740,-0.00261,-0.01207,0.00084,0.00020,0.00108,0.51706,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.758260,-0.03084,-0.00387,0.01649,-0.00012,-0.00164,-0.00123,0.51706,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.760246,0.01541,-0.01870,-0.01011,0.00007,0.00044,-0.00065,0.51706,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.762271,0.01419,-0.00210,0.02782,0.00017,0.00003,0.00064,0.51706,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.764247,-0.02255,-0.02398,-0.02430,0.00017,0.00071,0.00197,0.51706,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.766286,-0.02276,-0.00519,-0.01416,-0.00011,-0.00070,0.00059,0.51706,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.768348,-0.01534,0.02398,-0.00744,0.00027,-0.00061,0.00049,0.51706,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.770282,-0.01524,0.00196,-0.00897,0.00015,0.00046,0.00037,0.51706,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.772264,-0.04564,-0.00330,-0.01118,-0.00000,0.00152,0.00057,0.51707,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.774269,0.01505,0.00691,-0.00620,-0.00009,0.00005,-0.00020,0.51707,-0.00029,0.27999,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.776264,0.00753,0.00296,-0.00954,0.00017,-0.00064,0.00074,0.51707,-0.00029,0.27998,0.00016,0.70835,-0.00017,0.70586,1,3,0.99969,0.01069,-0.00529,-0.02185,0.08462,0.08481,0.63475,0,0
1769030020.778289,-0.00795,-0.00126,0.00328,0.00003,-0.00049,0.00027,0.51707,-0.00029,0.27998,0.00016,0.70835,-0.00017,0.70586,1,3,0.99968,0.01070,-0.00692,-0.02175,0.08466,0.08485,0.63504,0,0
