ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m)
1763674806.931781,0.020080693,-0.034827540,-0.022457527,-0.000851413,-0.002140580,-0.000506127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.024051617,0.042812118,0.014487648,0.046242376,-0.018769433,0.558802011
1763674806.933786,0.011844693,-0.041937540,-0.014285527,-0.001668413,0.001015420,0.000066873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.028664132,0.047820957,0.014994826,0.046242034,-0.018773084,0.558870021
1763674806.935793,0.019669693,-0.024877540,-0.026170527,-0.001006413,0.000000420,0.001657873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.022472584,0.042143762,0.014664743,0.046231507,-0.018764364,0.558696429
1763674806.937788,0.004067693,-0.036681540,-0.008492527,-0.001278413,-0.000661580,0.001274873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.021489577,0.041266134,0.014475331,0.046224041,-0.018759885,0.558614754
1763674806.939769,-0.003671307,-0.036615540,-0.003330527,-0.001420413,-0.000599580,0.001014873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.020800282,0.038263248,0.014068553,0.046230605,-0.018765360,0.558658398
1763674806.941790,0.019848693,-0.037414540,-0.032618527,-0.001393413,0.000357420,0.001045873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.020800282,0.038263248,0.014068553,0.046230605,-0.018765360,0.558658398
1763674806.943809,0.034995693,-0.036844540,-0.023233527,-0.000845413,-0.000620580,0.001165873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.020208327,0.037242097,0.014007145,0.046228226,-0.018767147,0.558635787
1763674806.945817,0.035267693,-0.032708540,-0.030018527,-0.000845413,-0.000265580,0.000360873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.023987683,0.039996793,0.014472405,0.046235318,-0.018767142,0.558726234
1763674806.947800,-0.003222307,-0.036832540,-0.012591527,-0.001145413,-0.000273580,0.000267873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.024729547,0.039690062,0.014490079,0.046236341,-0.018772011,0.558758416
1763674806.949814,0.111014693,-0.059047540,-0.017141527,-0.001294413,-0.002952580,-0.000234127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.026129586,0.046149459,0.015076937,0.046237795,-0.018775186,0.558853720
1763674806.951818,0.027539693,-0.028197540,-0.028507527,-0.000723413,-0.000901580,0.001195873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.028477131,0.041427698,0.014472382,0.046241591,-0.018770042,0.558769455
1763674806.953805,0.011662693,-0.028767540,-0.003203527,-0.001011413,-0.000158580,0.000670873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.028477131,0.041427698,0.014472382,0.046241591,-0.018770042,0.558769455
1763674806.955800,0.019506693,-0.028615540,-0.007791527,-0.000868413,-0.000213580,0.000166873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.027810082,0.046631138,0.015086270,0.046239389,-0.018773971,0.558823781
1763674806.957798,0.019538693,-0.024004540,-0.015185527,-0.001273413,-0.000303580,0.000111873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.025803563,0.044392943,0.014707714,0.046236291,-0.018779103,0.558841015
1763674806.959869,0.011815693,-0.042014540,-0.019397527,-0.001937413,0.001171420,0.000448873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.026118180,0.041366860,0.014603517,0.046240490,-0.018772958,0.558884868
