ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768267005.061029,-0.00088,-0.02009,0.00058,0.00117,-0.00035,-0.00004,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99974,0.01045,0.00839,-0.01865,0.07106,0.08949,0.56793,0,0
1768267005.063026,-0.01367,-0.00308,-0.01520,0.00116,0.00043,-0.00032,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99974,0.01045,0.00839,-0.01865,0.07106,0.08949,0.56793,0,0
1768267005.065025,-0.00895,0.00399,-0.02300,0.00059,0.00049,-0.00033,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99974,0.01045,0.00839,-0.01865,0.07106,0.08949,0.56793,0,0
1768267005.067033,0.00018,-0.00565,-0.02255,0.00004,-0.00037,-0.00007,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99974,0.01045,0.00839,-0.01865,0.07106,0.08949,0.56793,0,0
1768267005.069033,0.02694,-0.00562,0.00791,-0.00105,-0.00158,-0.00006,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99974,0.01045,0.00839,-0.01865,0.07106,0.08949,0.56793,0,0
1768267005.071025,0.01950,-0.01609,0.03883,-0.00249,-0.00122,0.00065,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.073026,0.02584,-0.00104,-0.00742,-0.00034,-0.00093,0.00019,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.075103,0.01144,-0.01714,-0.05273,0.00186,-0.00113,-0.00037,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.077072,0.01296,-0.01763,-0.01472,0.00033,-0.00102,-0.00034,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.079124,0.02093,0.00576,0.03004,0.00018,0.00038,-0.00019,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.081097,0.01118,-0.00071,0.03097,-0.00252,-0.00177,0.00065,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.083148,-0.00576,-0.02758,-0.02207,0.00174,0.00010,-0.00006,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.085072,-0.00978,-0.02490,-0.01425,0.00133,-0.00035,0.00049,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.087075,-0.00127,-0.00487,-0.03031,0.00179,-0.00061,-0.00048,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.089052,0.01294,-0.00353,-0.00743,-0.00015,-0.00040,0.00007,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.091082,0.00025,-0.03020,-0.02974,0.00039,-0.00023,-0.00060,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.093074,0.01879,0.00877,0.02305,-0.00197,-0.00136,0.00076,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.095058,0.01339,-0.00362,0.01537,-0.00059,-0.00040,0.00009,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.097049,0.01082,-0.00535,0.04636,-0.00214,-0.00201,0.00079,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.099051,0.02605,-0.00548,-0.02993,-0.00039,-0.00169,0.00031,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.101072,-0.00100,-0.01479,-0.02234,0.00146,-0.00073,-0.00020,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.103066,0.01712,0.00767,-0.00780,-0.00067,0.00069,0.00033,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.105051,-0.00101,-0.01984,-0.06774,0.00139,-0.00072,-0.00010,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.107067,0.01770,0.01289,-0.02309,-0.00105,0.00017,0.00018,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.109056,0.02969,0.00125,-0.00731,-0.00031,-0.00097,0.00072,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.111068,0.03386,0.00896,0.01497,0.00022,-0.00104,-0.00007,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.113053,0.00866,-0.01072,0.00039,-0.00002,-0.00047,0.00008,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.115059,0.00712,0.00127,0.02331,-0.00294,-0.00121,0.00078,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99971,0.01055,0.00939,-0.01934,0.07103,0.08946,0.56771,0,0
1768267005.117107,-0.00448,-0.02245,-0.02972,0.00071,-0.00055,-0.00020,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99970,0.01031,0.00993,-0.01986,0.07103,0.08945,0.56769,0,0
1768267005.119073,0.00462,-0.02774,0.00064,0.00021,-0.00041,-0.00045,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99970,0.01031,0.00993,-0.01986,0.07103,0.08945,0.56769,0,0
1768267005.121087,0.00231,-0.02082,0.02367,-0.00211,-0.00076,0.00038,0.51710,0.00082,0.22798,-0.00053,0.70688,0.00055,0.70733,1,3,0.99970,0.01031,0.00993,-0.01986,0.07103,0.08945,0.56769,0,0
