ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m)
1763677654.799948,-0.029275613,-0.001001767,-0.007541280,0.000151007,0.000415167,-0.001575707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.080041441,0.028075691,0.191492912,0.100714083,-0.037334903,0.580045952
1763677654.801944,0.030898387,0.010860233,0.002795720,0.000445007,0.000324167,0.000683293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.083513412,0.031686015,0.194282855,0.101109390,-0.037314885,0.579937914
1763677654.803944,-0.029696613,-0.009245767,0.001841720,-0.000114993,0.000091167,-0.000726707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.070765405,0.030041418,0.195742433,0.101523053,-0.037294744,0.580057799
1763677654.805946,0.008064387,0.010964233,0.002411720,0.000426007,0.000101167,0.001064293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.080317822,0.027305013,0.198699015,0.101922640,-0.037282164,0.579983000
1763677654.807945,-0.029823613,0.012074233,0.014649720,0.000133007,0.000030167,-0.002131707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.079591556,0.027037194,0.201176004,0.102338990,-0.037258292,0.579910659
1763677654.809941,-0.007057613,0.003553233,0.003434720,0.000022007,-0.000324833,-0.000120707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.084893426,0.030099910,0.204071868,0.102776783,-0.037255171,0.580103153
1763677654.811948,0.061790387,-0.018951767,-0.009778280,-0.000695993,-0.002017833,-0.001758707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.091993599,0.027193491,0.205757513,0.103145653,-0.037229993,0.579871932
1763677654.813966,-0.007234613,0.011100233,0.007754720,0.000279007,0.000165167,0.000550293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.080436707,0.030696927,0.208437981,0.103657146,-0.037230755,0.580404035
1763677654.815961,-0.007192613,-0.009458767,0.006281720,-0.000235993,0.000144167,0.000029293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.082972826,0.031124161,0.210646494,0.104023543,-0.037198520,0.580135838
1763677654.817964,0.053683387,0.000933233,-0.003720280,-0.000729993,-0.001286833,-0.000353707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.074599230,0.033407669,0.212634654,0.104460359,-0.037191834,0.580364926
1763677654.819981,0.008212387,-0.013558767,-0.005982280,-0.000485993,0.000214167,0.000210293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.088866601,0.040975894,0.217113511,0.104923687,-0.037183888,0.580656827
1763677654.821972,-0.014155613,0.007218233,-0.013931280,0.000286007,0.000120167,-0.000018707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.084110012,0.037615681,0.218303216,0.105368325,-0.037178511,0.580766925
1763677654.823944,0.007750387,-0.009602767,0.010902720,-0.000361993,0.000200167,0.000531293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.087282852,0.027181220,0.220057651,0.105661213,-0.037093335,0.580016403
1763677654.825976,0.016385387,-0.000756767,-0.013159280,0.000321007,-0.000088833,-0.000813707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.079349776,0.030252609,0.222036406,0.106132249,-0.037079290,0.580321472
1763677654.827965,0.007827387,0.015799233,0.020317720,0.000555007,-0.000336833,-0.000147707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.084108802,0.026424854,0.224694708,0.106525848,-0.037050984,0.580188626
1763677654.829979,-0.022291613,0.015296233,0.001199720,-0.000136993,0.000741167,-0.000388707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.080211359,0.030192289,0.227172053,0.106979989,-0.037029540,0.580360194
1763677654.831957,0.000255387,0.006255233,0.011001720,0.000020007,0.001078167,0.000093293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.082416044,0.024954711,0.229607788,0.107367048,-0.036991887,0.580196018
1763677654.833970,-0.006626613,-0.004837767,-0.016057280,-0.000232993,-0.000125833,-0.000007707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.079007860,0.027709475,0.231865144,0.107844021,-0.036980643,0.580512838
1763677654.835957,-0.015261613,-0.005320767,0.022995720,-0.000117993,-0.000088833,0.000476293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.075733388,0.029263340,0.233638691,0.108227166,-0.036934540,0.580336477
1763677654.837982,-0.014998613,-0.002082767,0.001703720,-0.000923993,0.001618167,0.000060293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.082183537,0.029504078,0.236317997,0.108667178,-0.036914908,0.580460553
1763677654.839962,-0.007291613,0.020297233,0.018173720,0.000407007,-0.000362833,-0.000708707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.078729641,0.028745064,0.238481998,0.109095983,-0.036890581,0.580555050
1763677654.841963,0.023032387,0.031435233,0.005112720,0.000147007,0.001009167,0.000556293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.081628711,0.025631584,0.240998283,0.109487129,-0.036839502,0.580362005
1763677654.843962,-0.022472613,0.006578233,0.011191720,0.000003007,0.000861167,-0.000289707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.084717920,0.027466064,0.243627352,0.109922770,-0.036813303,0.580463590
1763677654.845977,-0.014403613,0.019338233,-0.006560280,0.000271007,0.000648167,-0.000171707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.082039510,0.028781133,0.245946352,0.110340117,-0.036774642,0.580444697
