ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765409254.011045,0.01061,-0.00862,-0.01893,0.00117,0.00062,-0.00051,0.51672,-0.00057,0.21468,0.00083,0.70817,-0.00010,0.70604,1,3,0,1
1765409254.013026,0.03358,-0.03629,0.04260,-0.00047,0.00011,-0.00034,0.51672,-0.00057,0.21468,0.00083,0.70817,-0.00010,0.70604,1,3,0,1
1765409254.015011,0.01569,-0.02612,0.01203,0.00031,0.00044,-0.00022,0.51672,-0.00057,0.21468,0.00083,0.70817,-0.00010,0.70604,1,3,0,1
1765409254.017008,-0.02012,0.01850,0.03343,0.00194,0.00197,-0.00059,0.51672,-0.00057,0.21468,0.00083,0.70817,-0.00010,0.70604,1,3,0,1
1765409254.019015,0.01916,0.06960,0.03983,0.00038,0.00096,-0.00023,0.51672,-0.00057,0.21468,0.00083,0.70817,-0.00010,0.70604,1,3,0,1
1765409254.021029,0.00260,0.00630,0.01113,0.00070,0.00057,-0.00048,0.51672,-0.00057,0.21468,0.00083,0.70817,-0.00010,0.70604,1,3,0,1
1765409254.023012,0.01581,0.00335,0.04924,0.00001,0.00054,-0.00020,0.51672,-0.00057,0.21468,0.00083,0.70817,-0.00010,0.70604,1,3,0,1
1765409254.025013,-0.00636,0.00448,0.00394,-0.00238,-0.00110,-0.00060,0.51676,-0.00057,0.21468,0.00083,0.70818,-0.00010,0.70603,1,3,0,1
1765409254.027019,0.01555,0.00902,-0.00419,0.00073,-0.00010,-0.00078,0.51676,-0.00057,0.21468,0.00083,0.70818,-0.00010,0.70603,1,3,0,1
1765409254.029004,0.01831,0.00111,0.01117,0.00173,0.00077,-0.00037,0.51680,-0.00057,0.21468,0.00083,0.70818,-0.00010,0.70604,1,3,0,1
1765409254.031019,0.00151,-0.01648,0.05759,-0.00242,0.00023,-0.00003,0.51680,-0.00057,0.21468,0.00083,0.70818,-0.00010,0.70604,1,3,0,1
1765409254.033073,0.00791,0.02360,0.01066,-0.00018,0.00011,-0.00076,0.51685,-0.00057,0.21468,0.00083,0.70818,-0.00010,0.70604,1,3,0,1
1765409254.035046,0.00178,0.02152,-0.02703,0.00132,0.00007,-0.00011,0.51685,-0.00057,0.21468,0.00083,0.70818,-0.00010,0.70604,1,3,0,1
1765409254.037083,0.01128,0.01667,0.01862,0.00061,-0.00043,-0.00035,0.51689,-0.00057,0.21468,0.00083,0.70818,-0.00010,0.70604,1,3,0,1
1765409254.039055,0.00223,-0.01817,0.01170,0.00128,0.00059,-0.00061,0.51689,-0.00057,0.21468,0.00083,0.70818,-0.00010,0.70604,1,3,0,1
