ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769890173.948771,-0.01524,0.00979,-0.00148,0.00013,-0.00102,0.00007,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99836,0.01001,0.04855,-0.02869,0.03627,0.07459,0.81675,0,0
1769890173.950782,-0.03006,-0.00792,-0.01490,-0.00026,0.00034,-0.00060,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99836,0.01001,0.04855,-0.02869,0.03627,0.07459,0.81675,0,0
1769890173.952796,-0.03094,-0.00785,0.00886,-0.00054,-0.00003,0.00052,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99836,0.01001,0.04855,-0.02869,0.03627,0.07459,0.81675,0,0
1769890173.954768,0.00723,0.00007,-0.00063,-0.00065,0.00073,0.00018,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99836,0.01001,0.04855,-0.02869,0.03627,0.07459,0.81675,0,0
1769890173.956782,-0.01607,0.02637,0.01798,-0.00043,-0.00057,0.00023,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99836,0.01001,0.04855,-0.02869,0.03627,0.07459,0.81675,0,0
1769890173.958772,0.03776,-0.00520,0.00868,-0.00008,-0.00265,-0.00027,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99836,0.01001,0.04855,-0.02869,0.03627,0.07459,0.81675,0,0
1769890173.960765,-0.00049,0.00920,0.00825,-0.00013,-0.00047,0.00058,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99836,0.01001,0.04855,-0.02869,0.03627,0.07459,0.81675,0,0
1769890173.962785,-0.02241,-0.01792,-0.01502,0.00015,0.00143,0.00017,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99826,0.00994,0.05034,-0.02893,0.03626,0.07458,0.81661,0,0
1769890173.964821,-0.01508,0.00073,-0.01018,-0.00039,0.00018,-0.00058,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99826,0.00994,0.05034,-0.02893,0.03626,0.07458,0.81661,0,0
1769890173.966794,-0.02346,0.00331,0.01759,-0.00055,0.00183,-0.00089,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99826,0.00994,0.05034,-0.02893,0.03626,0.07458,0.81661,0,0
1769890173.968813,0.00796,0.01325,-0.00820,0.00055,-0.00023,-0.00072,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99826,0.00994,0.05034,-0.02893,0.03626,0.07458,0.81661,0,0
1769890173.970798,-0.01545,-0.02089,0.00231,-0.00051,0.00055,0.00005,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99826,0.00994,0.05034,-0.02893,0.03626,0.07458,0.81661,0,0
1769890173.972798,0.03001,0.01940,0.00329,-0.00038,-0.00184,-0.00006,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99826,0.00994,0.05034,-0.02893,0.03626,0.07458,0.81661,0,0
1769890173.974796,0.05328,0.01509,-0.00833,-0.00022,-0.00154,-0.00076,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99826,0.00994,0.05034,-0.02893,0.03626,0.07458,0.81661,0,0
1769890173.976791,-0.03080,0.01370,0.01101,-0.00002,-0.00065,-0.00011,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99826,0.00994,0.05034,-0.02893,0.03626,0.07458,0.81661,0,0
1769890173.978790,-0.00026,0.00028,-0.00498,-0.00092,0.00090,-0.00046,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99826,0.00994,0.05034,-0.02893,0.03626,0.07458,0.81661,0,0
1769890173.980793,-0.01528,-0.00407,-0.00256,-0.00039,0.00071,-0.00053,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99826,0.00994,0.05034,-0.02893,0.03626,0.07458,0.81661,0,0
1769890173.982805,-0.05360,0.00583,0.00405,-0.00004,0.00276,0.00075,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99826,0.00994,0.05034,-0.02893,0.03626,0.07458,0.81661,0,0
1769890173.984791,-0.00763,-0.00455,-0.01306,-0.00052,0.00102,0.00050,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99826,0.00994,0.05034,-0.02893,0.03626,0.07458,0.81661,0,0
1769890173.986789,0.01530,0.00182,-0.00071,0.00017,-0.00123,-0.00072,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99826,0.00994,0.05034,-0.02893,0.03626,0.07458,0.81661,0,0
1769890173.988790,-0.01523,-0.00163,-0.00500,-0.00013,0.00221,-0.00017,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99825,0.01003,0.05077,-0.02875,0.03627,0.07460,0.81679,0,0
1769890173.990813,-0.01496,-0.00459,-0.01751,-0.00039,0.00118,-0.00013,0.51700,-0.00031,0.27928,0.00023,0.70862,-0.00022,0.70559,1,3,0.99825,0.01003,0.05077,-0.02875,0.03627,0.07460,0.81679,0,0
