ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768265132.391219,0.01634,0.01295,0.00207,-0.00017,-0.00024,-0.00009,0.51713,0.00083,0.22805,-0.00053,0.70682,0.00055,0.70739,1,3,0.99975,0.01058,0.00827,-0.01786,0.07106,0.08953,0.56795,0,0
1768265132.393222,-0.00082,0.01383,-0.04335,0.00028,-0.00080,-0.00011,0.51713,0.00083,0.22805,-0.00053,0.70682,0.00055,0.70739,1,3,0.99975,0.01058,0.00827,-0.01786,0.07106,0.08953,0.56795,0,0
1768265132.395205,0.00337,0.01026,-0.01316,0.00002,0.00055,-0.00023,0.51713,0.00083,0.22805,-0.00053,0.70682,0.00055,0.70739,1,3,0.99975,0.01058,0.00827,-0.01786,0.07106,0.08953,0.56795,0,0
1768265132.397213,-0.00130,-0.00148,-0.00549,0.00097,0.00047,-0.00089,0.51713,0.00083,0.22805,-0.00053,0.70682,0.00055,0.70739,1,3,0.99975,0.01058,0.00827,-0.01786,0.07106,0.08953,0.56795,0,0
1768265132.399239,0.02427,-0.00769,0.05542,0.00024,0.00106,-0.00032,0.51713,0.00083,0.22805,-0.00053,0.70682,0.00055,0.70739,1,3,0.99975,0.01058,0.00827,-0.01786,0.07106,0.08953,0.56795,0,0
1768265132.401224,0.00769,0.00330,-0.02049,0.00015,-0.00013,-0.00023,0.51713,0.00083,0.22805,-0.00053,0.70682,0.00055,0.70739,1,3,0.99975,0.01058,0.00827,-0.01786,0.07106,0.08953,0.56795,0,0
1768265132.403212,0.02008,0.02058,0.00206,0.00015,-0.00067,0.00031,0.51713,0.00083,0.22805,-0.00053,0.70682,0.00055,0.70739,1,3,0.99975,0.01058,0.00827,-0.01786,0.07106,0.08953,0.56795,0,0
1768265132.405274,0.01665,0.01736,0.00201,-0.00077,0.00013,0.00018,0.51713,0.00083,0.22805,-0.00053,0.70682,0.00055,0.70739,1,3,0.99975,0.01058,0.00827,-0.01786,0.07106,0.08953,0.56795,0,0
1768265132.407225,0.02481,0.00287,0.00240,-0.00029,-0.00033,0.00017,0.51713,0.00083,0.22805,-0.00053,0.70682,0.00055,0.70739,1,3,0.99975,0.01058,0.00827,-0.01786,0.07106,0.08953,0.56795,0,0
1768265132.409217,-0.00606,0.00173,-0.02783,0.00122,-0.00060,0.00005,0.51713,0.00083,0.22805,-0.00053,0.70682,0.00055,0.70739,1,3,0.99975,0.01058,0.00827,-0.01786,0.07106,0.08953,0.56795,0,0
