ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768260458.269878,-0.01159,-0.00009,-0.00850,0.00097,0.00044,-0.00004,0.51710,0.00084,0.22799,-0.00054,0.70686,0.00056,0.70735,1,3,0.99977,0.01086,0.01032,-0.01531,0.07079,0.09055,0.56989,0,0
1768260458.271879,0.00674,-0.00051,0.00671,-0.00035,-0.00003,-0.00004,0.51710,0.00084,0.22799,-0.00054,0.70686,0.00056,0.70735,1,3,0.99977,0.01086,0.01032,-0.01531,0.07079,0.09055,0.56989,0,0
1768260458.273880,-0.00673,-0.00336,0.01456,-0.00016,0.00078,0.00065,0.51710,0.00084,0.22799,-0.00054,0.70686,0.00056,0.70735,1,3,0.99977,0.01086,0.01032,-0.01531,0.07079,0.09055,0.56989,0,0
1768260458.275882,-0.01598,-0.00702,-0.01566,0.00110,-0.00013,0.00037,0.51710,0.00084,0.22799,-0.00054,0.70686,0.00056,0.70735,1,3,0.99977,0.01086,0.01032,-0.01531,0.07079,0.09055,0.56989,0,0
1768260458.277877,0.00392,0.00481,-0.02400,0.00234,0.00051,-0.00021,0.51710,0.00084,0.22799,-0.00054,0.70686,0.00056,0.70735,1,3,0.99977,0.01086,0.01032,-0.01531,0.07079,0.09055,0.56989,0,0
1768260458.279951,0.01078,0.00161,-0.00078,-0.00054,0.00005,0.00049,0.51710,0.00084,0.22799,-0.00054,0.70686,0.00056,0.70735,1,3,0.99977,0.01086,0.01032,-0.01531,0.07079,0.09055,0.56989,0,0
1768260458.281878,0.00539,-0.01088,0.00708,0.00040,0.00076,0.00063,0.51710,0.00084,0.22799,-0.00054,0.70686,0.00056,0.70735,1,3,0.99977,0.01086,0.01032,-0.01531,0.07079,0.09055,0.56989,0,0
1768260458.283892,-0.01069,-0.00538,-0.00053,-0.00019,0.00032,0.00051,0.51710,0.00084,0.22799,-0.00054,0.70686,0.00056,0.70735,1,3,0.99977,0.01086,0.01032,-0.01531,0.07079,0.09055,0.56989,0,0
1768260458.285875,0.01671,0.01992,0.01414,-0.00163,-0.00181,0.00023,0.51710,0.00084,0.22799,-0.00054,0.70686,0.00056,0.70735,1,3,0.99977,0.01086,0.01032,-0.01531,0.07079,0.09055,0.56989,0,0
1768260458.287907,0.00098,0.00453,0.02212,-0.00291,-0.00098,0.00025,0.51710,0.00084,0.22799,-0.00054,0.70686,0.00056,0.70735,1,3,0.99977,0.01086,0.01032,-0.01531,0.07079,0.09055,0.56989,0,0
1768260458.289876,-0.01496,-0.00675,-0.00072,0.00067,-0.00041,-0.00043,0.51710,0.00084,0.22799,-0.00054,0.70686,0.00056,0.70735,1,3,0.99977,0.01086,0.01032,-0.01531,0.07079,0.09055,0.56989,0,0
1768260458.291895,-0.01533,-0.01270,-0.00831,0.00059,0.00088,-0.00030,0.51710,0.00084,0.22799,-0.00054,0.70686,0.00056,0.70735,1,3,0.99977,0.01086,0.01032,-0.01531,0.07079,0.09055,0.56989,0,0
