ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768600194.062750,-0.01035,-0.07083,0.01095,-0.00119,0.00131,0.00098,0.51668,0.00009,0.17999,-0.00008,0.70802,0.00011,0.70619,1,0,0.99920,0.01241,-0.00669,-0.03734,0.08479,0.06712,0.65479,0,0
1768600194.064750,-0.00933,-0.06581,-0.03078,-0.00145,0.00103,0.00057,0.51668,0.00009,0.17999,-0.00008,0.70802,0.00011,0.70619,1,0,0.99920,0.01241,-0.00669,-0.03734,0.08479,0.06712,0.65479,0,0
1768600194.066734,-0.07049,-0.05646,-0.00786,-0.00057,-0.00088,0.00147,0.51668,0.00009,0.17999,-0.00008,0.70802,0.00011,0.70619,1,0,0.99920,0.01241,-0.00669,-0.03734,0.08479,0.06712,0.65479,0,0
1768600194.068739,-0.05480,-0.07113,-0.02342,-0.00067,0.00155,0.00065,0.51668,0.00009,0.17999,-0.00008,0.70802,0.00011,0.70619,1,0,0.99920,0.01241,-0.00669,-0.03734,0.08479,0.06712,0.65479,0,0
1768600194.070730,-0.01809,-0.05706,0.01323,-0.00147,0.00047,0.00056,0.51668,0.00009,0.17999,-0.00008,0.70802,0.00011,0.70619,1,0,0.99920,0.01241,-0.00669,-0.03734,0.08479,0.06712,0.65479,0,0
1768600194.072759,-0.02494,-0.07549,-0.01576,-0.00146,0.00208,0.00093,0.51668,0.00009,0.17999,-0.00008,0.70802,0.00011,0.70619,1,0,0.99920,0.01241,-0.00669,-0.03734,0.08479,0.06712,0.65479,0,0
1768600194.074774,0.05888,-0.06247,-0.02103,-0.00166,-0.00191,-0.00025,0.51668,0.00009,0.17999,-0.00008,0.70802,0.00011,0.70619,1,0,0.99920,0.01241,-0.00669,-0.03734,0.08479,0.06712,0.65479,0,0
1768600194.076774,-0.03989,-0.07763,-0.01398,-0.00092,-0.00030,0.00084,0.51668,0.00009,0.17999,-0.00008,0.70802,0.00011,0.70619,1,0,0.99920,0.01241,-0.00669,-0.03734,0.08479,0.06712,0.65479,0,0
1768600194.078768,-0.01778,-0.06130,0.00542,-0.00107,0.00015,0.00100,0.51668,0.00009,0.17999,-0.00008,0.70802,0.00011,0.70619,1,0,0.99920,0.01241,-0.00669,-0.03734,0.08479,0.06712,0.65479,0,0
1768600194.080763,-0.04073,-0.06922,0.01627,-0.00134,0.00007,-0.00006,0.51668,0.00009,0.17999,-0.00008,0.70802,0.00011,0.70619,1,0,0.99920,0.01241,-0.00669,-0.03734,0.08479,0.06712,0.65479,0,0
