ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769811170.644819,-0.02189,-0.02203,0.01074,-0.00016,-0.00058,-0.00055,0.51701,-0.00032,0.27982,0.00024,0.70852,-0.00022,0.70569,1,3,0.99961,0.01011,0.00013,-0.02614,0.07056,0.08285,0.64948,0,0
1769811170.646842,0.02365,0.00982,0.00447,0.00037,0.00066,0.00060,0.51701,-0.00032,0.27982,0.00024,0.70852,-0.00022,0.70569,1,3,0.99961,0.01011,0.00013,-0.02614,0.07056,0.08285,0.64948,0,0
1769811170.648830,-0.02904,-0.00823,-0.00929,0.00035,0.00202,0.00020,0.51701,-0.00032,0.27982,0.00024,0.70852,-0.00022,0.70569,1,3,0.99961,0.01011,0.00013,-0.02614,0.07056,0.08285,0.64948,0,0
1769811170.650810,-0.01403,-0.00890,0.00749,0.00050,-0.00149,-0.00044,0.51701,-0.00032,0.27982,0.00024,0.70852,-0.00022,0.70569,1,3,0.99961,0.01011,0.00013,-0.02614,0.07056,0.08285,0.64948,0,0
1769811170.652818,-0.02227,-0.02391,0.01530,-0.00031,0.00100,0.00061,0.51701,-0.00032,0.27982,0.00024,0.70852,-0.00022,0.70569,1,3,0.99961,0.01011,0.00013,-0.02614,0.07056,0.08285,0.64948,0,0
1769811170.654811,-0.02176,-0.01171,-0.00690,-0.00031,0.00161,0.00048,0.51701,-0.00032,0.27982,0.00024,0.70852,-0.00022,0.70569,1,3,0.99961,0.01011,0.00013,-0.02614,0.07056,0.08285,0.64948,0,0
1769811170.656885,0.03892,-0.02005,0.01015,-0.00012,-0.00256,-0.00045,0.51701,-0.00032,0.27982,0.00024,0.70852,-0.00022,0.70569,1,3,0.99961,0.01011,0.00013,-0.02614,0.07056,0.08285,0.64948,0,0
1769811170.658820,-0.01391,-0.01548,-0.00911,-0.00003,0.00114,0.00002,0.51701,-0.00032,0.27982,0.00024,0.70852,-0.00022,0.70569,1,3,0.99961,0.01011,0.00013,-0.02614,0.07056,0.08285,0.64948,0,0
1769811170.660836,0.00092,0.00758,0.00745,0.00009,-0.00084,-0.00052,0.51701,-0.00032,0.27982,0.00024,0.70852,-0.00022,0.70569,1,3,0.99961,0.01011,0.00013,-0.02614,0.07056,0.08285,0.64948,0,0
1769811170.662829,-0.01408,-0.01459,-0.01064,-0.00003,-0.00019,0.00154,0.51701,-0.00032,0.27982,0.00024,0.70852,-0.00022,0.70569,1,3,0.99961,0.01011,0.00013,-0.02614,0.07056,0.08285,0.64948,0,0
