ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769889602.179452,-0.03794,0.00319,-0.00058,-0.00036,0.00160,0.00001,0.56699,-0.00033,0.47531,0.00022,0.70787,-0.00020,0.70634,1,2,0.99780,-0.00511,-0.00108,-0.06607,0.07552,-0.10979,0.59271,0,0
1769889602.181453,-0.02251,-0.00456,-0.00059,0.00006,0.00073,-0.00014,0.56699,-0.00033,0.47531,0.00022,0.70787,-0.00020,0.70634,1,2,0.99780,-0.00511,-0.00108,-0.06607,0.07552,-0.10979,0.59271,0,0
1769889602.183442,-0.01516,-0.00408,0.00373,-0.00007,0.00012,0.00048,0.56699,-0.00033,0.47531,0.00022,0.70787,-0.00020,0.70634,1,2,0.99780,-0.00511,-0.00108,-0.06607,0.07552,-0.10979,0.59271,0,0
1769889602.185455,-0.01497,0.00248,-0.00130,0.00046,0.00159,0.00080,0.56699,-0.00033,0.47531,0.00022,0.70787,-0.00020,0.70634,1,2,0.99780,-0.00511,-0.00108,-0.06607,0.07552,-0.10979,0.59271,0,0
1769889602.187444,-0.00777,0.00465,0.02340,0.00060,-0.00051,-0.00014,0.56699,-0.00033,0.47531,0.00022,0.70787,-0.00020,0.70634,1,2,0.99780,-0.00511,-0.00108,-0.06607,0.07552,-0.10979,0.59271,0,0
1769889602.189462,0.00766,0.00908,0.00136,-0.00020,-0.00012,-0.00006,0.56699,-0.00033,0.47531,0.00022,0.70787,-0.00020,0.70634,1,2,0.99780,-0.00511,-0.00108,-0.06607,0.07552,-0.10979,0.59271,0,0
1769889602.191468,-0.00007,0.00896,0.00176,-0.00061,0.00032,-0.00032,0.56699,-0.00033,0.47531,0.00022,0.70787,-0.00020,0.70634,1,2,0.99780,-0.00511,-0.00108,-0.06607,0.07552,-0.10979,0.59271,0,0
1769889602.193476,-0.00759,0.00919,0.00591,0.00006,-0.00051,0.00020,0.56699,-0.00033,0.47531,0.00022,0.70787,-0.00020,0.70634,1,2,0.99780,-0.00511,-0.00108,-0.06607,0.07552,-0.10979,0.59271,0,0
1769889602.195463,-0.00005,-0.00094,-0.00364,-0.00047,0.00134,0.00095,0.56699,-0.00033,0.47531,0.00022,0.70787,-0.00020,0.70634,1,2,0.99786,-0.00473,-0.00323,-0.06508,0.07555,-0.10983,0.59292,0,0
1769889602.197486,-0.01557,0.00457,0.01834,-0.00008,-0.00014,0.00037,0.56699,-0.00033,0.47531,0.00022,0.70787,-0.00020,0.70634,1,2,0.99786,-0.00473,-0.00323,-0.06508,0.07555,-0.10983,0.59292,0,0
1769889602.199471,0.00001,-0.00043,0.00760,-0.00033,0.00126,-0.00097,0.56699,-0.00033,0.47531,0.00022,0.70787,-0.00020,0.70634,1,2,0.99786,-0.00473,-0.00323,-0.06508,0.07555,-0.10983,0.59292,0,0
1769889602.201494,0.03046,0.00953,0.00127,-0.00018,-0.00056,-0.00007,0.56699,-0.00033,0.47531,0.00022,0.70787,-0.00020,0.70634,1,2,0.99786,-0.00473,-0.00323,-0.06508,0.07555,-0.10983,0.59292,0,0
