ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769025671.921711,0.02334,0.00713,0.00826,-0.00010,-0.00181,-0.00090,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99965,0.01054,-0.00621,-0.02328,0.08445,0.08323,0.63371,0,0
1769025671.923708,-0.02988,-0.00936,0.00100,-0.00014,0.00159,0.00058,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99965,0.01054,-0.00621,-0.02328,0.08445,0.08323,0.63371,0,0
1769025671.925702,0.00856,0.01766,-0.00889,0.00014,0.00017,-0.00075,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99965,0.01054,-0.00621,-0.02328,0.08445,0.08323,0.63371,0,0
1769025671.927717,0.00066,-0.00363,-0.00111,-0.00025,0.00048,-0.00038,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99965,0.01054,-0.00621,-0.02328,0.08445,0.08323,0.63371,0,0
1769025671.929747,-0.00704,-0.00340,0.00802,0.00028,-0.00029,0.00012,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.931769,-0.01471,-0.00898,0.00562,0.00014,0.00100,0.00070,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.933722,0.04607,0.01517,0.02306,0.00071,-0.00185,-0.00138,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.935742,0.04655,-0.00435,0.00057,0.00033,-0.00322,-0.00075,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.937741,-0.02238,-0.02620,0.01627,0.00029,0.00134,0.00027,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.939750,0.03118,0.02054,0.00091,-0.00011,-0.00234,-0.00156,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.941723,-0.00696,0.00591,0.01310,0.00054,-0.00110,-0.00075,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.943758,-0.04493,0.00153,0.00571,0.00012,-0.00075,-0.00044,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.945728,-0.00735,-0.00788,0.02084,0.00015,0.00009,-0.00021,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.947784,-0.01409,-0.01773,-0.01361,0.00029,0.00142,0.00044,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.949753,-0.03768,0.00454,0.01769,0.00038,0.00005,0.00015,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.951753,0.01570,0.01290,0.00317,0.00001,0.00053,-0.00007,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.953833,0.01593,-0.00757,-0.00443,0.00004,-0.00022,0.00056,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.955783,0.00792,0.00881,0.00934,0.00041,-0.00027,0.00125,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.957766,0.03829,0.00891,0.00545,-0.00024,0.00034,0.00035,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.959761,0.02336,-0.00443,0.02015,0.00058,-0.00342,-0.00076,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.961753,-0.03741,-0.01775,0.00130,-0.00013,0.00160,0.00043,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.963817,0.05428,-0.00886,-0.00094,0.00021,-0.00258,-0.00158,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.965752,-0.05271,0.00427,0.00773,0.00024,0.00037,0.00042,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.967757,-0.01451,0.01743,-0.00452,-0.00001,0.00022,0.00001,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99963,0.01072,-0.00677,-0.02411,0.08448,0.08324,0.63386,0,0
1769025671.969756,0.00067,0.00491,0.00388,0.00001,0.00032,-0.00087,0.51707,-0.00029,0.28007,0.00016,0.70830,-0.00017,0.70591,1,3,0.99967,0.01068,-0.00502,-0.02271,0.08444,0.08320,0.63361,0,0
