ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769889917.617446,0.03220,-0.00186,-0.00800,-0.00026,0.00123,0.00090,0.56704,-0.00033,0.47488,0.00022,0.70822,-0.00020,0.70599,1,2,0.99817,-0.00569,0.00060,-0.06027,0.07561,-0.10978,0.59271,0,0
1769889917.619436,0.00112,0.01046,0.02469,-0.00017,0.00163,-0.00028,0.56704,-0.00033,0.47488,0.00022,0.70822,-0.00020,0.70599,1,2,0.99817,-0.00569,0.00060,-0.06027,0.07561,-0.10978,0.59271,0,0
1769889917.621440,-0.03585,-0.01094,-0.00701,0.00010,0.00190,-0.00012,0.56704,-0.00033,0.47488,0.00022,0.70822,-0.00020,0.70599,1,2,0.99817,-0.00569,0.00060,-0.06027,0.07561,-0.10978,0.59271,0,0
1769889917.623449,0.02432,-0.00501,0.01427,0.00014,-0.00003,0.00029,0.56704,-0.00033,0.47488,0.00022,0.70822,-0.00020,0.70599,1,2,0.99817,-0.00569,0.00060,-0.06027,0.07561,-0.10978,0.59271,0,0
1769889917.625462,-0.01381,0.01685,0.01671,-0.00018,-0.00044,-0.00048,0.56704,-0.00033,0.47488,0.00022,0.70822,-0.00020,0.70599,1,2,0.99825,-0.00578,0.00291,-0.05873,0.07558,-0.10975,0.59249,0,0
1769889917.627447,0.00899,0.00759,0.01597,0.00025,-0.00023,0.00078,0.56704,-0.00033,0.47488,0.00022,0.70822,-0.00020,0.70599,1,2,0.99825,-0.00578,0.00291,-0.05873,0.07558,-0.10975,0.59249,0,0
1769889917.629487,0.01010,0.00243,-0.01455,0.00054,0.00115,-0.00065,0.56704,-0.00033,0.47488,0.00022,0.70822,-0.00020,0.70599,1,2,0.99801,-0.00499,-0.00122,-0.06286,0.07564,-0.10984,0.59303,0,0
1769889917.631466,-0.02900,0.00623,0.01271,-0.00045,0.00192,-0.00048,0.56704,-0.00033,0.47488,0.00022,0.70822,-0.00020,0.70599,1,2,0.99801,-0.00499,-0.00122,-0.06286,0.07564,-0.10984,0.59303,0,0
1769889917.633470,0.04009,0.00667,-0.00068,0.00016,-0.00283,-0.00085,0.56704,-0.00033,0.47488,0.00022,0.70822,-0.00020,0.70599,1,2,0.99801,-0.00499,-0.00122,-0.06286,0.07564,-0.10984,0.59303,0,0
1769889917.635478,0.03190,0.02825,0.00364,-0.00002,0.00050,0.00053,0.56704,-0.00033,0.47488,0.00022,0.70822,-0.00020,0.70599,1,2,0.99801,-0.00499,-0.00122,-0.06286,0.07564,-0.10984,0.59303,0,0
1769889917.637480,0.04012,0.00256,-0.00306,0.00003,-0.00286,-0.00080,0.56704,-0.00033,0.47488,0.00022,0.70822,-0.00020,0.70599,1,2,0.99801,-0.00499,-0.00122,-0.06286,0.07564,-0.10984,0.59303,0,0
1769889917.639473,0.02455,-0.00126,0.02008,0.00002,-0.00302,-0.00204,0.56704,-0.00033,0.47488,0.00022,0.70822,-0.00020,0.70599,1,2,0.99801,-0.00499,-0.00122,-0.06286,0.07564,-0.10984,0.59303,0,0
1769889917.641486,-0.01431,0.02028,0.02861,-0.00032,0.00014,0.00023,0.56704,-0.00033,0.47488,0.00022,0.70822,-0.00020,0.70599,1,2,0.99801,-0.00499,-0.00122,-0.06286,0.07564,-0.10984,0.59303,0,0
1769889917.643489,-0.00632,0.01663,0.02106,0.00010,-0.00060,0.00016,0.56704,-0.00033,0.47488,0.00022,0.70822,-0.00020,0.70599,1,2,0.99801,-0.00499,-0.00122,-0.06286,0.07564,-0.10984,0.59303,0,0
1769889917.645508,-0.00601,0.00178,0.00436,-0.00002,0.00160,0.00073,0.56704,-0.00033,0.47488,0.00022,0.70822,-0.00020,0.70599,1,2,0.99801,-0.00499,-0.00122,-0.06286,0.07564,-0.10984,0.59303,0,0
