ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769812835.593141,-0.04031,0.00464,0.00278,0.00023,0.00177,-0.00033,0.51693,-0.00032,0.14664,0.00024,0.70738,-0.00024,0.70683,1,0,0.99911,0.01202,-0.01982,-0.03523,0.09479,0.06610,0.66801,0,0
1769812835.595142,-0.02466,0.02213,-0.01779,0.00037,0.00109,-0.00002,0.51693,-0.00032,0.14664,0.00024,0.70738,-0.00024,0.70683,1,0,0.99911,0.01202,-0.01982,-0.03523,0.09479,0.06610,0.66801,0,0
1769812835.597118,-0.00277,0.03210,0.01141,-0.00004,-0.00031,-0.00017,0.51693,-0.00032,0.14664,0.00024,0.70738,-0.00024,0.70683,1,0,0.99911,0.01202,-0.01982,-0.03523,0.09479,0.06610,0.66801,0,0
1769812835.599107,0.00539,0.02721,0.00438,0.00078,0.00005,-0.00060,0.51693,-0.00032,0.14664,0.00024,0.70738,-0.00024,0.70683,1,0,0.99911,0.01202,-0.01982,-0.03523,0.09479,0.06610,0.66801,0,0
1769812835.601123,-0.04007,0.01949,-0.01023,-0.00005,-0.00013,-0.00050,0.51693,-0.00032,0.14664,0.00024,0.70738,-0.00024,0.70683,1,0,0.99911,0.01202,-0.01982,-0.03523,0.09479,0.06610,0.66801,0,0
1769812835.603121,-0.01741,0.03192,-0.00339,0.00036,-0.00027,-0.00027,0.51693,-0.00032,0.14664,0.00024,0.70738,-0.00024,0.70683,1,0,0.99911,0.01202,-0.01982,-0.03523,0.09479,0.06610,0.66801,0,0
1769812835.605142,-0.00953,0.00118,-0.01473,0.00013,0.00112,-0.00002,0.51693,-0.00032,0.14664,0.00024,0.70738,-0.00024,0.70683,1,0,0.99911,0.01202,-0.01982,-0.03523,0.09479,0.06610,0.66801,0,0
1769812835.607109,-0.03245,0.00425,-0.00759,0.00051,0.00187,0.00032,0.51693,-0.00032,0.14664,0.00024,0.70738,-0.00024,0.70683,1,0,0.99911,0.01202,-0.01982,-0.03523,0.09479,0.06610,0.66801,0,0
1769812835.609107,-0.01743,0.01440,-0.01325,-0.00016,0.00049,0.00070,0.51693,-0.00032,0.14664,0.00024,0.70738,-0.00024,0.70683,1,0,0.99911,0.01202,-0.01982,-0.03523,0.09479,0.06610,0.66801,0,0
1769812835.611146,0.02062,0.03452,0.00688,0.00053,-0.00254,-0.00171,0.51693,-0.00032,0.14664,0.00024,0.70738,-0.00024,0.70683,1,0,0.99911,0.01214,-0.01793,-0.03620,0.09477,0.06608,0.66779,0,0
