ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769617614.338268,0.04116,-0.02629,0.00347,-0.00057,-0.00049,0.00005,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.340269,0.03373,-0.03446,0.00435,-0.00056,-0.00048,-0.00087,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.342251,0.01109,-0.04006,0.00107,0.00009,0.00014,0.00036,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.344246,0.04051,-0.01087,0.02230,-0.00033,0.00040,0.00099,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.346251,0.07982,-0.05069,-0.01112,-0.00010,-0.00154,0.00011,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.348269,0.03346,-0.01473,0.02352,-0.00031,-0.00330,-0.00188,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.350652,-0.02759,-0.00595,0.01005,-0.00065,0.00003,0.00057,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.352342,0.05618,-0.01811,0.00752,-0.00030,-0.00066,0.00084,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.354248,-0.01983,-0.00638,0.01012,-0.00024,0.00025,0.00045,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.356248,0.01841,-0.02613,0.00740,0.00008,-0.00132,0.00082,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.358268,0.01839,-0.02410,0.00589,-0.00005,0.00107,0.00041,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.360255,0.01792,-0.02104,0.00826,-0.00074,0.00241,0.00112,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.362257,0.01119,-0.02196,-0.01476,-0.00032,-0.00093,0.00091,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.364260,-0.01232,-0.01290,0.01590,-0.00076,-0.00099,-0.00075,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.366262,-0.00397,-0.02315,-0.01401,-0.00034,0.00039,0.00041,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.368306,0.00368,-0.01967,-0.00045,0.00048,-0.00359,0.00025,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.370270,0.00315,-0.02026,0.00329,-0.00021,0.00148,0.00062,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.372275,0.00267,-0.02785,0.01811,-0.00061,0.00078,0.00069,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.374273,-0.02726,-0.00539,-0.00040,-0.00038,-0.00075,0.00095,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00176,-0.01494,-0.00781,0.11089,0.12263,0.66329,0,0
1769617614.376280,0.01133,-0.02230,-0.01371,-0.00032,-0.00026,-0.00023,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.378289,0.01130,-0.03109,-0.01381,-0.00031,-0.00004,0.00026,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.380332,-0.01191,-0.02334,0.00102,-0.00035,0.00057,0.00015,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.382276,0.01790,-0.01505,0.00979,-0.00061,0.00046,0.00143,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.384279,0.07134,-0.03143,0.01503,0.00013,-0.00035,0.00113,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.386317,0.04118,-0.00567,0.00155,-0.00072,0.00036,-0.00096,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.388291,0.00283,-0.02936,0.00875,-0.00074,0.00241,0.00072,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.390288,-0.04277,-0.03274,0.01058,-0.00064,0.00134,0.00114,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.392318,0.03357,-0.01358,-0.01000,-0.00086,-0.00065,0.00117,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.394327,0.01884,-0.00562,-0.00413,0.00021,-0.00036,-0.00056,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.396297,-0.00471,-0.00553,0.01541,-0.00036,-0.00034,-0.00020,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.398305,0.07934,-0.04538,0.00618,-0.00038,-0.00242,-0.00036,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.400297,0.07128,-0.02817,0.01538,-0.00068,-0.00275,-0.00007,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.402331,0.07209,-0.03647,-0.00897,-0.00039,-0.00283,-0.00032,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.404314,0.01053,-0.01418,0.00588,-0.00088,0.00020,0.00003,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.406308,0.00290,-0.00589,0.02558,0.00018,-0.00022,-0.00071,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.408295,-0.00428,-0.02444,0.00065,0.00006,0.00122,0.00081,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.410295,0.01077,-0.02022,0.01990,0.00034,-0.00291,-0.00027,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.412282,0.00318,-0.03129,0.00621,-0.00046,0.00020,-0.00001,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.414289,0.01872,-0.00948,-0.00642,-0.00033,-0.00039,-0.00052,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.416279,0.00305,0.00356,0.00511,-0.00049,-0.00090,-0.00005,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.418294,0.01019,0.00298,0.02467,-0.00022,-0.00067,0.00020,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.420314,0.01059,-0.01066,0.00794,-0.00034,0.00044,0.00037,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.422318,0.03304,-0.02491,0.01504,-0.00032,0.00162,0.00168,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99986,0.00137,-0.01493,-0.00770,0.11092,0.12267,0.66346,0,0
1769617614.424301,-0.00423,-0.02266,0.00014,0.00006,-0.00053,0.00078,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99985,0.00128,-0.01557,-0.00796,0.11090,0.12264,0.66335,0,0
1769617614.426315,0.04097,-0.02341,0.02800,-0.00003,-0.00347,-0.00114,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99985,0.00128,-0.01557,-0.00796,0.11090,0.12264,0.66335,0,0
1769617614.428324,-0.01973,-0.02777,0.01322,-0.00008,0.00050,0.00033,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99985,0.00128,-0.01557,-0.00796,0.11090,0.12264,0.66335,0,0
1769617614.430329,-0.01980,-0.02419,0.01062,-0.00022,0.00113,0.00066,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99985,0.00128,-0.01557,-0.00796,0.11090,0.12264,0.66335,0,0
1769617614.432326,0.02611,-0.00186,0.01530,0.00008,-0.00384,-0.00151,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99985,0.00128,-0.01557,-0.00796,0.11090,0.12264,0.66335,0,0
1769617614.434319,0.01066,-0.00153,0.00201,-0.00022,-0.00050,0.00103,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99985,0.00128,-0.01557,-0.00796,0.11090,0.12264,0.66335,0,0
1769617614.436332,0.02620,-0.02195,0.00009,0.00009,-0.00118,0.00065,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99985,0.00128,-0.01557,-0.00796,0.11090,0.12264,0.66335,0,0
1769617614.438357,0.05638,-0.03910,0.00120,-0.00068,-0.00030,0.00033,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99985,0.00128,-0.01557,-0.00796,0.11090,0.12264,0.66335,0,0
1769617614.440321,0.00294,-0.01117,0.01279,-0.00008,0.00072,0.00051,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99985,0.00128,-0.01557,-0.00796,0.11090,0.12264,0.66335,0,0
1769617614.442321,0.05651,-0.02802,0.00577,-0.00041,-0.00287,-0.00056,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99985,0.00128,-0.01557,-0.00796,0.11090,0.12264,0.66335,0,0
1769617614.444342,0.02668,-0.03792,-0.01954,-0.00016,-0.00186,0.00085,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99985,0.00128,-0.01557,-0.00796,0.11090,0.12264,0.66335,0,0
1769617614.446336,0.00314,-0.02889,-0.00055,-0.00087,0.00230,-0.00004,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99985,0.00128,-0.01557,-0.00796,0.11090,0.12264,0.66335,0,0
1769617614.448349,0.06434,-0.03586,0.00198,-0.00066,-0.00291,-0.00174,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99985,0.00128,-0.01557,-0.00796,0.11090,0.12264,0.66335,0,0
1769617614.450313,0.04858,-0.03182,0.00547,-0.00043,0.00041,0.00113,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70596,1,4,0.99985,0.00128,-0.01557,-0.00796,0.11090,0.12264,0.66335,0,0
1769617614.452315,-0.01241,-0.01384,0.01955,-0.00009,-0.00095,0.00079,0.56658,-0.00036,0.17365,0.00025,0.70825,-0.00024,0.70597,1,4,0.99985,0.00128,-0.01557,-0.00796,0.11090,0.12264,0.66335,0,0
