ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769615197.433740,0.01517,0.02567,0.01583,-0.00038,-0.00116,-0.00046,0.51756,-0.00033,0.27975,0.00026,0.70835,-0.00023,0.70586,1,3,0.99959,0.01032,-0.00598,-0.02600,0.08423,0.08293,0.63691,0,0
1769615197.435742,0.00085,0.01171,-0.01117,0.00017,-0.00018,-0.00000,0.51756,-0.00033,0.27975,0.00026,0.70835,-0.00023,0.70586,1,3,0.99961,0.01052,-0.00663,-0.02501,0.08425,0.08296,0.63708,0,0
1769615197.437736,-0.00624,-0.01833,-0.02761,0.00006,0.00049,0.00012,0.51756,-0.00033,0.27975,0.00026,0.70835,-0.00023,0.70586,1,3,0.99961,0.01052,-0.00663,-0.02501,0.08425,0.08296,0.63708,0,0
1769615197.439755,-0.00708,-0.00404,-0.00174,-0.00009,-0.00138,0.00068,0.51756,-0.00033,0.27975,0.00026,0.70835,-0.00023,0.70586,1,3,0.99961,0.01052,-0.00663,-0.02501,0.08425,0.08296,0.63708,0,0
1769615197.441750,-0.01472,0.01544,0.01131,0.00055,0.00010,-0.00057,0.51756,-0.00033,0.27975,0.00026,0.70835,-0.00023,0.70586,1,3,0.99961,0.01052,-0.00663,-0.02501,0.08425,0.08296,0.63708,0,0
1769615197.443752,-0.03666,-0.00435,-0.02478,-0.00024,-0.00035,-0.00107,0.51756,-0.00033,0.27975,0.00026,0.70835,-0.00023,0.70586,1,3,0.99961,0.01052,-0.00663,-0.02501,0.08425,0.08296,0.63708,0,0
1769615197.445884,-0.04511,0.01080,-0.00102,-0.00014,0.00082,-0.00000,0.51756,-0.00033,0.27975,0.00026,0.70835,-0.00023,0.70586,1,3,0.99961,0.01052,-0.00663,-0.02501,0.08425,0.08296,0.63708,0,0
1769615197.448359,0.00092,0.00377,-0.00607,0.00045,-0.00077,-0.00029,0.51756,-0.00033,0.27975,0.00026,0.70835,-0.00023,0.70586,1,3,0.99961,0.01052,-0.00663,-0.02501,0.08425,0.08296,0.63708,0,0
1769615197.449722,-0.00621,-0.02244,-0.02999,-0.00007,0.00046,0.00017,0.51756,-0.00033,0.27975,0.00026,0.70835,-0.00023,0.70586,1,3,0.99961,0.01052,-0.00663,-0.02501,0.08425,0.08296,0.63708,0,0
1769615197.451723,0.00024,-0.01824,0.00686,-0.00048,0.00047,0.00033,0.51756,-0.00033,0.27975,0.00026,0.70835,-0.00023,0.70586,1,3,0.99961,0.01052,-0.00663,-0.02501,0.08425,0.08296,0.63708,0,0
1769615197.453742,0.03113,0.01924,0.00358,0.00099,0.00022,-0.00022,0.51756,-0.00033,0.27975,0.00026,0.70835,-0.00023,0.70586,1,3,0.99961,0.01052,-0.00663,-0.02501,0.08425,0.08296,0.63708,0,0
1769615197.455733,0.01636,-0.01279,-0.01468,-0.00006,-0.00044,-0.00111,0.51756,-0.00033,0.27975,0.00026,0.70835,-0.00023,0.70586,1,3,0.99961,0.01052,-0.00663,-0.02501,0.08425,0.08296,0.63708,0,0
1769615197.457765,-0.03733,-0.01418,-0.00515,-0.00038,0.00077,-0.00021,0.51756,-0.00033,0.27975,0.00026,0.70835,-0.00023,0.70586,1,3,0.99961,0.01052,-0.00663,-0.02501,0.08425,0.08296,0.63708,0,0
1769615197.459740,-0.00697,0.02098,-0.00185,0.00029,-0.00116,0.00001,0.51756,-0.00033,0.27975,0.00026,0.70835,-0.00023,0.70586,1,3,0.99961,0.01052,-0.00663,-0.02501,0.08425,0.08296,0.63708,0,0
1769615197.461774,0.00035,0.00760,0.00139,-0.00037,-0.00003,0.00003,0.51756,-0.00033,0.27975,0.00026,0.70835,-0.00023,0.70586,1,3,0.99961,0.01052,-0.00663,-0.02501,0.08425,0.08296,0.63708,0,0
