ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768591645.629086,0.05451,0.00505,-0.02213,0.00023,-0.00082,-0.00059,0.51713,0.00051,0.22803,-0.00031,0.70683,0.00034,0.70738,1,3,0.99951,0.01064,0.01334,-0.02620,0.05992,0.08436,0.62965,0,0
1768591645.631108,0.05415,-0.00367,-0.00716,0.00023,-0.00064,-0.00050,0.51713,0.00051,0.22803,-0.00031,0.70683,0.00034,0.70738,1,3,0.99951,0.01064,0.01334,-0.02620,0.05992,0.08436,0.62965,0,0
1768591645.633120,-0.02262,-0.00910,0.01504,-0.00024,0.00050,0.00005,0.51713,0.00051,0.22803,-0.00031,0.70683,0.00034,0.70738,1,3,0.99951,0.01064,0.01334,-0.02620,0.05992,0.08436,0.62965,0,0
1768591645.635107,0.05389,-0.00202,0.00265,-0.00004,-0.00205,-0.00091,0.51713,0.00051,0.22803,-0.00031,0.70683,0.00034,0.70738,1,3,0.99951,0.01064,0.01334,-0.02620,0.05992,0.08436,0.62965,0,0
1768591645.637109,0.02334,0.01226,0.00671,0.00059,-0.00025,0.00019,0.51713,0.00051,0.22803,-0.00031,0.70683,0.00034,0.70738,1,3,0.99951,0.01064,0.01334,-0.02620,0.05992,0.08436,0.62965,0,0
1768591645.639105,-0.04512,0.00675,0.00029,-0.00027,0.00163,-0.00013,0.51713,0.00051,0.22803,-0.00031,0.70683,0.00034,0.70738,1,3,0.99951,0.01064,0.01334,-0.02620,0.05992,0.08436,0.62965,0,0
1768591645.641108,-0.00705,-0.01193,0.00706,0.00019,-0.00113,0.00023,0.51713,0.00051,0.22803,-0.00031,0.70683,0.00034,0.70738,1,3,0.99951,0.01064,0.01334,-0.02620,0.05992,0.08436,0.62965,0,0
1768591645.643111,-0.00702,-0.00920,0.00053,-0.00022,0.00076,-0.00019,0.51713,0.00051,0.22803,-0.00031,0.70683,0.00034,0.70738,1,3,0.99951,0.01064,0.01334,-0.02620,0.05992,0.08436,0.62965,0,0
1768591645.645110,0.05423,-0.01535,-0.00967,0.00011,-0.00155,-0.00036,0.51713,0.00051,0.22803,-0.00031,0.70683,0.00034,0.70738,1,3,0.99951,0.01064,0.01334,-0.02620,0.05992,0.08436,0.62965,0,0
1768591645.647125,-0.03756,-0.00123,-0.00024,-0.00025,0.00097,0.00061,0.51713,0.00051,0.22803,-0.00031,0.70683,0.00034,0.70738,1,3,0.99954,0.01069,0.01288,-0.02529,0.05993,0.08439,0.62982,0,0
1768591645.649118,0.03881,-0.02342,-0.00412,-0.00043,-0.00148,-0.00078,0.51713,0.00051,0.22803,-0.00031,0.70683,0.00034,0.70738,1,3,0.99954,0.01069,0.01288,-0.02529,0.05993,0.08439,0.62982,0,0
