ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769046904.443356,-0.00608,0.00083,0.00506,-0.00027,0.00082,-0.00029,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.445368,0.00888,0.02158,0.01138,0.00012,0.00068,0.00035,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.447354,-0.00614,0.01902,0.01408,0.00025,-0.00082,-0.00050,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.449382,-0.00619,0.01913,0.01373,0.00025,-0.00104,-0.00012,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.451381,0.01670,-0.01079,0.01187,0.00016,-0.00063,0.00024,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.453377,-0.01338,0.01722,-0.00110,0.00065,0.00053,0.00043,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.455377,-0.02816,0.00938,-0.00991,0.00051,0.00042,-0.00074,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.457372,-0.02051,-0.00318,-0.00724,0.00067,0.00023,-0.00072,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.459405,0.01813,-0.00668,-0.03410,0.00044,-0.00010,-0.00091,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.461400,0.00199,-0.00142,-0.01252,-0.00039,-0.00093,-0.00037,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.463380,-0.01432,-0.01504,0.02480,-0.00081,-0.00004,0.00001,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.465388,-0.02128,-0.02371,-0.00051,-0.00053,-0.00013,0.00103,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.467388,0.00926,-0.00894,-0.01058,-0.00025,0.00172,0.00149,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.469372,0.00893,0.00713,0.00997,-0.00001,0.00262,0.00015,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.471385,0.00195,0.00561,0.00286,0.00041,0.00013,-0.00122,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.473432,0.00255,0.01112,-0.01974,0.00041,-0.00101,-0.00127,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.475406,-0.01318,0.02045,-0.00027,0.00025,-0.00187,-0.00152,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.477420,-0.02059,0.01200,-0.01632,0.00025,-0.00228,0.00024,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.479387,0.00193,-0.01901,-0.01272,-0.00038,-0.00050,0.00060,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
1769046904.481399,-0.02884,-0.02099,-0.01197,-0.00121,0.00192,0.00074,0.51752,-0.00029,0.27964,0.00016,0.70844,-0.00017,0.70577,1,3,0.99961,0.01062,-0.00686,-0.02483,0.08448,0.08344,0.63025,0,0
