ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769616891.831745,-0.02237,0.00641,-0.00203,-0.00005,0.00109,-0.00087,0.51705,-0.00033,0.28012,0.00026,0.70825,-0.00023,0.70596,1,3,0.99959,0.01053,-0.00396,-0.02627,0.08438,0.08331,0.62922,0,0
1769616891.833819,-0.03743,0.01443,-0.00210,0.00033,0.00131,-0.00109,0.51705,-0.00033,0.28012,0.00026,0.70825,-0.00023,0.70596,1,3,0.99959,0.01053,-0.00396,-0.02627,0.08438,0.08331,0.62922,0,0
1769616891.835754,0.07694,-0.02120,-0.01910,-0.00008,-0.00065,-0.00066,0.51705,-0.00033,0.28012,0.00026,0.70825,-0.00023,0.70596,1,3,0.99959,0.01053,-0.00396,-0.02627,0.08438,0.08331,0.62922,0,0
1769616891.837738,0.00775,0.00210,0.00496,-0.00003,0.00096,-0.00019,0.51705,-0.00033,0.28012,0.00026,0.70825,-0.00023,0.70596,1,3,0.99959,0.01053,-0.00396,-0.02627,0.08438,0.08331,0.62922,0,0
1769616891.839739,-0.03776,0.00497,0.00233,0.00020,0.00202,0.00016,0.51705,-0.00033,0.28012,0.00026,0.70825,-0.00023,0.70596,1,3,0.99959,0.01053,-0.00396,-0.02627,0.08438,0.08331,0.62922,0,0
1769616891.841764,-0.00015,0.01258,0.01923,-0.00005,-0.00105,-0.00058,0.51705,-0.00033,0.28012,0.00026,0.70825,-0.00023,0.70596,1,3,0.99959,0.01053,-0.00396,-0.02627,0.08438,0.08331,0.62922,0,0
1769616891.843748,0.00787,0.00240,0.00439,0.00037,0.00029,0.00019,0.51705,-0.00033,0.28012,0.00026,0.70825,-0.00023,0.70596,1,3,0.99959,0.01053,-0.00396,-0.02627,0.08438,0.08331,0.62922,0,0
1769616891.845752,0.01481,-0.00644,0.01985,-0.00043,0.00114,0.00015,0.51705,-0.00033,0.28012,0.00026,0.70825,-0.00023,0.70596,1,3,0.99959,0.01053,-0.00396,-0.02627,0.08438,0.08331,0.62922,0,0
1769616891.847752,0.00816,0.01152,-0.01503,-0.00030,0.00028,-0.00029,0.51705,-0.00033,0.28012,0.00026,0.70825,-0.00023,0.70596,1,3,0.99959,0.01053,-0.00396,-0.02627,0.08438,0.08331,0.62922,0,0
1769616891.849749,-0.02308,0.01475,0.01187,-0.00048,0.00104,0.00015,0.51705,-0.00033,0.28012,0.00026,0.70825,-0.00023,0.70596,1,3,0.99959,0.01053,-0.00396,-0.02627,0.08438,0.08331,0.62922,0,0
