ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768262392.645021,-0.01254,-0.00534,0.00074,0.00198,0.00054,-0.00009,0.51710,0.00083,0.22801,-0.00053,0.70686,0.00055,0.70736,1,3,0.99973,0.01062,0.00952,-0.01861,0.07102,0.08953,0.56771,0,0
1768262392.647021,-0.00692,0.01138,0.00038,0.00043,0.00046,0.00004,0.51710,0.00083,0.22801,-0.00053,0.70686,0.00055,0.70736,1,3,0.99973,0.01062,0.00952,-0.01861,0.07102,0.08953,0.56771,0,0
1768262392.649020,-0.02326,-0.01292,-0.00653,0.00014,0.00042,-0.00007,0.51710,0.00083,0.22801,-0.00053,0.70686,0.00055,0.70736,1,3,0.99973,0.01062,0.00952,-0.01861,0.07102,0.08953,0.56771,0,0
1768262392.651030,0.01103,-0.00353,0.01581,-0.00018,-0.00001,-0.00036,0.51710,0.00083,0.22801,-0.00053,0.70686,0.00055,0.70736,1,3,0.99973,0.01062,0.00952,-0.01861,0.07102,0.08953,0.56771,0,0
1768262392.653086,-0.00785,-0.00890,0.00061,0.00128,0.00162,-0.00023,0.51710,0.00083,0.22801,-0.00053,0.70686,0.00055,0.70736,1,3,0.99973,0.01062,0.00952,-0.01861,0.07102,0.08953,0.56771,0,0
1768262392.655046,-0.01070,0.01412,-0.01473,0.00003,-0.00000,0.00017,0.51710,0.00083,0.22801,-0.00053,0.70686,0.00055,0.70736,1,3,0.99973,0.01062,0.00952,-0.01861,0.07102,0.08953,0.56771,0,0
1768262392.657017,-0.03191,-0.00274,-0.01427,0.00026,0.00026,0.00006,0.51710,0.00083,0.22801,-0.00053,0.70686,0.00055,0.70736,1,3,0.99973,0.01062,0.00952,-0.01861,0.07102,0.08953,0.56771,0,0
1768262392.659021,-0.01421,0.00711,0.00818,-0.00027,-0.00034,-0.00021,0.51710,0.00083,0.22801,-0.00053,0.70686,0.00055,0.70736,1,3,0.99973,0.01062,0.00952,-0.01861,0.07102,0.08953,0.56771,0,0
1768262392.661018,-0.00608,-0.00324,-0.01434,-0.00018,-0.00005,0.00004,0.51710,0.00083,0.22801,-0.00053,0.70686,0.00055,0.70736,1,3,0.99973,0.01062,0.00952,-0.01861,0.07102,0.08953,0.56771,0,0
1768262392.663079,-0.00749,0.01183,-0.02237,0.00109,0.00008,0.00002,0.51710,0.00083,0.22801,-0.00053,0.70686,0.00055,0.70736,1,3,0.99973,0.01062,0.00952,-0.01861,0.07102,0.08953,0.56771,0,0
1768262392.665034,0.00243,0.00104,0.00074,-0.00056,0.00036,0.00031,0.51710,0.00083,0.22801,-0.00053,0.70686,0.00055,0.70736,1,3,0.99973,0.01062,0.00952,-0.01861,0.07102,0.08953,0.56771,0,0
