ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768260783.066738,-0.00737,-0.01847,0.04905,-0.00267,-0.00163,-0.00012,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.068734,-0.01031,-0.00495,0.02565,-0.00075,0.00069,0.00026,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.070742,-0.00341,0.00340,0.04841,-0.00262,-0.00131,-0.00013,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.072735,0.00087,0.00071,0.05597,-0.00265,-0.00111,-0.00026,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.074751,-0.01074,0.00582,-0.01258,0.00003,-0.00021,-0.00004,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.076727,0.00231,-0.00250,-0.01252,-0.00051,0.00040,-0.00006,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.078735,-0.00018,0.00795,-0.05837,0.00181,0.00043,0.00004,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.080734,-0.01918,-0.01387,0.02596,0.00001,0.00004,0.00013,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.082746,0.00681,0.00038,-0.00503,-0.00047,-0.00016,-0.00032,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.084760,0.01909,0.00809,0.01015,-0.00016,-0.00095,0.00008,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.086768,0.01092,0.00761,-0.01249,-0.00082,-0.00046,0.00047,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.088751,0.00677,-0.00399,0.00265,-0.00009,-0.00067,-0.00058,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.090751,0.00293,0.01476,-0.02095,0.00276,0.00165,-0.00035,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.092744,-0.01265,-0.01881,0.01063,0.00192,0.00059,-0.00016,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.094763,-0.02043,-0.00398,-0.04284,0.00122,0.00043,-0.00019,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.096746,0.00111,-0.00167,-0.01267,0.00103,0.00003,-0.00046,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.098742,0.00085,-0.00171,-0.02029,0.00125,0.00016,-0.00047,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.100742,-0.01450,-0.01248,0.00286,-0.00063,0.00112,-0.00016,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.102741,0.00393,0.03761,0.02473,-0.00198,-0.00104,0.00010,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99974,0.01065,0.00876,-0.01815,0.07103,0.08954,0.56795,0,0
1768260783.104773,-0.00411,-0.00640,0.05615,-0.00186,-0.00105,-0.00026,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99973,0.01048,0.00865,-0.01879,0.07102,0.08954,0.56794,0,0
1768260783.106747,0.00649,-0.00989,-0.01976,-0.00059,0.00011,0.00034,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99973,0.01048,0.00865,-0.01879,0.07102,0.08954,0.56794,0,0
1768260783.108780,0.01061,-0.00165,-0.00500,0.00016,-0.00059,-0.00046,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99973,0.01048,0.00865,-0.01879,0.07102,0.08954,0.56794,0,0
1768260783.110758,-0.01476,-0.01122,0.01823,0.00004,-0.00028,-0.00014,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99973,0.01048,0.00865,-0.01879,0.07102,0.08954,0.56794,0,0
1768260783.112772,-0.00307,-0.00998,0.01794,0.00050,0.00111,-0.00003,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99973,0.01048,0.00865,-0.01879,0.07102,0.08954,0.56794,0,0
1768260783.114770,0.00485,0.00102,-0.02027,0.00150,-0.00027,-0.00034,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99973,0.01048,0.00865,-0.01879,0.07102,0.08954,0.56794,0,0
1768260783.116767,-0.01171,0.00586,-0.02784,0.00091,0.00006,-0.00006,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99973,0.01048,0.00865,-0.01879,0.07102,0.08954,0.56794,0,0
1768260783.118774,-0.00022,0.00026,0.04858,-0.00222,-0.00058,0.00054,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99973,0.01048,0.00865,-0.01879,0.07102,0.08954,0.56794,0,0
1768260783.120770,-0.01588,-0.00169,-0.02007,0.00081,0.00037,-0.00005,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99973,0.01048,0.00865,-0.01879,0.07102,0.08954,0.56794,0,0
1768260783.122779,-0.00728,-0.01634,-0.04245,0.00086,-0.00010,-0.00007,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99973,0.01048,0.00865,-0.01879,0.07102,0.08954,0.56794,0,0
1768260783.124789,0.00909,-0.00448,0.05627,-0.00271,-0.00120,0.00027,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99973,0.01048,0.00865,-0.01879,0.07102,0.08954,0.56794,0,0
1768260783.126764,0.00817,-0.00497,0.04853,-0.00206,-0.00030,0.00026,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99973,0.01048,0.00865,-0.01879,0.07102,0.08954,0.56794,0,0
1768260783.128806,-0.00311,0.01528,0.01006,0.00037,0.00008,0.00050,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99973,0.01048,0.00865,-0.01879,0.07102,0.08954,0.56794,0,0
1768260783.130754,-0.02315,0.00769,0.01755,-0.00038,0.00095,-0.00028,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99973,0.01048,0.00865,-0.01879,0.07102,0.08954,0.56794,0,0
1768260783.132752,0.01945,0.00775,-0.00506,-0.00060,-0.00070,0.00007,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99973,0.01048,0.00865,-0.01879,0.07102,0.08954,0.56794,0,0
1768260783.134773,-0.01144,0.00092,-0.02004,0.00063,-0.00006,0.00009,0.51710,0.00083,0.22802,-0.00054,0.70684,0.00056,0.70737,1,3,0.99973,0.01048,0.00865,-0.01879,0.07102,0.08954,0.56794,0,0
