ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769814770.610396,-0.00019,-0.00141,0.02074,-0.00032,0.00043,-0.00006,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.612406,-0.03771,-0.00636,0.00307,-0.00007,0.00087,0.00066,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.614413,-0.00687,-0.01030,-0.00885,0.00010,0.00073,0.00021,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.616384,-0.00788,0.03351,0.01983,-0.00035,-0.00067,-0.00035,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.618395,-0.03714,-0.00583,-0.00689,0.00061,0.00010,0.00029,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.620396,-0.01448,0.02066,-0.00192,0.00047,-0.00071,-0.00080,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.622406,0.03151,-0.02487,-0.01737,-0.00038,-0.00069,-0.00139,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.624401,-0.00694,0.01233,-0.01119,-0.00046,-0.00017,-0.00083,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.626473,-0.01504,0.01070,0.01727,0.00074,0.00017,0.00045,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.628445,-0.03776,-0.00688,-0.00191,-0.00034,0.00147,0.00105,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.630395,0.06928,-0.00758,-0.00877,0.00016,-0.00167,-0.00072,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.632440,-0.00731,-0.00110,0.00527,0.00009,-0.00019,0.00047,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.634449,-0.00790,0.01145,0.02248,-0.00020,0.00002,0.00030,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.636476,-0.03046,-0.00718,0.00857,-0.00060,0.00203,0.00053,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.638393,0.02998,0.00707,0.03056,-0.00017,0.00033,-0.00029,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.640409,0.01538,0.00241,-0.00241,-0.00031,0.00059,0.00118,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.642397,0.00079,0.00355,-0.01134,-0.00004,-0.00017,-0.00047,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.644388,0.00780,0.01539,0.01502,0.00062,-0.00007,0.00001,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.646392,0.03909,-0.02261,-0.01854,-0.00038,-0.00311,-0.00079,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.648407,-0.01504,0.01941,0.01226,0.00046,0.00011,0.00035,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99916,-0.00502,-0.01367,-0.03832,0.06262,-0.11181,0.64070,0,0
1769814770.650396,-0.00037,-0.01256,0.02581,-0.00004,0.00268,0.00084,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99927,-0.00496,-0.01285,-0.03572,0.06256,-0.11176,0.64037,0,0
1769814770.652397,-0.02253,0.01607,0.00504,0.00006,-0.00041,0.00014,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99927,-0.00496,-0.01285,-0.03572,0.06256,-0.11176,0.64037,0,0
1769814770.654401,-0.03734,-0.00057,-0.00387,-0.00007,-0.00030,-0.00055,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99927,-0.00496,-0.01285,-0.03572,0.06256,-0.11176,0.64037,0,0
1769814770.656411,-0.01442,0.00746,-0.00882,0.00008,0.00007,-0.00064,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99927,-0.00496,-0.01285,-0.03572,0.06256,-0.11176,0.64037,0,0
1769814770.658446,0.00036,-0.00078,-0.00433,-0.00044,-0.00009,0.00034,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99927,-0.00496,-0.01285,-0.03572,0.06256,-0.11176,0.64037,0,0
1769814770.660558,0.00790,-0.01436,0.00313,-0.00003,0.00044,0.00075,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99927,-0.00496,-0.01285,-0.03572,0.06256,-0.11176,0.64037,0,0
1769814770.662476,-0.01456,-0.00864,0.00580,0.00050,-0.00106,-0.00045,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99927,-0.00496,-0.01285,-0.03572,0.06256,-0.11176,0.64037,0,0
1769814770.664432,-0.02254,0.01127,0.00767,0.00020,0.00006,0.00019,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99927,-0.00496,-0.01285,-0.03572,0.06256,-0.11176,0.64037,0,0
1769814770.666440,-0.04544,-0.00486,0.01376,-0.00034,-0.00009,-0.00077,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99927,-0.00496,-0.01285,-0.03572,0.06256,-0.11176,0.64037,0,0
1769814770.668423,-0.06813,0.00326,0.00840,-0.00023,0.00006,-0.00048,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99927,-0.00496,-0.01285,-0.03572,0.06256,-0.11176,0.64037,0,0
1769814770.670436,0.06139,-0.02888,-0.00099,-0.00023,-0.00136,-0.00034,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99927,-0.00496,-0.01285,-0.03572,0.06256,-0.11176,0.64037,0,0
1769814770.672433,-0.00000,0.00668,0.00611,-0.00072,0.00113,-0.00015,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99927,-0.00496,-0.01285,-0.03572,0.06256,-0.11176,0.64037,0,0
1769814770.674430,-0.00771,0.00336,0.01238,-0.00033,-0.00033,0.00078,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99927,-0.00496,-0.01285,-0.03572,0.06256,-0.11176,0.64037,0,0
1769814770.676422,0.00057,0.00721,-0.00385,-0.00005,0.00035,-0.00052,0.56663,-0.00034,0.47639,0.00023,0.70733,-0.00020,0.70688,1,2,0.99927,-0.00496,-0.01285,-0.03572,0.06256,-0.11176,0.64037,0,0
