ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m)
1763674877.179249,-0.002601307,-0.058482540,-0.034309527,-0.001118413,0.000334420,0.000546873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.016146321,0.041392883,0.014487872,0.044132569,-0.018686159,0.556531286
1763674877.181273,-0.026132307,-0.050398540,-0.015556527,-0.001289413,0.000343420,0.001574873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.019721737,0.042711742,0.014534255,0.044148416,-0.018695019,0.556819538
1763674877.183236,0.042274693,-0.054843540,-0.012601527,-0.001096413,0.000598420,0.001242873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.019396106,0.047170606,0.014834638,0.044165084,-0.018710109,0.556961513
1763674877.185221,0.004527693,-0.058524540,-0.029990527,-0.001656413,0.000386420,0.001548873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.020085782,0.050792848,0.015419498,0.044151659,-0.018699650,0.556849063
1763674877.187222,-0.025816307,-0.038015540,-0.028019527,-0.001163413,0.000631420,0.001437873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.020085782,0.050792848,0.015419498,0.044151659,-0.018699650,0.556849063
1763674877.189253,0.043416693,-0.060611540,-0.036081527,-0.000802413,-0.001433580,-0.000947127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.021331866,0.045056217,0.014565453,0.044159057,-0.018705699,0.556939810
1763674877.191252,0.058055693,-0.046450540,-0.020541527,-0.000675413,-0.003428580,0.000138873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.022989358,0.050475106,0.015345034,0.044167392,-0.018710977,0.557047104
1763674877.193264,-0.003380307,-0.050999540,-0.011653527,-0.000602413,0.000173420,0.002729873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.018880648,0.041526611,0.014673963,0.044168296,-0.018701670,0.556907301
1763674877.195253,0.081451693,-0.081251540,-0.033565527,-0.000617413,-0.002059580,-0.000574127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.018880648,0.041526611,0.014673963,0.044168296,-0.018701670,0.556907301
1763674877.197255,0.042430693,-0.055006540,-0.013840527,-0.000290413,-0.000070580,0.002399873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-3.016271366,0.044819249,0.014646862,0.044152973,-0.018702069,0.556849699
