ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765831643.794361,-0.05559,0.05744,-0.16382,-0.00069,0.00362,0.00150,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12759,-0.04493,1.37587,0.28715,0.17520,0.76711,0,0
1765831643.796362,-0.02116,0.06220,-0.15643,-0.00106,0.00269,0.00133,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12759,-0.04493,1.37587,0.28715,0.17520,0.76711,0,0
1765831643.798368,-0.04267,0.03591,-0.17852,-0.00029,0.00259,0.00108,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12759,-0.04493,1.37587,0.28715,0.17520,0.76711,0,0
1765831643.800368,-0.05488,0.06221,-0.16362,-0.00172,0.00324,0.00217,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12759,-0.04493,1.37587,0.28715,0.17520,0.76711,0,0
1765831643.802360,-0.04226,0.03508,-0.16343,-0.00096,0.00347,0.00109,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12759,-0.04493,1.37587,0.28715,0.17520,0.76711,0,0
1765831643.804366,-0.03712,0.04739,-0.18616,-0.00212,0.00265,0.00174,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12759,-0.04493,1.37587,0.28715,0.17520,0.76711,0,0
1765831643.806364,-0.03859,0.03762,-0.14068,-0.00049,0.00342,0.00123,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12759,-0.04493,1.37587,0.28715,0.17520,0.76711,0,0
1765831643.808360,-0.03424,0.03998,-0.17867,-0.00068,0.00325,0.00133,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12759,-0.04493,1.37587,0.28715,0.17520,0.76711,0,0
1765831643.810361,-0.02910,0.04752,-0.14839,-0.00146,0.00267,0.00135,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12759,-0.04493,1.37587,0.28715,0.17520,0.76711,0,0
1765831643.812359,-0.02904,0.04285,-0.14853,-0.00108,0.00266,0.00068,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12759,-0.04493,1.37587,0.28715,0.17520,0.76711,0,0
1765831643.814357,-0.01334,0.06652,-0.14122,-0.00101,0.00311,0.00201,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12759,-0.04493,1.37587,0.28715,0.17520,0.76711,0,0
1765831643.816381,-0.05082,0.04558,-0.11814,-0.00061,0.00318,0.00086,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12759,-0.04493,1.37587,0.28715,0.17520,0.76711,0,0
1765831643.818372,-0.02865,0.06722,-0.13356,-0.00210,0.00240,0.00163,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12759,-0.04493,1.37587,0.28715,0.17520,0.76711,0,0
1765831643.820389,-0.03745,0.03737,-0.15582,-0.00159,0.00328,0.00122,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12737,-0.04505,1.37624,0.28713,0.17518,0.76704,0,0
1765831643.822364,-0.05001,0.04494,-0.16338,-0.00193,0.00318,0.00163,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12737,-0.04505,1.37624,0.28713,0.17518,0.76704,0,0
1765831643.824389,-0.02854,0.04206,-0.14825,-0.00218,0.00305,0.00149,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12737,-0.04505,1.37624,0.28713,0.17518,0.76704,0,0
1765831643.826405,-0.05390,0.04322,-0.14822,-0.00173,0.00259,0.00111,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12737,-0.04505,1.37624,0.28713,0.17518,0.76704,0,0
1765831643.828408,-0.02899,0.06696,-0.15640,-0.00188,0.00278,0.00161,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12737,-0.04505,1.37624,0.28713,0.17518,0.76704,0,0
1765831643.830399,-0.04117,0.03553,-0.15604,-0.00139,0.00294,0.00029,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12737,-0.04505,1.37624,0.28713,0.17518,0.76704,0,0
1765831643.832392,-0.02861,0.05665,-0.17126,-0.00244,0.00305,0.00187,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12737,-0.04505,1.37624,0.28713,0.17518,0.76704,0,0
1765831643.834419,-0.03601,0.02980,-0.13274,0.00051,0.00405,0.00204,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12737,-0.04505,1.37624,0.28713,0.17518,0.76704,0,0
1765831643.836378,-0.02426,0.06493,-0.20223,-0.00169,0.00234,0.00063,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12737,-0.04505,1.37624,0.28713,0.17518,0.76704,0,0
1765831643.838380,-0.04173,0.05499,-0.13337,-0.00159,0.00294,0.00138,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12737,-0.04505,1.37624,0.28713,0.17518,0.76704,0,0
1765831643.840386,-0.04178,0.04059,-0.17090,-0.00133,0.00245,0.00135,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12737,-0.04505,1.37624,0.28713,0.17518,0.76704,0,0
1765831643.842401,-0.03437,0.04948,-0.14837,-0.00100,0.00350,0.00189,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12737,-0.04505,1.37624,0.28713,0.17518,0.76704,0,0
1765831643.844391,-0.02615,0.03527,-0.17107,-0.00008,0.00302,0.00106,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12737,-0.04505,1.37624,0.28713,0.17518,0.76704,0,0
1765831643.846393,-0.03302,0.06467,-0.17896,-0.00213,0.00246,0.00187,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12737,-0.04505,1.37624,0.28713,0.17518,0.76704,0,0
1765831643.848407,-0.05005,0.03078,-0.12530,-0.00123,0.00293,0.00086,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12737,-0.04505,1.37624,0.28713,0.17518,0.76704,0,0
1765831643.850390,-0.03851,0.04635,-0.15605,-0.00126,0.00444,0.00175,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12737,-0.04505,1.37624,0.28713,0.17518,0.76704,0,0
1765831643.852434,-0.03829,0.05692,-0.13351,-0.00113,0.00366,0.00150,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.854413,-0.03406,0.04491,-0.14865,-0.00062,0.00348,0.00082,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.856413,-0.02958,0.06669,-0.16408,-0.00145,0.00330,0.00160,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.858414,-0.05043,0.03595,-0.17086,-0.00095,0.00255,0.00109,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.860440,-0.04187,0.05933,-0.18627,-0.00219,0.00309,0.00241,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.862412,-0.04193,0.03048,-0.13315,-0.00080,0.00333,0.00044,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.864406,-0.02393,0.04936,-0.19381,-0.00275,0.00262,0.00185,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.866422,-0.04179,0.05055,-0.17126,-0.00121,0.00244,0.00108,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.868418,-0.04981,0.03072,-0.18604,-0.00145,0.00280,0.00081,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.870399,-0.02097,0.05705,-0.16386,-0.00134,0.00282,0.00146,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.872402,-0.03687,0.02280,-0.16315,-0.00176,0.00303,0.00082,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.874403,-0.02636,0.06443,-0.14894,-0.00038,0.00339,0.00148,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.876401,-0.02064,0.04246,-0.15601,-0.00130,0.00269,0.00107,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.878405,-0.03412,0.06929,-0.17150,-0.00142,0.00311,0.00214,0.70876,-0.00074,0.26819,0.00086,0.66025,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.880422,-0.06323,0.02247,-0.13269,-0.00133,0.00437,0.00127,0.70876,-0.00074,0.26819,0.00086,0.66025,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.882422,-0.02989,0.04246,-0.17884,-0.00065,0.00319,0.00106,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.884461,-0.02987,0.06721,-0.15643,-0.00100,0.00279,0.00161,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.886438,-0.05473,0.02881,-0.17081,-0.00060,0.00260,0.00069,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.888449,-0.03718,0.06707,-0.14099,-0.00232,0.00263,0.00204,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.890434,-0.04263,0.02559,-0.14061,-0.00020,0.00347,0.00057,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12805,-0.04430,1.37577,0.28722,0.17524,0.76727,0,0
1765831643.892436,-0.03379,0.05968,-0.16383,-0.00131,0.00298,0.00161,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12853,-0.04347,1.37625,0.28724,0.17525,0.76733,0,0
1765831643.894429,-0.05544,0.03804,-0.14819,-0.00049,0.00337,0.00124,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12853,-0.04347,1.37625,0.28724,0.17525,0.76733,0,0
1765831643.896440,-0.02494,0.06001,-0.17913,-0.00131,0.00236,0.00119,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12853,-0.04347,1.37625,0.28724,0.17525,0.76733,0,0
1765831643.898439,-0.04282,0.02984,-0.11759,-0.00080,0.00387,0.00166,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12853,-0.04347,1.37625,0.28724,0.17525,0.76733,0,0
1765831643.900432,-0.03724,0.02804,-0.16313,-0.00148,0.00265,0.00109,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12853,-0.04347,1.37625,0.28724,0.17525,0.76733,0,0
1765831643.902441,-0.04655,0.05674,-0.14835,-0.00179,0.00365,0.00231,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12853,-0.04347,1.37625,0.28724,0.17525,0.76733,0,0
1765831643.904430,-0.04091,0.02557,-0.17086,-0.00173,0.00282,0.00055,0.70876,-0.00074,0.26819,0.00086,0.66025,-0.00002,0.75104,1,0,3.12853,-0.04347,1.37625,0.28724,0.17525,0.76733,0,0
1765831643.906452,-0.02844,0.06147,-0.17905,-0.00260,0.00317,0.00173,0.70876,-0.00074,0.26819,0.00086,0.66025,-0.00002,0.75104,1,0,3.12853,-0.04347,1.37625,0.28724,0.17525,0.76733,0,0
1765831643.908429,-0.05000,0.02580,-0.21606,-0.00151,0.00256,0.00133,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12853,-0.04347,1.37625,0.28724,0.17525,0.76733,0,0
1765831643.910449,-0.03751,0.07261,-0.19462,-0.00138,0.00237,0.00105,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12853,-0.04347,1.37625,0.28724,0.17525,0.76733,0,0
1765831643.912469,-0.05085,0.03977,-0.14069,-0.00112,0.00395,0.00138,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12853,-0.04347,1.37625,0.28724,0.17525,0.76733,0,0
1765831643.914441,-0.03102,0.04262,-0.17872,0.00023,0.00321,0.00146,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12853,-0.04347,1.37625,0.28724,0.17525,0.76733,0,0
1765831643.916457,-0.03297,0.05916,-0.17126,-0.00241,0.00310,0.00201,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12853,-0.04347,1.37625,0.28724,0.17525,0.76733,0,0
1765831643.918440,-0.05866,0.02549,-0.15555,-0.00130,0.00355,0.00098,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12853,-0.04347,1.37625,0.28724,0.17525,0.76733,0,0
1765831643.920457,-0.02098,0.07183,-0.19443,-0.00160,0.00256,0.00184,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12853,-0.04347,1.37625,0.28724,0.17525,0.76733,0,0
1765831643.922456,-0.05469,0.03326,-0.16347,-0.00076,0.00323,0.00056,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12853,-0.04347,1.37625,0.28724,0.17525,0.76733,0,0
1765831643.924453,-0.04746,0.05701,-0.17893,-0.00069,0.00378,0.00188,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12789,-0.04574,1.37546,0.28713,0.17519,0.76705,0,0
1765831643.926450,-0.05423,0.03801,-0.14810,-0.00158,0.00298,0.00125,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12789,-0.04574,1.37546,0.28713,0.17519,0.76705,0,0
1765831643.928454,-0.03296,0.05009,-0.18650,-0.00165,0.00259,0.00106,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12789,-0.04574,1.37546,0.28713,0.17519,0.76705,0,0
1765831643.930457,-0.02462,0.05951,-0.13344,-0.00197,0.00274,0.00163,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12789,-0.04574,1.37546,0.28713,0.17519,0.76705,0,0
1765831643.932458,-0.02622,0.04007,-0.16369,-0.00002,0.00327,0.00093,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12789,-0.04574,1.37546,0.28713,0.17519,0.76705,0,0
1765831643.934455,-0.02994,0.05214,-0.15610,-0.00097,0.00319,0.00161,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12789,-0.04574,1.37546,0.28713,0.17519,0.76705,0,0
1765831643.936454,-0.07601,0.03654,-0.17094,-0.00051,0.00285,0.00071,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12789,-0.04574,1.37546,0.28713,0.17519,0.76705,0,0
1765831643.938473,-0.02880,0.06679,-0.16401,-0.00210,0.00291,0.00160,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12789,-0.04574,1.37546,0.28713,0.17519,0.76705,0,0
1765831643.940461,-0.03704,0.02292,-0.14777,-0.00176,0.00278,0.00123,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12789,-0.04574,1.37546,0.28713,0.17519,0.76705,0,0
1765831643.942453,-0.04647,0.06765,-0.17910,-0.00122,0.00262,0.00161,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12789,-0.04574,1.37546,0.28713,0.17519,0.76705,0,0
1765831643.944456,-0.02463,0.05947,-0.15623,-0.00197,0.00274,0.00161,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12789,-0.04574,1.37546,0.28713,0.17519,0.76705,0,0
1765831643.946458,-0.05429,0.04354,-0.18635,-0.00108,0.00246,0.00068,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12789,-0.04574,1.37546,0.28713,0.17519,0.76705,0,0
1765831643.948447,-0.02108,0.06230,-0.17901,-0.00128,0.00232,0.00172,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12789,-0.04574,1.37546,0.28713,0.17519,0.76705,0,0
1765831643.950464,-0.06347,0.02812,-0.15556,-0.00083,0.00360,0.00111,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12789,-0.04574,1.37546,0.28713,0.17519,0.76705,0,0
1765831643.952476,-0.04051,0.05977,-0.16350,-0.00306,0.00230,0.00203,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12789,-0.04574,1.37546,0.28713,0.17519,0.76705,0,0
1765831643.954505,-0.03860,0.04758,-0.14104,-0.00037,0.00341,0.00096,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12789,-0.04574,1.37546,0.28713,0.17519,0.76705,0,0
1765831643.956476,-0.03750,0.05767,-0.19409,-0.00156,0.00239,0.00146,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.958482,-0.04661,0.04251,-0.15584,-0.00109,0.00339,0.00150,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.960503,-0.03699,0.03303,-0.17848,-0.00164,0.00252,0.00094,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.962480,-0.02463,0.06437,-0.17142,-0.00213,0.00261,0.00187,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.964531,-0.04653,0.04771,-0.14079,-0.00102,0.00313,0.00137,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.966488,-0.03874,0.06183,-0.18653,-0.00107,0.00342,0.00213,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.968477,-0.05364,0.01845,-0.15525,-0.00182,0.00273,0.00098,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.970476,-0.03303,0.03992,-0.20137,-0.00177,0.00285,0.00132,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.972547,-0.02503,0.05414,-0.15631,-0.00160,0.00350,0.00134,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.974497,-0.03452,0.02436,-0.15566,-0.00065,0.00440,0.00135,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.976491,-0.02913,0.06660,-0.14128,-0.00189,0.00329,0.00162,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.978496,-0.04230,0.04560,-0.14851,-0.00061,0.00282,0.00083,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.980499,-0.02486,0.06875,-0.19449,-0.00208,0.00337,0.00171,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.982495,-0.05510,0.02830,-0.14777,-0.00082,0.00300,0.00152,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.984491,-0.02010,0.04685,-0.19403,-0.00212,0.00295,0.00131,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.986526,-0.02474,0.03510,-0.15580,-0.00139,0.00275,0.00108,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.988506,-0.03771,0.05712,-0.17141,-0.00156,0.00315,0.00147,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.990555,-0.03444,0.05428,-0.14099,-0.00094,0.00375,0.00176,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.992506,-0.02654,0.03481,-0.15580,-0.00009,0.00354,0.00148,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12775,-0.04424,1.37557,0.28721,0.17523,0.76725,0,0
1765831643.994535,-0.04297,0.07892,-0.15656,-0.00130,0.00371,0.00229,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12779,-0.04466,1.37593,0.28718,0.17521,0.76717,0,0
1765831643.996494,-0.05038,0.03055,-0.12536,-0.00101,0.00331,0.00086,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12779,-0.04466,1.37593,0.28718,0.17521,0.76717,0,0
1765831643.998496,-0.02504,0.06892,-0.18689,-0.00186,0.00325,0.00172,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12779,-0.04466,1.37593,0.28718,0.17521,0.76717,0,0
1765831644.000494,-0.03367,0.03957,-0.13313,-0.00134,0.00362,0.00137,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12779,-0.04466,1.37593,0.28718,0.17521,0.76717,0,0
1765831644.002495,-0.05513,0.05808,-0.18665,-0.00068,0.00285,0.00108,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12779,-0.04466,1.37593,0.28718,0.17521,0.76717,0,0
1765831644.004501,-0.04283,0.04960,-0.14834,-0.00100,0.00360,0.00190,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12779,-0.04466,1.37593,0.28718,0.17521,0.76717,0,0
1765831644.006483,-0.02633,0.02547,-0.16311,0.00002,0.00291,0.00134,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12779,-0.04466,1.37593,0.28718,0.17521,0.76717,0,0
1765831644.008498,-0.04573,0.06202,-0.18657,-0.00216,0.00312,0.00174,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12779,-0.04466,1.37593,0.28718,0.17521,0.76717,0,0
1765831644.010538,-0.04177,0.02581,-0.14033,-0.00107,0.00271,0.00097,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12779,-0.04466,1.37593,0.28718,0.17521,0.76717,0,0
1765831644.012536,-0.04241,0.06427,-0.20946,-0.00148,0.00346,0.00185,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12779,-0.04466,1.37593,0.28718,0.17521,0.76717,0,0
1765831644.014520,-0.01466,0.03723,-0.11792,0.00060,0.00352,0.00163,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12779,-0.04466,1.37593,0.28718,0.17521,0.76717,0,0
1765831644.016516,-0.04578,0.05272,-0.18647,-0.00162,0.00274,0.00120,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12779,-0.04466,1.37593,0.28718,0.17521,0.76717,0,0
1765831644.018525,-0.01649,0.05916,-0.13352,-0.00176,0.00302,0.00162,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12779,-0.04466,1.37593,0.28718,0.17521,0.76717,0,0
1765831644.020506,-0.04605,0.03795,-0.17129,-0.00093,0.00325,0.00041,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12779,-0.04466,1.37593,0.28718,0.17521,0.76717,0,0
1765831644.022521,-0.04277,0.06465,-0.17145,-0.00104,0.00321,0.00188,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12779,-0.04466,1.37593,0.28718,0.17521,0.76717,0,0
1765831644.024524,-0.04186,0.02067,-0.16314,-0.00092,0.00309,0.00069,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12779,-0.04466,1.37593,0.28718,0.17521,0.76717,0,0
1765831644.026624,-0.02862,0.06164,-0.17144,-0.00238,0.00304,0.00173,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12839,-0.04475,1.37567,0.28719,0.17522,0.76719,0,0
1765831644.028587,-0.02495,0.03456,-0.13312,-0.00140,0.00351,0.00109,0.70876,-0.00074,0.26819,0.00086,0.66026,-0.00002,0.75104,1,0,3.12839,-0.04475,1.37567,0.28719,0.17522,0.76719,0,0
