ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),tag_qx,tag_qy,tag_qz,tag_qw
1762457103.918568,-0.422103867,-0.127474553,0.275501387,0.000451073,-0.029977693,-0.010439787,0.510710815,-0.001663413,0.248782280,0.001014028,0.698870223,-0.001307341,0.715246582,1,3,-2.990286740,0.018717994,0.234114106,0.033798201,-0.022047229,0.562445520,0.990355137,0.115748244,-0.018094918,-0.073970404
1762457103.982367,-0.346283867,-0.143245553,0.275990387,-0.000417927,-0.025821693,-0.011920787,0.512837028,-0.001670295,0.248972322,0.001013890,0.698743095,-0.001307492,0.715370778,1,3,-2.986585466,0.015809228,0.241771989,0.035254672,-0.022136606,0.562150223,0.989765073,0.119618472,-0.017159941,-0.075908223
1762457104.022913,-0.438033867,-0.109144553,0.311865387,-0.000117927,-0.030409693,-0.013488787,0.514171012,-0.001674613,0.249088230,0.001013812,0.698669606,-0.001307575,0.715442551,1,3,3.090188061,0.077932747,0.250601076,0.035996889,-0.022337182,0.562299926,0.990954445,0.125830122,-0.035429035,0.030345533
1762457104.085472,-0.262638867,-0.137013553,0.273287387,-0.000487927,-0.027601693,-0.012255787,0.516245498,-0.001681328,0.249264761,0.001013703,0.698563247,-0.001307690,0.715546401,1,3,-2.991552837,0.009825814,0.255546307,0.037479753,-0.022291503,0.562423318,0.989093349,0.126700609,-0.014409522,-0.073713414
1762457104.124117,-0.373664867,-0.132272553,0.183122387,-0.000010927,-0.022794693,-0.015648787,0.517521378,-0.001685457,0.249377101,0.001013630,0.698494097,-0.001307767,0.715613904,1,3,-2.981061348,0.005236687,0.258982143,0.038187140,-0.022300536,0.562015520,0.988458857,0.128505131,-0.012941562,-0.079170922
1762457104.193632,-0.314594867,-0.139961553,0.223516387,0.000019073,-0.025145693,-0.010898787,0.519817915,-0.001692890,0.249585009,0.001013495,0.698367421,-0.001307910,0.715737527,1,3,-2.981595980,0.012215592,0.268764014,0.039655854,-0.022364393,0.562057595,0.987861959,0.133063252,-0.016739717,-0.078375401
1762457104.261353,-0.252987867,-0.129294553,0.197739387,0.000061073,-0.018026693,-0.013549787,0.522074669,-0.001700194,0.249786812,0.001013365,0.698244512,-0.001308046,0.715857433,1,3,-2.982536297,0.012863331,0.277071520,0.041139602,-0.022431056,0.562225380,0.987338981,0.137147673,-0.017320357,-0.077796254
1762457104.295826,-0.284731867,-0.093230553,0.222509387,-0.000014927,-0.021656693,-0.009688787,0.523212535,-0.001703877,0.249882176,0.001013313,0.698192198,-0.001308098,0.715908456,1,3,-2.985042236,0.018035316,0.282634114,0.041879952,-0.022454174,0.562374443,0.987059120,0.139712089,-0.019913446,-0.076146446
1762457104.363433,-0.220892867,-0.153755553,0.131238387,0.000386073,-0.010312693,-0.013326787,0.525433072,-0.001711063,0.250079812,0.001013200,0.698081827,-0.001308213,0.716016079,1,3,-2.982418283,0.019421924,0.290722293,0.043310213,-0.022461760,0.562157178,0.986386977,0.143620565,-0.021093458,-0.077258860
1762457104.432352,-0.145055867,-0.061368553,0.066839387,0.000336073,-0.003217693,-0.006530787,0.527715297,-0.001718449,0.250284414,0.001013099,0.697978840,-0.001308311,0.716116471,1,3,-2.983166535,0.010231608,0.298499715,0.044758149,-0.022486624,0.562080381,0.985829340,0.147827849,-0.016809272,-0.077491210
1762457104.468810,-0.190655867,-0.077640553,0.091477387,0.000063073,-0.011443693,-0.009017787,0.528920539,-0.001722349,0.250396987,0.001013037,0.697919137,-0.001308372,0.716174658,1,3,-2.981786730,0.013603499,0.303462754,0.045482931,-0.022489789,0.562093588,0.985416241,0.150127448,-0.018766293,-0.077874306
1762457104.537685,-0.168383867,-0.032667553,0.078692387,0.000149073,-0.002416693,-0.006506787,0.531187964,-0.001729687,0.250609530,0.001012914,0.697801407,-0.001308497,0.716289368,1,3,-2.981896362,0.017088294,0.312783880,0.046930263,-0.022504744,0.562224234,0.984718608,0.154580088,-0.020835978,-0.077460453
1762457104.572536,-0.160045867,-0.086369553,0.094225387,-0.000301927,-0.010099693,-0.011714787,0.532305922,-0.001733304,0.250715980,0.001012852,0.697742680,-0.001308560,0.716346574,1,3,-2.988927508,0.013793278,0.316818374,0.047650520,-0.022494700,0.562189516,0.984663569,0.156765085,-0.018819702,-0.074217129
1762457104.637999,-0.137312867,-0.067282553,0.050458387,-0.000050927,-0.005821693,-0.005056787,0.534486336,-0.001740360,0.250931504,0.001012722,0.697622404,-0.001308692,0.716463707,1,3,-2.981480871,0.014569715,0.325594934,0.049075726,-0.022469457,0.562077731,0.983685642,0.160981062,-0.020126653,-0.077733990
1762457104.677897,-0.032602867,-0.019932553,0.078781387,0.000890073,-0.000663693,0.000190213,0.535815675,-0.001744662,0.251067520,0.001012638,0.697545244,-0.001308779,0.716538830,1,3,-2.975186928,0.006135923,0.328131089,0.049740164,-0.022426974,0.561524340,0.983195521,0.162513166,-0.016590115,-0.081491146
1762457104.747705,-0.196722867,-0.039116553,-0.019041613,0.000149073,-0.000543693,-0.003555787,0.538123145,-0.001752128,0.251298203,0.001012505,0.697421282,-0.001308911,0.716659485,1,3,-2.983013329,0.004414090,0.336671144,0.051185664,-0.022394945,0.561856180,0.982794519,0.166842553,-0.015439387,-0.077718222
1762457104.813190,-0.038881867,-0.020040553,0.024568387,0.000766073,-0.000228693,0.000361213,0.540270419,-0.001759076,0.251511995,0.001012383,0.697306706,-0.001309033,0.716770967,1,3,-2.988880538,0.023018242,0.347256109,0.052635232,-0.022382914,0.562208202,0.982181203,0.171377493,-0.024480151,-0.073147526
1762457104.848506,-0.040374867,-0.019310553,0.083465387,0.000748073,-0.001262693,0.000304213,0.541414340,-0.001762778,0.251633645,0.001012306,0.697237823,-0.001309112,0.716837973,1,3,-2.986412043,0.013454791,0.350667708,0.053341301,-0.022352765,0.562138622,0.981774612,0.173394675,-0.020125002,-0.075152389
1762457104.913234,-0.009205867,-0.018787553,0.043964387,0.000245073,-0.001305693,0.000573213,0.543527662,-0.001769616,0.251837815,0.001012210,0.697142607,-0.001309199,0.716930573,1,3,-2.990321089,0.015160684,0.359712397,0.054775936,-0.022291036,0.562282084,0.981130802,0.177807970,-0.020953728,-0.072990522
1762457104.953504,-0.002047867,-0.027287553,0.069425387,0.000388073,-0.001215693,-0.000230787,0.544854142,-0.001773907,0.251978614,0.001012129,0.697068137,-0.001309280,0.717002980,1,3,-2.990097809,0.022618621,0.364597728,0.055473900,-0.022250942,0.562208518,0.980702021,0.179917783,-0.024808089,-0.072371926
1762457105.018260,-0.000807867,-0.001563553,-0.001369613,-0.000158927,-0.001417693,0.001411213,0.546934547,-0.001780638,0.252201359,0.001012009,0.696956428,-0.001309398,0.717111567,1,3,-2.983422426,0.013788352,0.372683838,0.056969418,-0.022150592,0.562184653,0.979694660,0.184146709,-0.021389717,-0.076359952
1762457105.056814,-0.008684867,0.025134447,0.015782387,0.000742073,0.000761307,0.001216213,0.548041978,-0.001784221,0.252319889,0.001011947,0.696898786,-0.001309457,0.717167584,1,3,-3.009434525,0.021301985,0.379473490,0.057929083,-0.022161987,0.563050470,0.979987716,0.187487429,-0.022889586,-0.062837951
1762457105.124203,-0.015435867,-0.037699553,0.011874387,0.000809073,0.001145307,-0.001319787,0.549872622,-0.001790144,0.252524032,0.001011823,0.696788028,-0.001309582,0.717275195,1,3,-3.018339005,-0.009437664,0.389246525,0.060259413,-0.022016177,0.564066761,0.979190999,0.193312778,-0.007289826,-0.061335281
1762457105.189581,-0.038663867,0.030812447,-0.002033613,0.000585073,-0.000546693,0.001290213,0.551540797,-0.001795541,0.252709963,0.001011713,0.696689519,-0.001309691,0.717370877,1,3,-3.031584161,-0.068667814,0.403078710,0.063764543,-0.021758039,0.565588336,0.977323531,0.201606220,0.022582912,-0.060693165
1762457105.232371,0.012495133,-0.001888553,0.087610387,0.000636073,-0.001865693,0.000719213,0.552562812,-0.001798847,0.252812998,0.001011668,0.696644975,-0.001309730,0.717414134,1,3,-3.039565811,-0.098566405,0.414235869,0.066159231,-0.021529724,0.566536895,0.975651304,0.207581723,0.037674533,-0.059958237
1762457105.297402,0.028651133,-0.056328553,0.052500387,-0.000092927,-0.001424693,0.000376213,0.554055571,-0.001803677,0.252979032,0.001011588,0.696569017,-0.001309805,0.717487885,1,3,-3.069265291,0.371484741,0.491897549,0.072598467,-0.020892179,0.569091488,0.954226272,0.232656084,-0.187653241,0.010470372
1762457105.361257,-0.023903867,0.000693447,0.016122387,0.000351073,0.000107307,0.001379213,0.555410250,-0.001808059,0.253122540,0.001011527,0.696509350,-0.001309857,0.717545808,1,3,-3.071787247,0.432905806,0.564360731,0.083520441,-0.019185788,0.574667948,0.939554380,0.264589265,-0.215637099,0.027032003
1762457105.912349,0.019874133,0.031291447,0.076846387,0.000070073,-0.001120693,0.001334213,0.564223670,-0.001836568,0.254125347,0.001011026,0.696047443,-0.001310321,0.717993884,1,3,-3.001548812,-0.117093420,1.548655675,0.244033636,0.075880531,0.584503504,0.709054884,0.699253764,-0.007109892,-0.090745765
1762457105.949868,-0.000925867,-0.013953553,0.012369387,-0.000280927,-0.001251693,0.000024213,0.564672237,-0.001838019,0.254192593,0.001010979,0.696008923,-0.001310370,0.718031225,1,3,-3.108279011,-0.060261777,1.601203118,0.233235999,0.073914762,0.554220742,0.695502298,0.717699128,0.009023430,-0.033212858
1762457105.987282,-0.016719867,-0.002743553,0.027804387,0.000222073,-0.000844693,0.002043213,0.565100771,-0.001839406,0.254242441,0.001010957,0.695988207,-0.001310390,0.718051305,1,3,-3.119992572,-0.047569568,1.601819927,0.232872980,0.073746727,0.554792548,0.695631782,0.717923610,0.008800985,-0.024589761
1762457106.056705,-0.046266867,-0.023339553,0.006904387,0.000229073,-0.000881693,0.000915213,0.565850053,-0.001841829,0.254331238,0.001010903,0.695941340,-0.001310442,0.718096729,1,3,-3.096358026,-0.058834035,1.594032126,0.232418612,0.074010550,0.553888564,0.697887349,0.715246507,0.004380490,-0.036830604
1762457106.093810,-0.061496867,0.018198447,0.006117387,0.000579073,-0.000449693,0.000676213,0.566232716,-0.001843067,0.254380467,0.001010881,0.695920629,-0.001310463,0.718116801,1,3,-3.099015448,-0.058615199,1.594257588,0.232190601,0.073951245,0.553584026,0.697858946,0.715319400,0.005250339,-0.035825708
1762457106.159055,-0.001589867,0.017920447,0.030285387,0.000347073,-0.000374693,0.001539213,0.566865950,-0.001845115,0.254442752,0.001010865,0.695901956,-0.001310470,0.718134896,1,3,-3.100171392,-0.059272630,1.593717840,0.232829984,0.073521517,0.554666750,0.698060920,0.715125711,0.005903084,-0.035655622
1762457106.192235,-0.017151867,-0.014620553,0.056491387,0.000097073,-0.001153693,0.000258213,0.567176095,-0.001846118,0.254476237,0.001010851,0.695888072,-0.001310482,0.718148349,1,3,-3.103836019,-0.056957682,1.594701362,0.232766797,0.073399862,0.554374922,0.697812447,0.715465717,0.006387916,-0.033552799
1762457106.261952,-0.046976867,-0.016611553,0.031536387,0.000346073,0.000510307,0.001196213,0.567801994,-0.001848143,0.254580128,0.001010765,0.695820503,-0.001310576,0.718213818,1,3,-3.101735699,-0.054812485,1.594710377,0.232912431,0.073456326,0.554722926,0.697809820,0.715481688,0.004887100,-0.033519034
1762457106.328445,0.021882133,0.022223447,0.002774387,0.000503073,-0.000488693,0.001890213,0.568351592,-0.001849920,0.254638029,0.001010743,0.695798456,-0.001310593,0.718235177,1,3,-3.101271956,-0.053810748,1.595288320,0.232912978,0.073458709,0.554731410,0.697611966,0.715687100,0.004361667,-0.033324116
1762457106.367620,-0.069360867,0.006327447,0.018632387,0.000448073,-0.001173693,0.000554213,0.568661719,-0.001850923,0.254678435,0.001010719,0.695777504,-0.001310617,0.718255474,1,3,-3.103379554,-0.055337094,1.594993179,0.232864777,0.073437808,0.554593685,0.697727330,0.715574429,0.005653730,-0.033133753
1762457106.433361,-0.024223867,0.022375447,0.028673387,0.000195073,-0.000175693,0.000344213,0.569148190,-0.001852497,0.254735946,0.001010695,0.695755173,-0.001310636,0.718277106,1,3,-3.101361237,-0.053338061,1.594604325,0.232956895,0.073468456,0.554825596,0.697865996,0.715449488,0.004239884,-0.033122556
1762457106.471003,-0.038923867,-0.023753553,0.017739387,-0.000034927,-0.000094693,0.000018213,0.569414542,-0.001853358,0.254763716,0.001010685,0.695744666,-0.001310644,0.718287283,1,3,-3.101732291,-0.054972713,1.594949637,0.232855720,0.073440434,0.554594784,0.697721487,0.715564712,0.004937831,-0.033578073
1762457106.538028,-0.023705867,0.005853447,0.009527387,-0.000050927,-0.000191693,0.000174213,0.569873350,-0.001854842,0.254824460,0.001010646,0.695711860,-0.001310683,0.718319057,1,3,-3.101179647,-0.053728436,1.595309602,0.232910654,0.073455247,0.554725050,0.697604179,0.715694935,0.004299538,-0.033326936
1762457106.572159,-0.024197867,-0.003972553,0.024181387,-0.000050927,0.000859307,0.001041213,0.570096034,-0.001855563,0.254856900,0.001010625,0.695694748,-0.001310704,0.718335631,1,3,-3.101278841,-0.054898411,1.594841861,0.232889188,0.073454002,0.554683654,0.697753664,0.715528421,0.004751461,-0.033709451
1762457106.640322,0.029902133,-0.030514553,0.001579387,0.000434073,-0.002256693,0.001256213,0.570516072,-0.001856921,0.254914200,0.001010594,0.695667391,-0.001310735,0.718362124,1,3,-3.101089221,-0.054436062,1.594929741,0.232898534,0.073461210,0.554710066,0.697726785,0.715560778,0.004520658,-0.033610570
1762457106.683205,-0.023756867,-0.007107553,0.016691387,0.000362073,-0.000323693,0.000711213,0.570765054,-0.001857726,0.254939176,0.001010591,0.695662683,-0.001310733,0.718366684,1,3,-3.102237157,-0.053778868,1.595482304,0.232904302,0.073463021,0.554703429,0.697559071,0.715752660,0.004692727,-0.032976504
1762457106.744664,0.006881133,-0.039848553,0.007700387,-0.000114927,-0.000873693,0.000596213,0.571102089,-0.001858816,0.254975526,0.001010576,0.695647711,-0.001310746,0.718381182,1,3,-3.102281301,-0.052804917,1.595315781,0.232921027,0.073466248,0.554754956,0.697635299,0.715697076,0.004371177,-0.032612545
1762457106.808713,-0.023837867,0.005737447,0.014859387,-0.000185927,0.000091307,-0.000211787,0.571437088,-0.001859900,0.255018834,0.001010549,0.695624679,-0.001310773,0.718403485,1,3,-3.100517157,-0.053829737,1.594874419,0.232992035,0.073489652,0.554929693,0.697747119,0.715544264,0.004105150,-0.033593331
1762457106.845719,-0.046084867,-0.012235553,0.004123387,0.000889073,0.000179307,0.001174213,0.571621239,-0.001860495,0.255040452,0.001010542,0.695617504,-0.001310778,0.718410432,1,3,-3.101193313,-0.054185557,1.595315520,0.232939258,0.073467632,0.554799374,0.697594681,0.715695780,0.004463951,-0.033485589
1762457106.915863,-0.038620867,0.014433447,0.003989387,0.000469073,-0.000694693,0.000338213,0.571952101,-0.001861566,0.255086904,0.001010515,0.695595194,-0.001310803,0.718432033,1,3,-3.102008690,-0.054331108,1.595368039,0.232893826,0.073460372,0.554706002,0.697587071,0.715711813,0.004805683,-0.033253341
1762457106.952649,-0.032680867,0.004997447,0.063782387,0.000060073,0.000247307,0.000269213,0.572115773,-0.001862095,0.255134727,0.001010483,0.695570242,-0.001310840,0.718456191,1,3,-3.102347694,-0.056477529,1.595332011,0.232783114,0.073439305,0.554475928,0.697569769,0.715691850,0.005677088,-0.033902286
1762457107.016995,-0.046438867,-0.007885553,0.011581387,0.000479073,0.000269307,0.001109213,0.572399511,-0.001863013,0.255409356,0.001010250,0.695402673,-0.001311119,0.718618385,1,3,-3.100341204,-0.052716154,1.595083254,0.232885807,0.073484822,0.554863142,0.697688012,0.715620068,0.003649785,-0.033257115
1762457107.060283,-0.024101867,-0.002669553,0.023003387,0.000353073,-0.000902693,0.001795213,0.572579871,-0.001863596,0.255488295,0.001010164,0.695340591,-0.001311221,0.718678456,1,3,-3.101969144,-0.055992972,1.595481262,0.232728491,0.073448196,0.554590873,0.697518118,0.715746489,0.005369899,-0.033861510
1762457107.087754,-0.000362867,-0.022228553,-0.012453613,-0.000400927,-0.001335693,0.000523213,0.572688329,-0.001863947,0.255560188,0.001010058,0.695265018,-0.001311350,0.718751567,1,3,-3.100810909,-0.054033230,1.595300886,0.232774336,0.073469094,0.554778926,0.697596052,0.715691907,0.004274163,-0.033564486
1762457107.159312,-0.024645867,0.000426447,0.040938387,0.000074073,0.000407307,0.001358213,0.572970895,-0.001864863,0.255944462,0.001009615,0.694950824,-0.001311889,0.719055361,1,3,-3.100705532,-0.055918812,1.595379318,0.232710643,0.073450962,0.554630007,0.697534334,0.715714399,0.004893539,-0.034275440
1762457107.226603,-0.023563867,-0.015831553,0.001958387,-0.000030927,0.000151307,0.001203213,0.573220770,-0.001865671,0.256276188,0.001009278,0.694711382,-0.001312296,0.719286699,1,3,-3.101720714,-0.055973216,1.594962673,0.232703011,0.073445498,0.554604483,0.697699806,0.715566326,0.005282896,-0.033939721
1762457107.268081,-0.039204867,0.005819447,0.023594387,0.000335073,-0.000676693,0.000805213,0.573364831,-0.001866138,0.256508987,0.001008989,0.694507295,-0.001312648,0.719483757,1,3,-3.101124082,-0.056454632,1.595123263,0.232726924,0.073454047,0.554660785,0.697623984,0.715622449,0.005234809,-0.034320326
1762457107.328995,-0.054087867,0.002112447,0.011701387,0.000063073,-0.000821693,0.000349213,0.573567472,-0.001866795,0.256842897,0.001008569,0.694210225,-0.001313161,0.719770395,1,3,-3.099865704,-0.055337183,1.595022263,0.232773272,0.073469433,0.554757041,0.697657631,0.715593403,0.004396042,-0.034359651
1762457107.365500,-0.008101867,-0.065119553,0.007631387,0.000301073,-0.001313693,0.001162213,0.573679832,-0.001867159,0.257029029,0.001008333,0.694044127,-0.001313447,0.719930558,1,3,-3.102209686,-0.055396634,1.594969026,0.232692410,0.073438915,0.554549138,0.697715476,0.715569007,0.005256364,-0.033563089
1762457107.429264,-0.046386867,0.013614447,0.009407387,0.000327073,0.000245307,0.000088213,0.573868853,-0.001867772,0.257343899,0.001007934,0.693762228,-0.001313933,0.720202213,1,3,-3.102293564,-0.055282690,1.595292372,0.232694946,0.073443932,0.554571138,0.697603087,0.715681926,0.005241164,-0.033493951
1762457107.469414,-0.023562867,0.005247447,0.008415387,0.000754073,-0.000422693,0.001337213,0.573985372,-0.001868149,0.257538474,0.001007687,0.693587897,-0.001314233,0.720370103,1,3,-3.101060175,-0.056612496,1.595245666,0.232691836,0.073440971,0.554540532,0.697576386,0.715664830,0.005264966,-0.034399363
1762457107.535772,-0.047244867,-0.011044553,0.038962387,-0.000062927,-0.000492693,0.000736213,0.574161877,-0.001868721,0.257833629,0.001007312,0.693323470,-0.001314688,0.720624606,1,3,-3.102124567,-0.056293742,1.595469734,0.232688297,0.073440222,0.554528528,0.697519803,0.715741100,0.005530732,-0.033914794
1762457107.573303,-0.046301867,0.006291447,0.004385387,0.000068073,-0.000690693,0.000177213,0.574258310,-0.001869034,0.257996342,0.001007106,0.693178075,-0.001314938,0.720764464,1,3,-3.102997621,-0.055313107,1.595349707,0.232659421,0.073435623,0.554462815,0.697593814,0.715699939,0.005502772,-0.033259403
1762457107.638481,-0.001623867,-0.001792553,0.039002387,-0.000032927,-0.001145693,0.000241213,0.574416528,-0.001869547,0.258261578,0.001006770,0.692940483,-0.001315347,0.720992887,1,3,-3.101533010,-0.057898415,1.594573396,0.232685331,0.073440221,0.554530256,0.697802955,0.715424871,0.005894862,-0.034692089
1762457107.677566,-0.039440867,0.014024447,0.033342387,0.000458073,-0.000556693,0.000700213,0.574508499,-0.001869845,0.258417237,0.001006571,0.692800127,-0.001315588,0.721127756,1,3,-3.101458348,-0.054819808,1.595150416,0.232778227,0.073471576,0.554765540,0.697647605,0.715635852,0.004783042,-0.033619473
1762457107.742103,-0.032124867,-0.015542553,0.041106387,0.000086073,-0.000466693,0.001297213,0.574650021,-0.001870303,0.258655030,0.001006269,0.692587141,-0.001315954,0.721332314,1,3,-3.103015851,-0.056484106,1.595170512,0.232615441,0.073420193,0.554368036,0.697638735,0.715633559,0.005921200,-0.033671114
1762457107.786372,-0.076767867,0.006680447,0.009737387,-0.000090927,-0.000845693,-0.000465787,0.574712280,-0.001870505,0.258759743,0.001006136,0.692493356,-0.001316115,0.721422350,1,3,-3.101249596,-0.057368764,1.594666394,0.232661920,0.073435089,0.554487641,0.697773914,0.715459873,0.005606857,-0.034601985
1762457107.845394,-0.032242867,-0.011845553,0.038154387,-0.000054927,-0.000065693,0.002014213,0.574733220,-0.001870573,0.258797026,0.001006090,0.692460570,-0.001316171,0.721453820,1,3,-3.100644170,-0.054465929,1.595314941,0.232799296,0.073475725,0.554815125,0.697580956,0.715696056,0.004365354,-0.033777347
1762457107.886537,0.037525133,-0.038436553,-0.002349613,-0.000220927,-0.002087693,0.000456213,0.574805395,-0.001870807,0.258918520,0.001005936,0.692351761,-0.001316357,0.721558240,1,3,-3.102008268,-0.055256827,1.595331476,0.232721572,0.073452378,0.554620225,0.697584742,0.715696382,0.005129386,-0.033584317
1762457107.924697,-0.008744867,-0.026924553,0.019584387,-0.000277927,-0.001165693,0.000683213,0.574837512,-0.001870911,0.258974341,0.001005863,0.692300529,-0.001316446,0.721607395,1,3,-3.100702002,-0.056413234,1.594969510,0.232779796,0.073478472,0.554752639,0.697672448,0.715570028,0.005071975,-0.034452366
1762457107.991859,-0.024137867,0.013256447,0.023366387,0.000336073,0.000196307,0.001221213,0.574844344,-0.001870933,0.258985850,0.001005849,0.692290222,-0.001316463,0.721617284,1,3,-3.101662519,-0.055565459,1.595026373,0.232663898,0.073436316,0.554482172,0.697682909,0.715589926,0.005118588,-0.033814455
1762457108.055733,-0.039654867,0.001679447,0.035360387,0.000198073,-0.000971693,0.001604213,0.574846025,-0.001870939,0.258988682,0.001005845,0.692287686,-0.001316468,0.721619717,1,3,-3.100646920,-0.056004602,1.595142566,0.232753151,0.073470991,0.554701725,0.697616581,0.715631720,0.004906583,-0.034325967
1762457108.090228,-0.053789867,0.000980447,0.006881387,0.000603073,-0.000004693,0.000375213,0.574846611,-0.001870940,0.258989668,0.001005844,0.692286802,-0.001316469,0.721620564,1,3,-3.101383617,-0.055938933,1.595274987,0.232673458,0.073441388,0.554510610,0.697582908,0.715676250,0.005144998,-0.034045868
1762457108.153785,-0.054320867,0.009685447,0.016816387,-0.000081927,0.000115307,0.000251213,0.574847046,-0.001870942,0.258992999,0.001005838,0.692282803,-0.001316476,0.721624401,1,3,-3.102494180,-0.057375845,1.595248576,0.232693702,0.073446495,0.554537155,0.697586899,0.715659313,0.006044607,-0.034172051
1762457108.192569,-0.039162867,-0.011546553,0.023964387,0.000351073,-0.000236693,0.001014213,0.574847427,-0.001870943,0.258993641,0.001005837,0.692282227,-0.001316477,0.721624953,1,3,-3.101560766,-0.055265922,1.595218239,0.232747130,0.073460384,0.554663348,0.697617577,0.715657989,0.004974335,-0.033743371
1762457108.262772,-0.031597867,-0.003709553,0.024141387,0.000349073,0.000422307,0.000792213,0.574848184,-0.001870946,0.258994917,0.001005836,0.692281085,-0.001316479,0.721626049,1,3,-3.101689196,-0.056163032,1.595355535,0.232644684,0.073441264,0.554432893,0.697555486,0.715702863,0.005331229,-0.034019603
1762457108.297106,-0.046437867,-0.006897553,0.017233387,0.000346073,-0.000317693,-0.000050787,0.574848184,-0.001870946,0.258994917,0.001005836,0.692281085,-0.001316479,0.721626049,1,3,-3.101006510,-0.055571124,1.595351399,0.232764074,0.073464960,0.554721729,0.697555382,0.715704921,0.004880317,-0.034046115
1762457108.364734,-0.039137867,0.018414447,0.021669387,0.000191073,-0.000261693,-0.000108787,0.574848130,-0.001870945,0.258996230,0.001005832,0.692278902,-0.001316483,0.721628143,1,3,-3.101512086,-0.054306179,1.595539680,0.232785717,0.073472934,0.554770197,0.697517783,0.715772915,0.004616397,-0.033418037
1762457108.403416,-0.047067867,0.001499447,0.035447387,0.000597073,-0.000969693,0.001360213,0.574848116,-0.001870945,0.258996565,0.001005832,0.692278346,-0.001316484,0.721628676,1,3,-3.101187219,-0.054979097,1.595622941,0.232790015,0.073482521,0.554782331,0.697471266,0.715800859,0.004733674,-0.033772103
1762457108.467704,-0.046982867,0.022444447,0.033752387,0.000446073,-0.000332693,-0.000035787,0.574848116,-0.001870945,0.258996565,0.001005832,0.692278346,-0.001316484,0.721628676,1,3,-3.102186119,-0.057393180,1.594829790,0.232620309,0.073424726,0.554372135,0.697731170,0.715514093,0.005947606,-0.034284451
1762457108.533031,-0.039365867,0.009808447,0.031310387,0.000329073,-0.000363693,0.000370213,0.574848204,-0.001870946,0.258998201,0.001005830,0.692277319,-0.001316486,0.721629661,1,3,-3.101674575,-0.055854304,1.595362440,0.232720824,0.073455351,0.554614927,0.697557989,0.715706253,0.005218079,-0.033914362
1762457108.572256,-0.054118867,0.001859447,0.016590387,0.000331073,-0.000761693,0.000352213,0.574848240,-0.001870946,0.258998861,0.001005830,0.692276905,-0.001316486,0.721630059,1,3,-3.102541002,-0.057346187,1.595234690,0.232637760,0.073435612,0.554415463,0.697593171,0.715654430,0.006051242,-0.034145077
1762457108.637738,-0.024151867,0.022160447,0.023117387,0.000329073,-0.000243693,0.001114213,0.574848156,-0.001870946,0.259000885,0.001005825,0.692273542,-0.001316492,0.721633285,1,3,-3.101699596,-0.058370958,1.594622759,0.232670486,0.073440446,0.554491737,0.697780017,0.715439979,0.006118660,-0.034802961
1762457108.677122,-0.031480867,-0.003228553,0.013569387,0.000215073,-0.000143693,0.001554213,0.574848240,-0.001870946,0.258998861,0.001005830,0.692276905,-0.001316486,0.721630059,1,3,-3.101683853,-0.055784300,1.595474464,0.232726018,0.073461941,0.554608713,0.697519239,0.715745510,0.005195057,-0.033886393
1762457108.745510,-0.023961867,0.008902447,0.020889387,0.000611073,0.000166307,0.001280213,0.574848240,-0.001870946,0.258998861,0.001005830,0.692276905,-0.001316486,0.721630059,1,3,-3.101598170,-0.056888520,1.595115443,0.232740235,0.073466501,0.554659870,0.697627502,0.715617091,0.005556099,-0.034310014
1762457108.785610,-0.016820867,-0.001793553,0.043901387,0.000223073,-0.001304693,0.000115213,0.574848240,-0.001870946,0.258998861,0.001005830,0.692276905,-0.001316486,0.721630059,1,3,-3.102369080,-0.057804005,1.594761002,0.232574481,0.073419664,0.554278713,0.697751900,0.715488129,0.006157732,-0.034367224
1762457108.846983,-0.077782867,-0.003878553,0.043557387,0.000171073,0.000438307,0.001160213,0.574847778,-0.001870944,0.258998083,0.001005831,0.692277602,-0.001316485,0.721629391,1,3,-3.101409013,-0.057047672,1.595062569,0.232694140,0.073453970,0.554547902,0.697640447,0.715598664,0.005544907,-0.034432731
1762457108.883132,-0.038964867,-0.011552553,0.025241387,0.000355073,0.000216307,-0.000509787,0.574847395,-0.001870943,0.258997439,0.001005831,0.692278179,-0.001316484,0.721628837,1,3,-3.102392853,-0.056614308,1.595198139,0.232709725,0.073455194,0.554575580,0.697616129,0.715644580,0.005743280,-0.033935044
1762457108.951461,-0.008906867,-0.010395553,0.028767387,0.000240073,-0.001270693,0.000865213,0.574847101,-0.001870942,0.258996943,0.001005832,0.692278623,-0.001316483,0.721628411,1,3,-3.101918065,-0.055700073,1.595055225,0.232772859,0.073473076,0.554721729,0.697674638,0.715598923,0.005256546,-0.033773498
1762457109.018821,-0.046461867,0.017830447,0.011439387,0.000455073,0.000052307,0.000419213,0.574847101,-0.001870942,0.258996943,0.001005832,0.692278623,-0.001316483,0.721628411,1,3,-3.101469250,-0.056105840,1.595284030,0.232726846,0.073459195,0.554630698,0.697578299,0.715678679,0.005233769,-0.034075684
