ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m)
1763676523.590109,-0.014824727,-0.068662973,-0.025377780,-0.001531173,0.001810507,0.001900667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.084643271,0.034645545,0.022594305,0.069766113,-0.035981661,0.577043979
1763676523.592116,-0.022950727,-0.058697973,0.009912220,-0.001280173,0.000491507,-0.000019333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.085922289,0.047735689,0.023240680,0.069814004,-0.036021131,0.577518068
1763676523.594124,-0.007456727,-0.053853973,-0.013044780,-0.001671173,-0.000005493,0.000821667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.083362887,0.047073139,0.023338224,0.069817414,-0.036016452,0.577518476
1763676523.596137,-0.022909727,-0.053999973,0.001373220,-0.001284173,-0.000267493,0.001073667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.075527057,0.043225807,0.022568990,0.069804401,-0.035998660,0.577422476
1763676523.598155,-0.007839727,-0.037847973,-0.003864780,-0.001559173,0.000544507,0.001384667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.083263858,0.047695298,0.023560215,0.069805292,-0.036010648,0.577446980
1763676523.600124,-0.022846727,-0.067829973,-0.010155780,-0.001943173,0.001338507,0.001238667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.080012930,0.045565021,0.022999087,0.069816173,-0.036012037,0.577510211
1763676523.602131,0.031287273,-0.063510973,-0.020546780,-0.000813173,-0.003154493,-0.000059333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.080012930,0.045565021,0.022999087,0.069816173,-0.036012037,0.577510211
1763676523.604133,0.091865273,-0.081017973,-0.030250780,-0.001692173,-0.002182493,0.001027667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.091465821,0.049345981,0.023905046,0.069806172,-0.036019098,0.577516492
1763676523.606133,-0.007841727,-0.059103973,-0.000321780,-0.001807173,0.001022507,0.000872667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.078862790,0.039361546,0.022726510,0.069773360,-0.035981552,0.577153782
1763676523.608132,-0.029933727,-0.072437973,-0.022638780,-0.001403173,0.001406507,0.001439667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.090188434,0.041793452,0.023688100,0.069790810,-0.036007139,0.577277319
1763676523.610130,0.023023273,-0.036088973,-0.003910780,-0.000722173,-0.001420493,0.000486667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.084248139,0.044119098,0.023055919,0.069800558,-0.036001549,0.577379587
1763676523.612139,0.000208273,-0.064040973,-0.017926780,-0.001524173,0.001464507,0.001584667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.087300370,0.050490770,0.023514906,0.069818060,-0.036016979,0.577571919
1763676523.614122,0.022934273,-0.066923973,-0.015326780,-0.001770173,0.000402507,0.001230667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.075821766,0.042387096,0.022451275,0.069784762,-0.035994636,0.577312906
1763676523.616133,0.015524273,-0.054206973,-0.012753780,-0.001248173,0.000217507,0.000449667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.075821766,0.042387096,0.022451275,0.069784762,-0.035994636,0.577312906
1763676523.618146,0.030723273,-0.067956973,-0.008208780,-0.001353173,-0.002787493,0.000355667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.087205239,0.050137065,0.023343476,0.069807700,-0.036014315,0.577482796
1763676523.620233,-0.007372727,-0.049620973,-0.001232780,-0.000601173,-0.000733493,0.000778667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.095804493,0.042145845,0.023917239,0.069781810,-0.036009183,0.577224371
1763676523.622162,0.022962273,-0.043970973,-0.003472780,-0.001117173,-0.001634493,0.000194667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.081813749,0.042696947,0.022719750,0.069787338,-0.035991858,0.577275305
1763676523.624156,0.038060273,-0.055787973,-0.023488780,-0.001773173,0.001616507,0.002370667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.089345058,0.039793588,0.023240773,0.069773363,-0.035993024,0.577116595
1763676523.626149,-0.007897727,-0.046537973,0.001940220,-0.001685173,0.001051507,0.000721667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.091627658,0.044111667,0.023614563,0.069807916,-0.036013341,0.577429008
1763676523.628156,-0.000077727,-0.062641973,-0.003233780,-0.001526173,0.000113507,0.001175667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.093296204,0.045273882,0.024031775,0.069796572,-0.036012863,0.577368162
1763676523.630180,0.007557273,-0.057580973,-0.005823780,-0.001657173,-0.000573493,0.000986667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.078978794,0.045049365,0.022715530,0.069809498,-0.036002396,0.577446571
1763676523.632176,0.000042273,-0.072140973,-0.018062780,-0.001921173,0.001242507,0.002056667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.081521626,0.043485549,0.022873321,0.069781510,-0.035992758,0.577305456
1763676523.634145,0.038610273,-0.063914973,-0.015968780,-0.000945173,-0.002880493,0.000572667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.081521626,0.043485549,0.022873321,0.069781510,-0.035992758,0.577305456
1763676523.636174,0.006880273,-0.032712973,0.018534220,-0.001555173,-0.000275493,0.000669667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.099344835,0.041063553,0.023824069,0.069780841,-0.036015964,0.577239065
1763676523.638145,0.000274273,-0.060206973,-0.008278780,-0.001386173,-0.002132493,0.000391667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.071330585,0.040112034,0.022422975,0.069784607,-0.035983528,0.577205841
1763676523.640167,0.014999273,-0.058311973,-0.006450780,-0.001655173,-0.000144493,0.002010667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.080085102,0.049208004,0.023151273,0.069802544,-0.036005284,0.577462032
1763676523.642167,0.046464273,-0.056312973,-0.034833780,-0.001614173,-0.001361493,-0.000022333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.094262674,0.043270891,0.023900478,0.069778343,-0.036006411,0.577219338
1763676523.644166,0.068692273,-0.073735973,-0.016093780,-0.001321173,-0.001572493,0.001697667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.087776052,0.043577840,0.022995877,0.069787173,-0.035995939,0.577286309
1763676523.646180,0.000279273,-0.075175973,-0.014663780,-0.001778173,0.000409507,0.000570667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.078512825,0.037310902,0.022457041,0.069770988,-0.035976019,0.577070622
1763676523.648212,0.007425273,-0.054503973,0.001353220,-0.001261173,0.000170507,0.001330667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.096891479,0.040984067,0.023746145,0.069784810,-0.036009691,0.577199760
1763676523.650194,-0.007504727,-0.058098973,-0.010890780,-0.001534173,-0.000197493,0.001253667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.085079066,0.053934232,0.023993204,0.069822940,-0.036027437,0.577726942
1763676523.652161,0.007608273,-0.060121973,-0.010390780,-0.001524173,0.001774507,0.001403667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.075117149,0.043584069,0.022444645,0.069803518,-0.035999054,0.577417327
1763676523.654174,0.022784273,-0.043973973,0.001509220,-0.001253173,-0.001574493,0.000187667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.083124319,0.047428017,0.023157650,0.069821810,-0.036015793,0.577550130
1763676523.656164,0.022754273,-0.054386973,-0.008878780,-0.001383173,0.000045507,0.001841667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.083124319,0.047428017,0.023157650,0.069821810,-0.036015793,0.577550130
1763676523.658578,0.007779273,-0.058854973,-0.006105780,-0.000851173,0.000080507,0.001395667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.090686849,0.042262620,0.023282966,0.069798062,-0.036008625,0.577329625
1763676523.660166,0.008108273,-0.034883973,-0.018786780,-0.001132173,-0.002256493,0.000351667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.093503580,0.045952043,0.023994329,0.069789983,-0.036012261,0.577365357
1763676523.662201,0.000369273,-0.054500973,-0.018523780,-0.001127173,0.000147507,0.001476667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.093503580,0.045952043,0.023994329,0.069789983,-0.036012261,0.577365357
1763676523.664192,0.038192273,-0.054859973,-0.013167780,-0.001233173,0.000649507,0.001217667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.084066396,0.036376847,0.022849027,0.069770416,-0.035990090,0.577106153
1763676523.666224,0.022635273,-0.063583973,0.006704220,-0.000973173,0.000671507,0.001185667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.080301723,0.048916480,0.023180554,0.069817145,-0.036015100,0.577554898
1763676523.668205,0.007692273,-0.071802973,-0.012907780,-0.001645173,0.000868507,0.001544667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.073069680,0.042850912,0.022549401,0.069803466,-0.036001817,0.577407014
1763676523.670224,0.007959273,-0.054492973,-0.013591780,-0.000852173,-0.000010493,0.001349667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.087029918,0.048942899,0.023619854,0.069811055,-0.036016125,0.577545006
1763676523.672190,0.038350273,-0.061409973,-0.018093780,-0.001490173,-0.000940493,0.000916667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.087029918,0.048942899,0.023619854,0.069811055,-0.036016125,0.577545006
1763676523.674203,-0.030320727,-0.067531973,-0.015658780,-0.001814173,0.000834507,0.001749667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.096889167,0.041488127,0.023713858,0.069778369,-0.036008631,0.577216308
1763676523.676210,0.000580273,-0.068580973,-0.030145780,-0.001382173,0.001752507,0.001650667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.070796067,0.042997830,0.022216749,0.069798163,-0.035984159,0.577361698
1763676523.678200,-0.000371727,-0.037692973,-0.004747780,-0.001556173,0.000096507,0.002397667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.070796067,0.042997830,0.022216749,0.069798163,-0.035984159,0.577361698
1763676523.680197,0.007664273,-0.049811973,-0.005910780,-0.001262173,-0.000135493,0.000899667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.077832497,0.040879455,0.022372103,0.069801161,-0.035995118,0.577369024
1763676523.682216,0.008161273,-0.056164973,-0.016038780,-0.000978173,-0.002225493,0.000608667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.073135282,0.047372764,0.022882176,0.069813717,-0.036009429,0.577544163
1763676523.684225,-0.000635727,-0.037924973,0.005917220,-0.001826173,0.000662507,0.001626667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.079404213,0.044420290,0.022493880,0.069809625,-0.035998926,0.577446208
1763676523.686268,0.022561273,-0.054024973,-0.009136780,-0.001788173,-0.000176493,0.002211667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.089273674,0.044692200,0.023152996,0.069806334,-0.036011429,0.577414630
1763676523.688227,0.007248273,-0.050149973,0.003829220,-0.001536173,0.000200507,0.001271667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.088572549,0.051738471,0.024051094,0.069798439,-0.036010771,0.577423738
1763676523.690209,0.007538273,-0.062737973,-0.004208780,-0.001119173,-0.000335493,0.002197667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.082740169,0.040702159,0.022573727,0.069787725,-0.035995630,0.577312350
1763676523.692293,0.000396273,-0.053614973,-0.018778780,-0.001126173,-0.000729493,0.001466667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.082740169,0.040702159,0.022573727,0.069787725,-0.035995630,0.577312350
1763676523.694248,-0.000325727,-0.036993973,0.011256220,-0.001150173,-0.000363493,0.000479667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.095930540,0.050330379,0.023728992,0.069812964,-0.036024270,0.577534507
1763676523.696212,-0.015016727,-0.072478973,-0.012110780,-0.001662173,0.001752507,0.000792667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.086017324,0.044718294,0.023342874,0.069806736,-0.036009754,0.577427925
1763676523.698234,0.000229273,-0.071237973,-0.008537780,-0.000979173,-0.000169493,0.001672667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.086575908,0.043726739,0.023363736,0.069792315,-0.036007730,0.577355684
1763676523.700238,0.045917273,-0.072488973,-0.000600780,-0.000934173,-0.002694493,0.000155667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.081361573,0.037236572,0.022626846,0.069776493,-0.035981214,0.577124127
1763676523.702239,-0.037757727,-0.065047973,-0.012454780,-0.001285173,0.002404507,0.001091667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.084199357,0.044960614,0.023035335,0.069806459,-0.036007335,0.577438337
1763676523.704234,0.022669273,-0.047063973,-0.003856780,-0.001124173,0.000982507,0.001753667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.080842362,0.046915672,0.023136911,0.069796841,-0.036000326,0.577394925
1763676523.706246,-0.030317727,-0.050453973,-0.005677780,-0.001292173,0.000521507,0.000782667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.087588171,0.051031514,0.023434062,0.069816487,-0.036020471,0.577567128
1763676523.708251,-0.015090727,-0.063904973,-0.012583780,-0.001671173,0.001528507,0.001069667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.084034012,0.041375373,0.023358554,0.069784177,-0.036012134,0.577284360
