ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m)
1762551631.500144,0.048645433,-0.001777327,-0.016339347,-0.001087440,0.000503707,-0.000759327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097652408,-0.263044171,0.015060653,0.046981451,-0.006459626,0.347919238
1762551631.502144,0.086921433,-0.036420327,-0.020333347,-0.000888440,0.001326707,-0.000592327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.504123,0.063678433,-0.010861327,-0.006006347,-0.000935440,0.001065707,-0.000910327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.506151,0.056628433,-0.019486327,-0.022019347,-0.000123440,0.000434707,0.000488673,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.508185,0.087029433,-0.032878327,-0.021353347,-0.000885440,-0.002181293,-0.000633327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.510167,0.056289433,-0.010335327,-0.017193347,-0.000671440,0.000056707,0.000365673,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.512160,0.071562433,-0.014550327,-0.024124347,-0.001057440,0.000408707,0.000160673,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.514153,0.079272433,-0.015678327,-0.019031347,-0.000379440,0.001126707,0.000053673,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.516154,0.072293433,-0.036835327,-0.033339347,-0.000753440,-0.002327293,-0.001080327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.518152,0.056378433,-0.019274327,-0.011481347,-0.000393440,0.000562707,-0.000288327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.520146,0.063895433,-0.010517327,-0.017023347,-0.000665440,0.000276707,0.000240673,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.522156,0.071761433,-0.024937327,-0.021561347,-0.000906440,-0.001746293,-0.000474327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.524163,0.056070433,-0.015036327,-0.003672347,-0.000803440,0.000875707,-0.000732327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.526176,0.064468433,-0.031831327,-0.030365347,-0.001435440,-0.002510293,-0.001787327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.528150,0.095005433,-0.032610327,-0.031273347,-0.000606440,-0.002519293,-0.000752327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.530162,0.063996433,-0.027553327,-0.016428347,-0.000648440,0.000500707,0.000064673,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.532145,0.056258433,-0.027486327,-0.011266347,-0.000789440,0.000563707,-0.000195327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.534169,0.080062433,-0.036648327,-0.043389347,-0.000879440,-0.002449293,-0.000823327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.536173,0.033886433,-0.027157327,-0.021039347,-0.000533440,0.000226707,-0.000566327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.538173,0.087923433,-0.027338327,-0.053115347,-0.001011440,-0.003003293,-0.001437327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.540179,0.110271433,-0.058614327,-0.025679347,-0.000301440,-0.002016293,-0.000693327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.542178,0.071838433,-0.036928327,-0.031658347,-0.000633440,0.001189707,0.001204673,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.544159,0.048519433,-0.027420327,-0.006104347,-0.000931440,0.000625707,-0.000456327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.546180,0.056408433,-0.019021327,-0.016369347,-0.000661440,0.000502707,-0.000291327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.548171,0.056677433,-0.023600327,-0.018144347,-0.000385440,0.000918707,-0.000991327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.550175,0.056278433,-0.014779327,-0.013542347,-0.000935440,0.000755707,-0.000730327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.098081305,-0.263184298,0.015338098,0.046992350,-0.006458432,0.347953006
1762551631.552167,0.063988433,-0.010741327,-0.016321347,-0.000663440,0.000722707,-0.000519327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097128017,-0.262704893,0.015071913,0.046979162,-0.006453864,0.347924883
1762551631.554188,0.041406433,-0.042084327,-0.027956347,-0.000921440,0.002544707,0.000246673,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.556173,0.071324433,-0.010703327,-0.011871347,-0.000795440,0.000557707,0.000108673,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.558195,0.041200433,-0.010750327,-0.016354347,-0.000681440,0.000721707,-0.000517327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.560180,0.056472433,-0.019323327,-0.020780347,-0.000929440,0.001104707,-0.000669327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.562225,0.071874433,-0.024587327,-0.028695347,-0.000509440,0.001663707,0.000293673,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.564209,0.102082433,-0.035232327,-0.021076347,-0.000876440,0.000006707,-0.000099327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.566233,0.064161433,-0.027992327,-0.021282347,-0.000512440,0.000879707,0.000075673,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.568207,0.056823433,-0.036570327,-0.030723347,-0.000641440,0.001200707,-0.000068327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.570197,0.064266433,-0.035325327,-0.020046347,-0.000903440,0.000456707,-0.001365327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.572268,0.048802433,-0.028186327,-0.016163347,-0.000660440,0.001159707,-0.000054327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.574203,0.049026433,-0.018948327,-0.021171347,-0.000530440,0.000444707,-0.000539327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.576185,0.064491433,-0.027883327,-0.025339347,-0.000372440,0.001049707,-0.001061327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.578184,0.049236433,-0.014333327,-0.033546347,-0.000800440,0.000294707,-0.000589327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.580182,0.041216433,-0.024644327,-0.018233347,-0.000804440,0.002008707,-0.000350327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.582285,0.086924433,-0.010807327,-0.026382347,-0.000778440,0.000819707,-0.000133327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.584218,0.063674433,-0.027939327,-0.015987347,-0.001457440,0.001378707,0.000055673,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.586209,0.064795433,-0.027719327,-0.037945347,-0.001032440,-0.002601293,-0.001824327,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.588202,0.049172433,-0.031918327,-0.033750347,-0.000786440,0.000727707,0.000383673,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
1762551631.590187,0.064232433,-0.028383327,-0.016838347,0.000158560,0.000715707,0.000468673,0.416708232,-0.001357672,0.227262981,0.001030953,0.713306078,-0.001283528,0.700850718,1,3,-3.097263625,-0.262918798,0.014994857,0.046975266,-0.006455337,0.347922159
