ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m)
1762822659.001632,0.035296253,-0.020427427,0.001012487,-0.000023567,-0.001022380,0.000877680,0.527474816,-0.003429793,0.211057033,0.004723386,0.727554698,-0.001597325,0.686031559,1,3,-2.969364054,-0.002474805,0.022321566,-0.002832476,-0.015132409,0.559416913
1762822659.003650,0.027684253,0.009462573,0.003434487,0.000077433,-0.001208380,-0.000116320,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.005646,0.020342253,-0.012011427,-0.008490513,-0.000174567,-0.000700380,0.000274680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.007621,0.035895253,-0.012179427,-0.013352513,0.000378433,-0.000757380,0.000034680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.009625,0.027076253,0.008678573,0.018283487,-0.000333567,-0.000373380,0.000254680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.011656,0.065612253,0.017857573,-0.006664513,-0.000438567,-0.000893380,0.000286680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.013657,0.035691253,0.000636573,-0.010997513,0.000096433,-0.000728380,-0.000126320,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.015666,0.011848253,-0.009286427,0.013456487,-0.000599567,0.000657620,0.001105680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.017656,0.027119253,-0.008511427,0.008653487,-0.000854567,0.000162620,0.000841680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.019630,0.004377253,0.004896573,0.016090487,-0.000479567,-0.000619380,-0.000079320,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.021657,0.034963253,0.022067573,0.010146487,0.000067433,-0.001344380,0.000359680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.023649,0.012343253,0.013436573,0.001287487,-0.000476567,-0.000579380,-0.000297320,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.025643,0.027263253,-0.008129427,0.013194487,-0.000181567,-0.000655380,0.000843680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.027696,0.020339253,-0.020727427,-0.003480513,0.000101433,-0.000639380,0.000380680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.029678,0.020520253,-0.012008427,-0.013472513,-0.000038567,-0.000760380,0.000280680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.031681,0.035367253,0.009421573,-0.000932513,-0.000183567,-0.000824380,-0.000625320,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.033654,0.027729253,-0.013702427,0.007044487,0.000231433,0.000800620,-0.000219320,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.035687,0.065462253,-0.001928427,0.008531487,0.000378433,0.001256620,0.000905680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.037677,0.035198253,0.000157573,0.003280487,0.000089433,-0.000555380,0.000628680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.039679,0.019812253,0.004243573,0.000782487,-0.000466567,-0.000149380,0.000827680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.970983885,-0.003661694,0.022205452,-0.002836613,-0.015120393,0.559331207
1762822659.041659,0.035058253,-0.020761427,0.005770487,-0.000161567,-0.000746380,0.001255680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.972079339,0.000874347,0.022866386,-0.002841387,-0.015122387,0.559324725
1762822659.043675,0.035064253,0.000850573,0.003245487,-0.000314567,-0.000993380,0.000614680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.972079339,0.000874347,0.022866386,-0.002841387,-0.015122387,0.559324725
1762822659.045659,0.019678253,0.009117573,0.008243487,-0.000470567,-0.000714380,0.000382680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.972079339,0.000874347,0.022866386,-0.002841387,-0.015122387,0.559324725
1762822659.047656,-0.002871747,-0.007454427,0.004490487,-0.000737567,-0.000543380,-0.000558320,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.972079339,0.000874347,0.022866386,-0.002841387,-0.015122387,0.559324725
1762822659.049652,0.012842253,-0.004060427,-0.008748513,0.000215433,-0.000483380,0.000312680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.972079339,0.000874347,0.022866386,-0.002841387,-0.015122387,0.559324725
1762822659.051646,0.042507253,-0.008240427,0.008646487,-0.000436567,-0.000273380,0.000589680,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.972079339,0.000874347,0.022866386,-0.002841387,-0.015122387,0.559324725
1762822659.053646,0.012446253,0.000758573,-0.000622513,-0.000597567,-0.000385380,-0.000525320,0.444605158,-0.002872121,0.216670906,0.004405215,0.722871944,-0.001808515,0.690965611,1,3,-2.972079339,0.000874347,0.022866386,-0.002841387,-0.015122387,0.559324725
