ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769617538.302969,0.02584,-0.00470,0.01003,-0.00020,-0.00128,0.00005,0.56653,-0.00036,0.17353,0.00025,0.70839,-0.00024,0.70582,1,4,0.99966,0.00002,-0.02559,-0.00558,0.11077,0.12269,0.66379,0,0
1769617538.304968,-0.01258,-0.02446,0.01564,-0.00076,0.00162,0.00091,0.56653,-0.00036,0.17353,0.00025,0.70839,-0.00024,0.70582,1,4,0.99966,0.00002,-0.02559,-0.00558,0.11077,0.12269,0.66379,0,0
1769617538.306963,0.00299,-0.00077,0.00841,-0.00076,-0.00043,-0.00077,0.56653,-0.00036,0.17353,0.00025,0.70839,-0.00024,0.70582,1,4,0.99966,0.00002,-0.02559,-0.00558,0.11077,0.12269,0.66379,0,0
1769617538.308990,-0.01986,-0.00727,0.01038,-0.00024,0.00113,0.00046,0.56653,-0.00036,0.17353,0.00025,0.70839,-0.00024,0.70582,1,4,0.99966,0.00002,-0.02559,-0.00558,0.11077,0.12269,0.66379,0,0
1769617538.310987,0.03375,-0.01420,0.00141,-0.00031,0.00014,-0.00072,0.56653,-0.00036,0.17353,0.00025,0.70839,-0.00024,0.70582,1,4,0.99966,0.00002,-0.02559,-0.00558,0.11077,0.12269,0.66379,0,0
1769617538.312984,-0.00499,-0.01510,0.02020,-0.00049,0.00059,0.00067,0.56653,-0.00036,0.17353,0.00025,0.70839,-0.00024,0.70582,1,4,0.99966,0.00002,-0.02559,-0.00558,0.11077,0.12269,0.66379,0,0
1769617538.314982,0.01013,0.01118,0.02944,0.00003,-0.00061,0.00010,0.56653,-0.00036,0.17353,0.00025,0.70839,-0.00024,0.70582,1,4,0.99966,0.00002,-0.02559,-0.00558,0.11077,0.12269,0.66379,0,0
1769617538.316990,0.03373,-0.03190,0.00156,-0.00030,0.00080,-0.00013,0.56653,-0.00036,0.17353,0.00025,0.70839,-0.00024,0.70582,1,4,0.99966,0.00002,-0.02559,-0.00558,0.11077,0.12269,0.66379,0,0
1769617538.319070,0.00202,0.01125,0.03831,-0.00025,-0.00094,0.00135,0.56653,-0.00036,0.17353,0.00025,0.70839,-0.00024,0.70582,1,4,0.99966,0.00002,-0.02559,-0.00558,0.11077,0.12269,0.66379,0,0
1769617538.320972,0.04861,-0.02675,0.01271,-0.00003,-0.00060,0.00069,0.56653,-0.00036,0.17353,0.00025,0.70839,-0.00024,0.70582,1,4,0.99966,0.00002,-0.02559,-0.00558,0.11077,0.12269,0.66379,0,0
1769617538.322964,-0.02734,-0.02759,0.01305,-0.00009,0.00028,0.00045,0.56653,-0.00036,0.17353,0.00025,0.70839,-0.00024,0.70582,1,4,0.99966,0.00002,-0.02559,-0.00558,0.11077,0.12269,0.66379,0,0
1769617538.324986,-0.01257,0.01176,0.02474,-0.00025,-0.00088,-0.00029,0.56653,-0.00036,0.17353,0.00025,0.70839,-0.00024,0.70582,1,4,0.99966,0.00002,-0.02559,-0.00558,0.11077,0.12269,0.66379,0,0
1769617538.326990,0.01863,0.00719,-0.00177,-0.00008,-0.00033,-0.00072,0.56653,-0.00036,0.17353,0.00025,0.70839,-0.00024,0.70582,1,4,0.99966,0.00002,-0.02559,-0.00558,0.11077,0.12269,0.66379,0,0
