ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769107842.559076,0.00254,0.01142,0.01171,0.00013,0.00021,0.00017,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99963,0.01065,-0.00915,-0.02328,0.08432,0.08318,0.63617,0,0
1769107842.561066,0.00976,0.02149,0.02201,-0.00055,-0.00076,-0.00086,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99963,0.01065,-0.00915,-0.02328,0.08432,0.08318,0.63617,0,0
1769107842.563091,0.01745,0.01282,0.02151,-0.00013,-0.00098,-0.00011,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99963,0.01065,-0.00915,-0.02328,0.08432,0.08318,0.63617,0,0
1769107842.565094,0.00275,0.01603,-0.00066,-0.00014,0.00006,0.00012,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99963,0.01065,-0.00915,-0.02328,0.08432,0.08318,0.63617,0,0
1769107842.567053,0.04081,-0.00099,-0.01119,-0.00023,-0.00007,0.00160,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99963,0.01065,-0.00915,-0.02328,0.08432,0.08318,0.63617,0,0
1769107842.569066,-0.00478,0.01555,-0.00001,-0.00015,0.00073,-0.00051,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99963,0.01065,-0.00915,-0.02328,0.08432,0.08318,0.63617,0,0
1769107842.571053,0.03391,-0.01027,-0.00219,0.00059,-0.00302,-0.00158,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99963,0.01065,-0.00915,-0.02328,0.08432,0.08318,0.63617,0,0
1769107842.573072,0.07151,-0.00288,-0.00172,-0.00020,-0.00148,-0.00156,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.575081,0.01022,0.01102,0.00633,0.00027,0.00037,0.00082,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.577093,0.01840,-0.00181,-0.00956,0.00016,0.00105,-0.00029,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.579085,-0.02765,0.00848,0.00979,-0.00002,-0.00069,-0.00081,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.581076,0.02572,0.01020,0.00419,0.00015,-0.00250,-0.00057,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.583086,0.01032,0.00769,0.00404,0.00014,-0.00032,0.00048,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.585070,-0.01237,0.01990,-0.00744,-0.00056,0.00085,-0.00043,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.587063,-0.02014,0.02017,0.01724,0.00037,0.00006,-0.00107,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.589086,0.00307,0.02014,-0.00824,0.00026,-0.00003,0.00009,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.591088,-0.03579,0.00411,0.01606,-0.00044,-0.00083,0.00089,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.593222,-0.02766,0.02075,0.00139,-0.00004,-0.00057,0.00020,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.595212,-0.00483,-0.00160,-0.00034,-0.00013,0.00072,0.00046,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.597090,0.01759,0.01401,0.02068,0.00027,-0.00252,0.00026,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.599080,-0.02027,0.02458,0.01007,-0.00044,0.00041,-0.00113,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.601109,-0.01265,0.00768,0.00899,-0.00002,-0.00026,0.00047,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.603107,-0.02723,-0.01051,-0.00383,-0.00000,0.00155,-0.00095,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.605084,0.00289,0.02513,-0.00113,0.00025,-0.00082,0.00002,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.607110,0.01054,0.02875,-0.00299,0.00012,0.00004,-0.00053,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.609086,0.01013,0.01677,0.01979,0.00013,-0.00056,-0.00117,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.611092,-0.01271,0.00833,0.01442,-0.00015,-0.00063,-0.00030,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.613082,0.01757,-0.00603,0.00705,-0.00052,0.00103,0.00088,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.615077,-0.02756,-0.00127,-0.00015,-0.00015,0.00050,0.00008,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99962,0.01060,-0.00733,-0.02447,0.08429,0.08315,0.63598,0,0
1769107842.617087,-0.00504,0.00187,0.00240,-0.00041,0.00163,0.00041,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99965,0.01058,-0.00804,-0.02308,0.08433,0.08319,0.63630,0,0
1769107842.619079,0.00324,0.02469,-0.01097,0.00053,-0.00050,0.00004,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99965,0.01058,-0.00804,-0.02308,0.08433,0.08319,0.63630,0,0
1769107842.621085,-0.00485,0.00731,-0.00059,-0.00014,0.00028,0.00035,0.51707,-0.00033,0.28012,0.00026,0.70826,-0.00023,0.70595,1,3,0.99965,0.01058,-0.00804,-0.02308,0.08433,0.08319,0.63630,0,0
