ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333689.354001,-0.01061,-0.00212,-0.04864,0.00160,0.00056,0.00010,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01042,0.00851,-0.02392,0.06050,0.08370,0.63056,0,0
1768333689.355999,0.00712,-0.00629,-0.01846,0.00177,-0.00056,-0.00096,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01042,0.00851,-0.02392,0.06050,0.08370,0.63056,0,0
1768333689.357994,-0.01285,0.01514,0.01930,-0.00016,0.00019,-0.00011,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01042,0.00851,-0.02392,0.06050,0.08370,0.63056,0,0
1768333689.360007,0.01667,0.00669,-0.00349,-0.00026,0.00060,-0.00016,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01042,0.00851,-0.02392,0.06050,0.08370,0.63056,0,0
1768333689.362004,-0.00607,-0.00463,-0.02620,0.00179,0.00087,-0.00083,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01042,0.00851,-0.02392,0.06050,0.08370,0.63056,0,0
1768333689.364015,0.01723,-0.00738,0.01223,-0.00043,-0.00041,-0.00014,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01042,0.00851,-0.02392,0.06050,0.08370,0.63056,0,0
1768333689.365995,0.00327,0.00039,0.01220,0.00054,-0.00024,0.00028,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01042,0.00851,-0.02392,0.06050,0.08370,0.63056,0,0
1768333689.368010,0.01512,-0.01211,-0.01050,0.00148,0.00000,-0.00002,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01042,0.00851,-0.02392,0.06050,0.08370,0.63056,0,0
1768333689.369995,-0.00490,0.00987,-0.01080,-0.00000,0.00023,0.00040,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
1768333689.371990,0.01289,0.00079,-0.02581,-0.00011,-0.00125,-0.00016,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
1768333689.374009,0.01313,-0.00976,0.01226,-0.00046,-0.00036,-0.00027,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
1768333689.375991,-0.00453,-0.00027,0.00438,-0.00013,0.00073,-0.00013,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
1768333689.378001,0.00432,0.00007,-0.01092,-0.00012,0.00011,-0.00055,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
1768333689.380003,-0.00062,0.01715,-0.00360,0.00009,0.00042,-0.00001,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
1768333689.381999,-0.01457,-0.01385,-0.01831,0.00211,0.00047,-0.00094,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
1768333689.383993,0.00237,-0.01431,-0.04064,0.00145,-0.00009,0.00024,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
1768333689.385999,0.01980,-0.01279,0.04309,-0.00311,-0.00094,0.00043,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
1768333689.388014,-0.00052,0.00816,-0.01086,0.00041,-0.00059,-0.00014,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
1768333689.390041,0.00942,0.00184,-0.01097,-0.00119,0.00043,-0.00042,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
1768333689.392047,-0.00657,-0.00971,-0.01071,0.00194,0.00102,-0.00027,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
1768333689.394034,0.00788,-0.00700,0.01223,0.00045,-0.00030,-0.00013,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
1768333689.396039,0.01694,-0.00323,0.00449,-0.00060,0.00048,0.00012,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
1768333689.398008,0.00197,0.01743,0.01201,-0.00231,-0.00100,0.00042,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
1768333689.400014,0.00040,-0.00327,0.03490,-0.00103,0.00093,0.00016,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
1768333689.402010,0.00005,-0.01714,0.00502,-0.00033,-0.00006,0.00015,0.51713,0.00082,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00962,-0.02454,0.06048,0.08369,0.63043,0,0
