ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m)
1763676241.678432,0.008205273,-0.043690973,-0.020783780,-0.000460173,0.001652507,0.001230667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.994239216,0.056708031,0.015469376,0.043279270,-0.018677034,0.555998659
1763676241.680439,-0.015022727,0.000197027,-0.001970780,-0.000253173,-0.000081493,0.000311667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.987611677,0.055022552,0.015065162,0.043267017,-0.018671392,0.555813482
1763676241.682420,-0.015129727,-0.030447973,-0.008625780,-0.001033173,0.001362507,0.001054667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.988019199,0.057253873,0.015616780,0.043265794,-0.018669747,0.555859981
1763676241.684425,0.076330273,-0.014792973,-0.021405780,-0.001235173,-0.001193493,0.000484667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.988234095,0.057583789,0.015822440,0.043273428,-0.018678192,0.555886158
1763676241.686421,-0.000137727,-0.017982973,0.008832220,-0.000497173,0.001358507,0.000262667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.988234095,0.057583789,0.015822440,0.043273428,-0.018678192,0.555886158
1763676241.688420,0.061590273,-0.031823973,-0.025875780,-0.000689173,-0.001248493,0.000196667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.986673125,0.053396383,0.015188380,0.043260204,-0.018664558,0.555728365
1763676241.690421,-0.015094727,0.003782027,-0.004571780,-0.000392173,0.000542507,0.000648667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.988061132,0.053824102,0.015048725,0.043269873,-0.018669837,0.555803289
1763676241.692422,0.007191273,-0.025042973,0.007558220,-0.000890173,-0.000188493,0.001737667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.990434688,0.057494002,0.015779326,0.043270555,-0.018673954,0.555892917
1763676241.694464,-0.014933727,-0.026452973,-0.010872780,-0.000765173,0.001555507,0.000631667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.987683765,0.056698983,0.015308869,0.043258408,-0.018668651,0.555765825
1763676241.696535,0.007748273,-0.016326973,-0.006138780,-0.000889173,0.000083507,0.000121667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.986783153,0.057998996,0.015885306,0.043266620,-0.018671575,0.555829320
1763676241.698432,-0.023063727,-0.004125973,0.014864220,-0.000127173,-0.000314493,0.000860667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.986783153,0.057998996,0.015885306,0.043266620,-0.018671575,0.555829320
1763676241.700427,0.000524273,-0.030753973,-0.013930780,-0.000076173,0.001081507,0.001203667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.988044307,0.053448169,0.015326016,0.043270428,-0.018676367,0.555848086
1763676241.702486,0.015223273,0.004455027,0.005821220,-0.000234173,0.000013507,-0.000255333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.986018084,0.051440041,0.014779687,0.043265405,-0.018668169,0.555769641
1763676241.704487,0.038257273,-0.022349973,-0.004286780,0.000076827,0.000982507,0.001220667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.988254551,0.055567272,0.015538204,0.043259623,-0.018662231,0.555750723
1763676241.706491,0.015378273,-0.021144973,0.000630220,-0.000075173,-0.000051493,0.000820667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.988615727,0.055429603,0.015338545,0.043260293,-0.018671176,0.555775465
1763676241.708449,-0.007598727,-0.013060973,0.010696220,0.000030827,0.000290507,0.000338667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.988615727,0.055429603,0.015338545,0.043260293,-0.018671176,0.555775465
1763676241.710456,0.015961273,-0.026060973,-0.026092780,-0.000333173,0.000934507,0.000897667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.990462188,0.053701323,0.015513824,0.043266478,-0.018673241,0.555800910
1763676241.712527,0.007468273,0.000529027,0.008249220,-0.000506173,-0.000176493,-0.000087333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.990398402,0.057906041,0.015693311,0.043262905,-0.018672995,0.555834778
1763676241.714459,0.015733273,-0.015160973,-0.001552780,0.000195827,-0.001606493,-0.000386333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.988910154,0.057324375,0.015658374,0.043264149,-0.018669115,0.555819186
