ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m)
1763496182.216579,0.015086320,-0.025623893,0.003480553,-0.001836340,-0.000273160,0.000942373,0.578187178,0.003243098,0.101378519,-0.001253590,0.710718076,0.006367304,0.703447014,1,0,-2.969929020,-0.015746408,1.353006066,0.295490189,0.068074941,0.758194432
1763496182.218587,0.022607320,-0.009135893,0.008296553,-0.001578340,0.000006840,0.000616373,0.519891710,0.003119273,0.110061264,-0.000780347,0.705281694,0.006949116,0.708892681,1,0,-2.972085279,-0.014479966,1.352936387,0.295522298,0.068080073,0.758295953
1763496182.220579,-0.022796680,-0.067342893,0.001914553,-0.001563340,0.002981840,0.002087373,0.519891710,0.003119273,0.110061264,-0.000780347,0.705281694,0.006949116,0.708892681,1,0,-2.970488150,-0.015628555,1.353311712,0.295558245,0.068087945,0.758383943
1763496182.222601,-0.008255680,-0.040322893,0.030384553,-0.001180340,0.000926840,0.001870373,0.519891710,0.003119273,0.110061264,-0.000780347,0.705281694,0.006949116,0.708892681,1,0,-2.970488150,-0.015628555,1.353311712,0.295558245,0.068087945,0.758383943
1763496182.224667,-0.038184680,-0.049903893,0.016535553,-0.001190340,0.002287840,0.001365373,0.519891710,0.003119273,0.110061264,-0.000780347,0.705281694,0.006949116,0.708892681,1,0,-2.970488150,-0.015628555,1.353311712,0.295558245,0.068087945,0.758383943
1763496182.226579,0.007536320,-0.035799893,0.018260553,-0.000627340,0.000562840,0.001199373,0.519891710,0.003119273,0.110061264,-0.000780347,0.705281694,0.006949116,0.708892681,1,0,-2.970488150,-0.015628555,1.353311712,0.295558245,0.068087945,0.758383943
1763496182.228601,0.000502320,-0.049379893,0.004085553,-0.001009340,-0.002014160,-0.000026627,0.519891710,0.003119273,0.110061264,-0.000780347,0.705281694,0.006949116,0.708892681,1,0,-2.970488150,-0.015628555,1.353311712,0.295558245,0.068087945,0.758383943
1763496182.230625,-0.045531680,-0.036503893,-0.000669447,-0.001741340,0.002078840,0.000955373,0.519891710,0.003119273,0.110061264,-0.000780347,0.705281694,0.006949116,0.708892681,1,0,-2.970488150,-0.015628555,1.353311712,0.295558245,0.068087945,0.758383943
1763496182.232597,-0.029923680,-0.041863893,0.001546553,-0.000379340,0.002326840,0.001165373,0.519891710,0.003119273,0.110061264,-0.000780347,0.705281694,0.006949116,0.708892681,1,0,-2.970488150,-0.015628555,1.353311712,0.295558245,0.068087945,0.758383943
1763496182.234608,-0.015244680,-0.024354893,0.000426553,-0.001195340,0.001875840,0.002210373,0.519891710,0.003119273,0.110061264,-0.000780347,0.705281694,0.006949116,0.708892681,1,0,-2.970488150,-0.015628555,1.353311712,0.295558245,0.068087945,0.758383943
