ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769615158.080157,0.00200,-0.00429,0.00941,-0.00091,0.00062,-0.00050,0.51701,-0.00033,0.27997,0.00026,0.70841,-0.00023,0.70580,1,3,0.99965,0.01043,-0.00782,-0.02323,0.08427,0.08299,0.63734,0,0
1769615158.082165,-0.01244,-0.00439,-0.00527,-0.00011,0.00045,-0.00098,0.51701,-0.00033,0.27997,0.00026,0.70841,-0.00023,0.70580,1,3,0.99965,0.01043,-0.00782,-0.02323,0.08427,0.08299,0.63734,0,0
1769615158.084152,-0.02005,-0.00583,-0.01573,-0.00025,0.00163,0.00031,0.51701,-0.00033,0.27997,0.00026,0.70841,-0.00023,0.70580,1,3,0.99965,0.01043,-0.00782,-0.02323,0.08427,0.08299,0.63734,0,0
1769615158.086151,-0.03597,0.00306,0.00885,-0.00055,0.00127,0.00005,0.51701,-0.00033,0.27997,0.00026,0.70841,-0.00023,0.70580,1,3,0.99965,0.01043,-0.00782,-0.02323,0.08427,0.08299,0.63734,0,0
1769615158.088147,-0.01241,-0.00930,-0.00229,0.00003,0.00114,-0.00130,0.51701,-0.00033,0.27997,0.00026,0.70841,-0.00023,0.70580,1,3,0.99965,0.01043,-0.00782,-0.02323,0.08427,0.08299,0.63734,0,0
1769615158.090155,0.01006,0.00857,0.00527,0.00056,-0.00073,0.00038,0.51701,-0.00033,0.27997,0.00026,0.70841,-0.00023,0.70580,1,3,0.99965,0.01043,-0.00782,-0.02323,0.08427,0.08299,0.63734,0,0
1769615158.092153,-0.01286,-0.00136,-0.00369,-0.00039,0.00134,0.00050,0.51701,-0.00033,0.27997,0.00026,0.70841,-0.00023,0.70580,1,3,0.99965,0.01043,-0.00782,-0.02323,0.08427,0.08299,0.63734,0,0
1769615158.094157,0.01750,0.00464,0.00280,0.00003,-0.00077,0.00068,0.51701,-0.00033,0.27997,0.00026,0.70841,-0.00023,0.70580,1,3,0.99965,0.01043,-0.00782,-0.02323,0.08427,0.08299,0.63734,0,0
1769615158.096159,0.06350,-0.01901,-0.00530,-0.00043,-0.00152,-0.00094,0.51701,-0.00033,0.27997,0.00026,0.70841,-0.00023,0.70580,1,3,0.99965,0.01043,-0.00782,-0.02323,0.08427,0.08299,0.63734,0,0
1769615158.098195,0.02503,0.01739,-0.00001,-0.00011,-0.00080,0.00078,0.51701,-0.00033,0.27997,0.00026,0.70841,-0.00023,0.70580,1,3,0.99962,0.01053,-0.00653,-0.02444,0.08424,0.08296,0.63713,0,0
