ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765409511.977803,-0.02293,0.00237,0.01442,0.00070,0.00014,0.00008,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409511.979692,-0.03950,-0.01758,-0.03835,0.00045,0.00087,-0.00021,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409511.981682,-0.01806,-0.00999,-0.00053,0.00033,-0.00004,-0.00020,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409511.983697,-0.03414,-0.00087,-0.02354,-0.00087,0.00092,-0.00007,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409511.985688,-0.00090,0.02387,0.03640,-0.00013,0.00023,-0.00033,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409511.987701,-0.02288,-0.01224,-0.01591,0.00117,0.00027,-0.00075,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409511.989773,-0.03127,-0.01194,-0.02344,0.00118,0.00012,-0.00074,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409511.991729,-0.01725,-0.00055,-0.00832,-0.00065,0.00008,-0.00007,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409511.993735,-0.02745,-0.00795,0.01467,-0.00271,-0.00018,-0.00044,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409511.995715,-0.03888,-0.01151,-0.00811,0.00053,-0.00043,-0.00072,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409511.997735,-0.01391,-0.01312,0.00713,0.00007,0.00056,0.00007,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409511.999759,-0.03563,-0.01437,-0.03103,0.00137,0.00030,-0.00088,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.001716,-0.02183,0.00266,-0.00823,-0.00017,-0.00063,0.00007,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.003760,-0.04865,-0.00164,-0.04654,0.00174,0.00032,-0.00102,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.005793,-0.01706,-0.00562,-0.00073,-0.00071,0.00033,-0.00034,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.007807,-0.02976,-0.00739,0.00662,-0.00008,0.00034,-0.00126,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.009805,-0.02142,-0.00801,0.01447,-0.00052,0.00051,-0.00045,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.011775,-0.03133,0.00771,-0.00106,0.00098,0.00011,-0.00046,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.013742,-0.00043,-0.00531,0.02965,-0.00027,-0.00038,-0.00033,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
