ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m)
1763676311.094198,-0.022436727,-0.093285973,-0.024866780,-0.001915173,0.001376507,0.001937667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.096115,-0.015323727,-0.092149973,-0.010133780,-0.002317173,0.000461507,0.001778667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.098092,0.008164273,-0.088212973,-0.032404780,-0.001892173,0.000630507,0.001753667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.100084,0.000319273,-0.084182973,-0.020321780,-0.001637173,0.000558507,0.001827667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.102081,-0.007702727,-0.078183973,-0.012972780,-0.002456173,-0.000664493,0.001483667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.104082,-0.015099727,-0.082910973,-0.015140780,-0.002187173,-0.000253493,0.001292667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.106099,0.007289273,-0.071697973,-0.003295780,-0.001919173,0.000766507,0.001911667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.108080,0.008116273,-0.088276973,-0.022754780,-0.001356173,0.000311507,0.001755667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.110084,-0.007800727,-0.071303973,-0.007822780,-0.002197173,0.000710507,0.001399667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.112120,0.007502273,-0.091977973,-0.006134780,-0.001628173,-0.000362493,0.002543667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.114112,0.007706273,-0.109959973,-0.000616780,-0.000939173,0.000359507,0.002385667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.116124,-0.030371727,-0.074338973,-0.010714780,-0.001940173,-0.000635493,0.001445667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.118127,0.007741273,-0.091466973,-0.020893780,-0.002028173,-0.000542493,0.002543667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.120115,0.038107273,-0.083178973,-0.020811780,-0.002012173,-0.000321493,0.002313667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.122150,-0.007331727,-0.082900973,-0.015190780,-0.001776173,-0.000471493,0.001171667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.124118,0.007350273,-0.074559973,-0.004915780,-0.002449173,0.000089507,0.000797667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.126135,0.000173273,-0.079575973,-0.022733780,-0.002179173,0.000529507,0.001765667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.128097,0.015588273,-0.101471973,-0.019736780,-0.001608173,0.001001507,0.001780667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.130098,0.037649273,-0.083224973,-0.000403780,-0.002151173,-0.000073493,0.001534667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.132102,0.000070273,-0.083795973,-0.019784780,-0.002444173,0.000782507,0.001428667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.134103,0.008299273,-0.084547973,-0.034875780,-0.001626173,0.001038507,0.001715667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.136117,0.008013273,-0.106025973,-0.026924780,-0.002013173,0.001568507,0.001961667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.138119,-0.014605727,-0.093576973,-0.029326780,-0.001772173,0.001759507,0.001439667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.140119,0.007668273,-0.088058973,-0.013493780,-0.001630173,-0.000014493,0.002502667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.142126,-0.015351727,-0.074340973,-0.010631780,-0.002332173,-0.000416493,0.001564667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.144160,-0.022107727,-0.088009973,-0.036794780,-0.002182173,0.000794507,0.001118667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.146149,0.030344273,-0.072089973,-0.018561780,-0.001899173,0.001018507,0.002688667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.148126,0.007824273,-0.117837973,-0.005160780,-0.001198173,0.000084507,0.002099667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.150141,0.007405273,-0.078766973,-0.013205780,-0.002446173,-0.000229493,0.001996667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.152231,0.022615273,-0.087846973,-0.007854780,-0.002157173,0.000271507,0.001851667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.154162,0.024074273,-0.105317973,-0.039628780,-0.001445173,-0.003172493,0.000576667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.156152,-0.022230727,-0.092219973,-0.040103780,-0.002315173,0.000535507,0.002311667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.158153,0.023191273,-0.068620973,-0.018568780,-0.001493173,-0.002258493,0.001258667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.160162,0.000245273,-0.096688973,-0.027251780,-0.002431173,0.000909507,0.001970667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.162156,0.045738273,-0.088406973,-0.009948780,-0.002262173,-0.002812493,0.000334667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.164241,-0.183571727,-0.059569973,0.011403220,-0.002364173,0.000504507,0.004553667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.166150,0.054470273,-0.364788973,0.026622220,-0.001850173,0.004816507,-0.004101333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.168140,0.105300273,0.041333027,0.239802220,-0.003656173,-0.004799493,0.008056667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.170141,0.064622273,0.206569027,0.105391220,0.001040827,-0.002470493,0.003969667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.172148,0.217112273,0.150601027,-0.267641780,-0.006591173,-0.000675493,-0.002926333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.174159,-0.161256727,0.229203027,-0.306444780,0.000404827,0.001491507,0.007972667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.176167,0.011208273,-0.512288973,-0.361372780,-0.001912173,0.009928507,0.000403667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.178141,-0.197066727,-0.526922973,0.374172220,-0.001852173,-0.004973493,0.000130667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.180190,-0.216178727,-0.202700973,0.150269220,-0.002413173,0.005234507,-0.000177333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.182191,-0.061400727,0.005037027,0.301682220,-0.003593173,-0.007986493,-0.002451333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.184183,-0.003626727,0.070817027,-0.238539780,-0.001889173,0.000766507,0.008633667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.186187,0.215320273,-0.315434973,-0.363018780,0.000596827,0.003597507,0.006810667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.188193,0.203123273,-0.340571973,-0.174335780,-0.003314173,0.003473507,-0.002869333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
1763676311.190177,0.126138273,-0.053040973,0.112394220,-0.002676173,0.004575507,-0.003124333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,3,-2.966136746,0.085619593,0.036615252,0.050445805,-0.020846279,0.565015759
