ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1770835458.960742,-0.00830,-0.04430,-0.01062,-0.00083,0.00172,0.00101,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01011,0.05140,-0.03955,0.01536,0.07802,0.75198,0,0
1770835458.962739,0.03764,-0.03987,0.00341,0.00042,-0.00313,-0.00018,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01011,0.05140,-0.03955,0.01536,0.07802,0.75198,0,0
1770835458.964725,-0.00858,-0.03427,0.00792,-0.00017,-0.00046,0.00127,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.966745,-0.00814,-0.03620,-0.01048,-0.00043,0.00194,0.00054,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.968778,-0.01576,-0.04693,-0.00809,-0.00069,0.00022,0.00041,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.970766,-0.05400,-0.04690,-0.00371,-0.00086,0.00005,0.00104,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.972769,-0.03145,-0.01995,-0.00124,-0.00074,0.00249,0.00110,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.974741,-0.00846,-0.01734,0.00269,-0.00005,-0.00052,0.00107,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.976745,-0.02400,-0.02963,0.02596,-0.00005,-0.00068,-0.00007,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.978742,-0.00860,-0.02145,0.00529,-0.00031,-0.00049,0.00111,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.980750,0.00664,-0.02255,-0.00491,-0.00044,0.00048,0.00202,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.982820,-0.02383,-0.00863,0.00756,-0.00020,-0.00068,0.00083,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.984744,-0.00843,-0.04770,0.00172,-0.00056,0.00078,0.00067,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.986741,0.00688,-0.02640,0.00386,-0.00002,0.00037,0.00016,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.988734,-0.01615,-0.03384,0.00286,-0.00044,-0.00074,0.00139,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.990726,-0.03917,-0.03144,0.01581,-0.00020,0.00095,0.00098,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.992751,-0.03044,-0.03429,-0.02553,-0.00044,0.00023,0.00015,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.994768,0.01379,-0.03024,0.01518,-0.00056,-0.00015,0.00159,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.996751,0.00664,-0.02156,0.00074,-0.00057,-0.00011,0.00086,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835458.998751,-0.04640,-0.03706,-0.00584,-0.00060,0.00265,0.00118,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.000777,-0.01655,-0.01729,0.01782,-0.00046,-0.00034,0.00080,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.002752,-0.03099,-0.04265,-0.01081,-0.00084,0.00019,0.00061,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.004770,-0.00094,-0.03919,0.00107,-0.00056,0.00055,0.00120,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.006761,-0.02413,-0.02121,0.01526,-0.00060,-0.00059,0.00097,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.008766,-0.01597,-0.04880,-0.00851,-0.00070,0.00174,0.00158,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.010770,-0.01609,-0.03414,-0.00155,-0.00071,-0.00014,0.00101,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.012767,-0.00111,-0.04329,0.01843,-0.00002,0.00011,0.00086,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.014759,-0.00896,-0.02582,0.01776,-0.00045,-0.00034,0.00115,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.016773,0.04490,-0.03134,0.00854,-0.00012,-0.00285,-0.00042,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.018769,0.03732,-0.02592,0.00561,-0.00026,-0.00398,-0.00036,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.020767,-0.00101,-0.03561,-0.00153,-0.00070,0.00117,0.00154,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.022769,-0.03134,-0.04009,-0.00364,-0.00085,0.00158,0.00134,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.024832,-0.05426,-0.05720,0.01155,-0.00045,0.00155,0.00116,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.026798,-0.03115,-0.04365,-0.00522,-0.00098,0.00135,0.00024,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.028780,-0.01536,-0.04011,-0.02300,-0.00029,0.00157,0.00073,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.030797,0.00699,-0.03463,-0.00171,0.00012,-0.00014,0.00103,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99784,0.01038,0.05237,-0.03820,0.01537,0.07803,0.75206,0,0
1770835459.032835,-0.00860,-0.03143,0.00103,-0.00057,0.00121,0.00123,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99810,0.01050,0.04759,-0.03776,0.01538,0.07808,0.75285,0,0
1770835459.034773,-0.01580,-0.03383,-0.00711,-0.00017,-0.00086,0.00140,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99810,0.01050,0.04759,-0.03776,0.01538,0.07808,0.75285,0,0
1770835459.036783,-0.02328,-0.03043,-0.00962,0.00009,-0.00023,0.00150,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99810,0.01050,0.04759,-0.03776,0.01538,0.07808,0.75285,0,0
1770835459.038775,0.06788,-0.04015,0.00269,0.00045,-0.00314,0.00084,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99810,0.01050,0.04759,-0.03776,0.01538,0.07808,0.75285,0,0
1770835459.040784,0.03749,-0.04398,0.00601,0.00016,-0.00310,-0.00013,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99810,0.01050,0.04759,-0.03776,0.01538,0.07808,0.75285,0,0
1770835459.042778,-0.00053,-0.05611,-0.00865,-0.00027,0.00043,0.00142,0.51706,-0.00032,0.28012,0.00023,0.70829,-0.00022,0.70592,1,3,0.99810,0.01050,0.04759,-0.03776,0.01538,0.07808,0.75285,0,0
