ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768589392.922602,0.00866,0.01265,-0.01118,-0.00047,0.00100,0.00079,0.51705,0.00051,0.22795,-0.00031,0.70692,0.00034,0.70729,1,3,0.99963,0.01010,0.00944,-0.02345,0.06058,0.08378,0.63022,0,0
1768589392.924614,-0.02171,0.00163,0.00153,-0.00022,-0.00059,-0.00009,0.51705,0.00051,0.22795,-0.00031,0.70692,0.00034,0.70729,1,3,0.99963,0.01010,0.00944,-0.02345,0.06058,0.08378,0.63022,0,0
1768589392.926614,-0.00634,-0.00708,-0.00334,-0.00006,-0.00043,0.00014,0.51705,0.00051,0.22795,-0.00031,0.70692,0.00034,0.70729,1,3,0.99963,0.01059,0.00899,-0.02349,0.06058,0.08379,0.63027,0,0
1768589392.928633,-0.02189,-0.00772,0.00688,-0.00034,0.00035,0.00001,0.51705,0.00051,0.22795,-0.00031,0.70692,0.00034,0.70729,1,3,0.99963,0.01059,0.00899,-0.02349,0.06058,0.08379,0.63027,0,0
1768589392.930623,0.02386,-0.01399,0.01190,-0.00003,-0.00178,-0.00067,0.51705,0.00051,0.22795,-0.00031,0.70692,0.00034,0.70729,1,3,0.99963,0.01059,0.00899,-0.02349,0.06058,0.08379,0.63027,0,0
1768589392.932687,-0.00649,-0.00265,0.00424,-0.00007,-0.00056,-0.00030,0.51705,0.00051,0.22795,-0.00031,0.70692,0.00034,0.70729,1,3,0.99963,0.01059,0.00899,-0.02349,0.06058,0.08379,0.63027,0,0
1768589392.934611,0.00126,-0.00228,-0.00104,0.00008,-0.00106,-0.00004,0.51705,0.00051,0.22795,-0.00031,0.70692,0.00034,0.70729,1,3,0.99963,0.01059,0.00899,-0.02349,0.06058,0.08379,0.63027,0,0
1768589392.936649,-0.02945,0.00362,-0.00074,-0.00036,0.00156,0.00039,0.51705,0.00051,0.22795,-0.00031,0.70692,0.00034,0.70729,1,3,0.99963,0.01059,0.00899,-0.02349,0.06058,0.08379,0.63027,0,0
1768589392.938617,0.00082,0.00149,0.01108,-0.00007,-0.00069,0.00028,0.51705,0.00051,0.22795,-0.00031,0.70692,0.00034,0.70729,1,3,0.99963,0.01059,0.00899,-0.02349,0.06058,0.08379,0.63027,0,0
1768589392.940662,0.02399,-0.00759,-0.00336,-0.00004,0.00000,0.00040,0.51705,0.00051,0.22795,-0.00031,0.70692,0.00034,0.70729,1,3,0.99963,0.01059,0.00899,-0.02349,0.06058,0.08379,0.63027,0,0
