ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769812627.115928,-0.00861,0.03757,0.00030,-0.00004,-0.00081,-0.00121,0.51597,-0.00032,0.11345,0.00023,0.70850,-0.00024,0.70571,1,0,0.99912,0.01214,-0.01785,-0.03593,0.09479,0.06607,0.66797,0,0
1769812627.117929,-0.03886,0.01461,-0.00673,-0.00005,0.00085,-0.00042,0.51597,-0.00032,0.11345,0.00023,0.70850,-0.00024,0.70571,1,0,0.99912,0.01214,-0.01785,-0.03593,0.09479,0.06607,0.66797,0,0
1769812627.119932,-0.03875,0.00629,-0.01115,-0.00031,0.00101,-0.00070,0.51597,-0.00032,0.11345,0.00023,0.70850,-0.00024,0.70571,1,0,0.99912,0.01214,-0.01785,-0.03593,0.09479,0.06607,0.66797,0,0
1769812627.121924,-0.01587,0.01799,-0.01358,-0.00003,0.00186,-0.00083,0.51597,-0.00032,0.11345,0.00023,0.70850,-0.00024,0.70571,1,0,0.99912,0.01214,-0.01785,-0.03593,0.09479,0.06607,0.66797,0,0
1769812627.123924,0.00663,0.03274,-0.00276,0.00024,-0.00063,-0.00026,0.51597,-0.00032,0.11345,0.00023,0.70850,-0.00024,0.70571,1,0,0.99912,0.01214,-0.01785,-0.03593,0.09479,0.06607,0.66797,0,0
1769812627.125942,0.09069,0.01900,-0.02473,0.00032,0.00041,0.00043,0.51597,-0.00032,0.11345,0.00023,0.70850,-0.00024,0.70571,1,0,0.99912,0.01214,-0.01785,-0.03593,0.09479,0.06607,0.66797,0,0
1769812627.127938,-0.01662,0.01979,0.01513,-0.00004,-0.00020,-0.00050,0.51597,-0.00032,0.11345,0.00023,0.70850,-0.00024,0.70571,1,0,0.99908,0.01212,-0.01672,-0.03761,0.09474,0.06604,0.66758,0,0
1769812627.129968,0.00709,-0.00797,-0.01350,0.00041,0.00207,-0.00013,0.51597,-0.00032,0.11345,0.00023,0.70850,-0.00024,0.70571,1,0,0.99908,0.01212,-0.01672,-0.03761,0.09474,0.06604,0.66758,0,0
1769812627.131971,-0.03895,0.00293,-0.00427,-0.00031,0.00000,-0.00028,0.51597,-0.00032,0.11345,0.00023,0.70850,-0.00024,0.70571,1,0,0.99908,0.01212,-0.01672,-0.03761,0.09474,0.06604,0.66758,0,0
1769812627.133988,0.00659,0.01887,-0.00384,-0.00029,0.00110,-0.00086,0.51597,-0.00032,0.11345,0.00023,0.70850,-0.00024,0.70571,1,0,0.99908,0.01212,-0.01672,-0.03761,0.09474,0.06604,0.66758,0,0
