ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m)
1763676477.097705,-0.015182727,-0.050150973,-0.006166780,-0.001281173,0.000079507,0.001285667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.083938484,0.047096452,0.023239338,0.069629359,-0.036010018,0.577494710
1763676477.099352,0.038059273,-0.033898973,-0.022397780,-0.001257173,0.000321507,0.002875667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.085473191,0.044928184,0.023407320,0.069622320,-0.036008156,0.577399780
1763676477.101309,0.008332273,-0.054675973,-0.028316780,-0.000848173,0.000248507,0.001363667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.076930575,0.044087469,0.022468210,0.069624427,-0.036001182,0.577429814
1763676477.103311,-0.015147727,-0.041990973,-0.010698780,-0.001557173,0.000679507,0.000806667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.083743236,0.045935577,0.022991955,0.069633230,-0.036009116,0.577517702
1763676477.105369,-0.007280727,-0.058207973,-0.015521780,-0.001397173,-0.000035493,0.000880667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.097095924,0.046820168,0.023558786,0.069619856,-0.036011006,0.577427248
1763676477.107565,-0.015157727,-0.057804973,-0.011412780,-0.001541173,-0.000641493,0.001758667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.087676377,0.047994421,0.023040858,0.069628766,-0.036011960,0.577471518
1763676477.109309,0.007915273,-0.049034973,-0.010795780,-0.001124173,-0.000850493,0.000515667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.095364126,0.050646140,0.023690352,0.069633105,-0.036024969,0.577548627
1763676477.111306,-0.007014727,-0.072313973,-0.027938780,-0.001249173,0.001123507,0.001823667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.089642731,0.045221903,0.023293348,0.069624097,-0.036017818,0.577480906
1763676477.113287,0.030672273,-0.053461973,-0.013369780,-0.001237173,-0.000663493,0.000947667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.089567573,0.046653185,0.023302370,0.069632108,-0.036011663,0.577500726
1763676477.115319,-0.000364727,-0.066412973,-0.001688780,-0.001795173,-0.000524493,0.002356667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.085178816,0.045037839,0.022869798,0.069630687,-0.036015159,0.577499120
1763676477.117292,0.030700273,-0.061923973,-0.013248780,-0.001229173,-0.000662493,0.001049667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.086924313,0.047656712,0.023162832,0.069629434,-0.036012276,0.577508802
1763676477.119328,0.007987273,-0.076483973,-0.020588780,-0.001236173,0.000994507,0.001993667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.083395004,0.051260772,0.023455878,0.069629092,-0.036016909,0.577556496
1763676477.121311,-0.022829727,-0.054490973,-0.007797780,-0.001820173,0.000713507,0.000697667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.091682559,0.048853931,0.023332376,0.069626139,-0.036020046,0.577509130
1763676477.123313,-0.029760727,-0.066811973,-0.020858780,-0.000867173,-0.000318493,0.001379667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.080455295,0.045244233,0.023173653,0.069626809,-0.036003263,0.577461876
1763676477.125317,0.008164273,-0.053603973,-0.018828780,-0.000715173,-0.000947493,0.001344667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.095465557,0.046892551,0.023554212,0.069626833,-0.036018119,0.577463989
1763676477.127315,0.014836273,-0.058681973,0.003770220,-0.001522173,0.000198507,0.001627667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.090691296,0.040276931,0.023249612,0.069610439,-0.035999709,0.577283775
1763676477.129312,-0.007877727,-0.054546973,-0.004323780,-0.001544173,0.000100507,0.002347667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.087358455,0.045688854,0.023330748,0.069624410,-0.036010424,0.577486242
1763676477.131309,-0.014790727,-0.041983973,-0.020661780,-0.001284173,0.000559507,0.000818667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.080653131,0.047337644,0.022901639,0.069641973,-0.036015151,0.577566424
1763676477.133328,-0.007430727,-0.066672973,-0.010417780,-0.001525173,0.000025507,0.000976667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.085558016,0.048229250,0.023339566,0.069623920,-0.036010533,0.577489870
1763676477.135347,0.007633273,-0.054246973,-0.008517780,-0.001393173,0.000050507,0.001333667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.093265540,0.046409037,0.023474840,0.069627943,-0.036020197,0.577459988
1763676477.137330,0.015654273,-0.062630973,-0.023076780,-0.001374173,0.000091507,0.001318667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.096152042,0.043474883,0.023871421,0.069605716,-0.036013685,0.577262952
1763676477.139319,0.022579273,-0.051828973,-0.006686780,-0.001256173,0.001383507,0.002572667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.083504082,0.046271423,0.023132711,0.069622057,-0.036009487,0.577469850
1763676477.141310,-0.022507727,-0.058285973,-0.015734780,-0.001410173,-0.000038493,0.001136667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.076316018,0.047693755,0.022890956,0.069628390,-0.036002798,0.577497220
1763676477.143322,0.000017273,-0.050957973,-0.005698780,-0.001269173,0.000958507,0.001040667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.079327340,0.048104408,0.023171000,0.069619506,-0.035997959,0.577424272
1763676477.145338,0.038677273,-0.064848973,-0.025012780,-0.001481173,-0.001461493,0.000202667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.081545788,0.050268064,0.023167962,0.069627438,-0.036009353,0.577532369
1763676477.147307,0.000424273,-0.062076973,-0.018656780,-0.001118173,-0.000728493,0.001567667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.092398171,0.049337035,0.023357488,0.069629960,-0.036018607,0.577536706
1763676477.149339,0.023407273,-0.051918973,-0.023091780,-0.001372173,-0.001874493,0.000301667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.087152588,0.047244543,0.023064850,0.069638439,-0.036018997,0.577580089
1763676477.151345,-0.021998727,-0.071701973,-0.031891780,-0.001525173,0.001075507,0.000547667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.079023329,0.047703570,0.023204168,0.069632670,-0.036009591,0.577532125
1763676477.153342,-0.000525727,-0.062424973,0.006027220,-0.001801173,-0.000212493,0.001921667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.086919856,0.045840663,0.023041975,0.069628648,-0.036011422,0.577491419
1763676477.155334,0.000102273,-0.058280973,-0.010720780,-0.001528173,0.000022507,0.001128667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.094160573,0.046481728,0.023878019,0.069675519,-0.036013328,0.577496042
1763676477.157328,-0.030091727,-0.063914973,-0.027428780,-0.002083173,0.001784507,0.001330667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.103030770,0.038120470,0.026024468,0.070017546,-0.035996529,0.577442184
1763676477.159344,0.023007273,-0.059587973,-0.021544780,-0.001243173,0.000765507,0.002677667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.091122345,0.039405251,0.027357608,0.070457971,-0.035964363,0.577673932
1763676477.161330,0.000327273,-0.050838973,-0.016012780,-0.000997173,0.000615507,0.001432667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.104068729,0.039555703,0.029927389,0.070856918,-0.035952144,0.577534932
1763676477.163333,-0.022625727,-0.067306973,-0.010152780,-0.001537173,0.000684507,0.000857667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.064013798,0.040330976,0.033628844,0.071706470,-0.035904300,0.577723781
1763676477.165334,0.015414273,-0.057974973,-0.016190780,-0.001381173,-0.000480493,0.001637667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.083457915,0.039404630,0.036550581,0.072127412,-0.035907787,0.577740607
1763676477.167350,-0.015422727,-0.062393973,0.001758220,-0.001674173,-0.000045493,0.001040667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.065183897,0.040276147,0.039298894,0.072568014,-0.035887860,0.577771318
1763676477.169344,0.000082273,-0.070988973,-0.008444780,-0.001383173,-0.000169493,0.001662667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.090318333,0.039313811,0.041562777,0.072976894,-0.035896040,0.577741054
1763676477.171511,0.015786273,-0.058332973,-0.020913780,-0.000839173,-0.000317493,0.001274667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.107009807,0.031884277,0.044855541,0.073330336,-0.035863774,0.577244737
1763676477.173364,-0.007553727,-0.066701973,-0.006231780,-0.001259173,-0.000360493,0.001738667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.068926608,0.040230806,0.044906610,0.073788985,-0.035856965,0.577601713
1763676477.175377,0.031216273,-0.063119973,-0.024990780,-0.001484173,-0.002990493,-0.000452333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.087044399,0.038090946,0.050303737,0.074613963,-0.035890082,0.577527266
1763676477.177349,0.000008273,-0.062413973,-0.008916780,-0.001392173,-0.000392493,0.001940667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.087079635,0.037883355,0.052792157,0.075035386,-0.035922975,0.577627453
1763676477.179369,0.030503273,-0.083805973,-0.015614780,-0.001749173,0.000179507,0.002068667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.079016437,0.038187743,0.055305467,0.075456487,-0.035953172,0.577625947
1763676477.181373,0.022306273,-0.063516973,0.000759220,-0.001650173,0.000598507,0.002700667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.091910155,0.038618816,0.057462454,0.075863791,-0.035982311,0.577540397
1763676477.183388,0.000305273,-0.060937973,0.002201220,-0.000848173,-0.001567493,-0.000361333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.086015810,0.039764865,0.060010197,0.076306710,-0.036034364,0.577805774
1763676477.185362,-0.014814727,-0.058239973,-0.021247780,-0.001269173,-0.000323493,0.001776667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.081244639,0.035803481,0.061930343,0.076725934,-0.036060959,0.577785807
1763676477.187355,0.007775273,-0.056425973,-0.001186780,-0.000983173,-0.002045493,0.000599667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.081047686,0.034917832,0.063781726,0.077155398,-0.036093287,0.577876738
1763676477.189359,0.007438273,-0.058241973,-0.006269780,-0.001660173,-0.000142493,0.001756667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.082333454,0.036698236,0.066581737,0.077544872,-0.036114499,0.577743425
1763676477.191370,-0.030411727,-0.072296973,-0.018489780,-0.001946173,0.001236507,0.002568667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.091558458,0.037415485,0.069443632,0.077973562,-0.036164149,0.577853905
1763676477.193387,0.000425273,-0.054525973,-0.019318780,-0.000725173,-0.000298493,0.002244667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.085486163,0.040188667,0.071701995,0.078413309,-0.036212177,0.578047698
1763676477.195387,-0.015002727,-0.068665973,-0.020395780,-0.001667173,0.001870507,0.001894667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.099590118,0.034530724,0.074254904,0.078790622,-0.036231625,0.577747553
1763676477.197366,-0.045337727,-0.068161973,-0.020375780,-0.001690173,0.001433507,0.001637667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.095130241,0.039972097,0.078608131,0.079575881,-0.036288257,0.577769048
1763676477.199388,0.015959273,-0.079765973,-0.033371780,-0.001087173,-0.000034493,0.002299667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.078654957,0.027931469,0.080058776,0.079965008,-0.036304548,0.577775432
1763676477.201381,-0.015065727,-0.058028973,-0.010710780,-0.001539173,-0.000195493,0.000999667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.089487676,0.036005484,0.083170018,0.080332650,-0.036338360,0.577803540
1763676477.203380,-0.014795727,-0.059237973,-0.020641780,-0.001269173,0.000776507,0.001407667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.090089245,0.031464795,0.084923382,0.080710628,-0.036375468,0.577678824
1763676477.205387,0.045702273,-0.052388973,-0.008780780,-0.001361173,-0.001700493,0.001055667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.070853927,0.046487710,0.085906470,0.081170611,-0.036425225,0.578455185
