ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768603073.453670,0.02631,0.06355,-0.02162,0.00145,0.00201,0.00033,0.51701,0.00008,0.27993,-0.00009,0.70829,0.00008,0.70592,1,3,0.99955,0.01074,0.01480,-0.02385,0.06078,0.08381,0.63813,0,0
1768603073.455652,0.01024,0.03314,0.02854,0.00133,-0.00110,-0.00099,0.51701,0.00008,0.27993,-0.00009,0.70829,0.00008,0.70592,1,3,0.99955,0.01074,0.01480,-0.02385,0.06078,0.08381,0.63813,0,0
1768603073.457663,-0.01977,0.06458,0.00402,0.00115,0.00145,-0.00122,0.51701,0.00008,0.27993,-0.00009,0.70829,0.00008,0.70592,1,3,0.99955,0.01074,0.01480,-0.02385,0.06078,0.08381,0.63813,0,0
1768603073.459664,-0.03495,0.04466,0.00582,0.00129,-0.00006,-0.00035,0.51701,0.00008,0.27993,-0.00009,0.70829,0.00008,0.70592,1,3,0.99955,0.01074,0.01480,-0.02385,0.06078,0.08381,0.63813,0,0
1768603073.461661,-0.03605,0.05505,0.04293,0.00126,0.00192,-0.00012,0.51701,0.00008,0.27993,-0.00009,0.70829,0.00008,0.70592,1,3,0.99955,0.01074,0.01480,-0.02385,0.06078,0.08381,0.63813,0,0
1768603073.463666,-0.00419,0.04067,-0.01041,0.00079,0.00040,-0.00118,0.51701,0.00008,0.27993,-0.00009,0.70829,0.00008,0.70592,1,3,0.99955,0.01074,0.01480,-0.02385,0.06078,0.08381,0.63813,0,0
1768603073.465676,-0.01324,0.07544,0.03659,0.00100,-0.00143,0.00001,0.51701,0.00008,0.27993,-0.00009,0.70829,0.00008,0.70592,1,3,0.99955,0.01074,0.01480,-0.02385,0.06078,0.08381,0.63813,0,0
1768603073.467655,0.04900,0.05848,-0.00671,0.00148,-0.00108,-0.00076,0.51701,0.00008,0.27993,-0.00009,0.70829,0.00008,0.70592,1,3,0.99955,0.01074,0.01480,-0.02385,0.06078,0.08381,0.63813,0,0
1768603073.469654,-0.04283,0.04638,0.01264,0.00167,0.00177,0.00090,0.51701,0.00008,0.27993,-0.00009,0.70829,0.00008,0.70592,1,3,0.99955,0.01074,0.01480,-0.02385,0.06078,0.08381,0.63813,0,0
1768603073.471678,0.02523,0.05351,0.02534,0.00119,-0.00048,-0.00035,0.51701,0.00008,0.27993,-0.00009,0.70829,0.00008,0.70592,1,3,0.99955,0.01074,0.01480,-0.02385,0.06078,0.08381,0.63813,0,0
