ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768262217.029149,-0.00220,0.01355,0.00778,0.00002,0.00065,-0.00023,0.51709,0.00083,0.22796,-0.00053,0.70690,0.00055,0.70731,1,3,0.99973,0.01058,0.00853,-0.01878,0.07103,0.08953,0.56779,0,0
1768262217.031165,0.01057,0.01632,-0.03775,0.00006,-0.00027,-0.00014,0.51709,0.00083,0.22796,-0.00053,0.70690,0.00055,0.70731,1,3,0.99973,0.01058,0.00853,-0.01878,0.07103,0.08953,0.56779,0,0
1768262217.033147,-0.01561,-0.00269,-0.00673,0.00092,-0.00006,0.00005,0.51709,0.00083,0.22796,-0.00053,0.70690,0.00055,0.70731,1,3,0.99973,0.01058,0.00853,-0.01878,0.07103,0.08953,0.56779,0,0
1768262217.035148,-0.02958,-0.00478,-0.02194,0.00220,0.00036,-0.00009,0.51709,0.00083,0.22796,-0.00053,0.70690,0.00055,0.70731,1,3,0.99973,0.01058,0.00853,-0.01878,0.07103,0.08953,0.56779,0,0
1768262217.037161,0.01465,0.00321,0.00787,0.00012,0.00083,-0.00038,0.51709,0.00083,0.22796,-0.00053,0.70690,0.00055,0.70731,1,3,0.99973,0.01058,0.00853,-0.01878,0.07103,0.08953,0.56779,0,0
1768262217.039165,-0.00670,0.00199,0.00084,0.00032,-0.00030,0.00032,0.51709,0.00083,0.22796,-0.00053,0.70690,0.00055,0.70731,1,3,0.99973,0.01058,0.00853,-0.01878,0.07103,0.08953,0.56779,0,0
1768262217.041162,0.01072,0.00684,-0.01470,0.00016,-0.00064,-0.00025,0.51709,0.00083,0.22796,-0.00053,0.70690,0.00055,0.70731,1,3,0.99973,0.01058,0.00853,-0.01878,0.07103,0.08953,0.56779,0,0
1768262217.043149,-0.01490,-0.02763,-0.00598,0.00018,-0.00004,0.00033,0.51709,0.00083,0.22796,-0.00053,0.70690,0.00055,0.70731,1,3,0.99973,0.01058,0.00853,-0.01878,0.07103,0.08953,0.56779,0,0
1768262217.045151,-0.00686,0.02153,-0.00753,0.00056,0.00019,-0.00024,0.51709,0.00083,0.22796,-0.00053,0.70690,0.00055,0.70731,1,3,0.99973,0.01058,0.00853,-0.01878,0.07103,0.08953,0.56779,0,0
1768262217.047165,-0.01099,-0.00515,0.00089,0.00067,-0.00024,-0.00008,0.51709,0.00083,0.22796,-0.00053,0.70690,0.00055,0.70731,1,3,0.99976,0.01072,0.00716,-0.01761,0.07107,0.08957,0.56803,0,0
1768262217.049171,-0.01500,-0.01285,-0.02950,0.00057,0.00031,-0.00051,0.51709,0.00083,0.22796,-0.00053,0.70690,0.00055,0.70731,1,3,0.99976,0.01072,0.00716,-0.01761,0.07107,0.08957,0.56803,0,0
