ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768263590.139128,0.02319,-0.02045,-0.00814,0.00044,-0.00054,-0.00004,0.51709,0.00083,0.22831,-0.00053,0.70656,0.00055,0.70766,1,3,0.99974,0.01053,0.00830,-0.01835,0.07105,0.08950,0.56808,0,0
1768263590.141155,0.00215,-0.01263,-0.00841,0.00054,-0.00029,-0.00043,0.51709,0.00083,0.22831,-0.00053,0.70656,0.00055,0.70766,1,3,0.99974,0.01053,0.00830,-0.01835,0.07105,0.08950,0.56808,0,0
1768263590.143129,0.01934,0.00700,0.01398,0.00012,-0.00090,-0.00016,0.51709,0.00083,0.22831,-0.00053,0.70656,0.00055,0.70766,1,3,0.99975,0.01061,0.00833,-0.01781,0.07103,0.08947,0.56795,0,0
1768263590.145130,0.03196,0.00366,0.00659,-0.00035,-0.00053,0.00050,0.51709,0.00083,0.22831,-0.00053,0.70656,0.00055,0.70766,1,3,0.99975,0.01061,0.00833,-0.01781,0.07103,0.08947,0.56795,0,0
1768263590.147127,0.02709,-0.00063,0.00680,-0.00303,-0.00200,-0.00016,0.51709,0.00083,0.22831,-0.00053,0.70656,0.00055,0.70766,1,3,0.99975,0.01061,0.00833,-0.01781,0.07103,0.08947,0.56795,0,0
1768263590.149131,0.01368,-0.00062,-0.03154,0.00134,-0.00006,-0.00019,0.51709,0.00083,0.22831,-0.00053,0.70656,0.00055,0.70766,1,3,0.99975,0.01061,0.00833,-0.01781,0.07103,0.08947,0.56795,0,0
1768263590.151143,0.03232,-0.01639,0.01436,-0.00038,0.00011,-0.00017,0.51709,0.00083,0.22831,-0.00053,0.70656,0.00055,0.70766,1,3,0.99975,0.01061,0.00833,-0.01781,0.07103,0.08947,0.56795,0,0
1768263590.153238,0.00580,0.00475,-0.02401,0.00097,-0.00048,-0.00031,0.51709,0.00083,0.22831,-0.00053,0.70656,0.00055,0.70766,1,3,0.99975,0.01061,0.00833,-0.01781,0.07103,0.08947,0.56795,0,0
1768263590.155153,0.02378,-0.00039,-0.00842,-0.00019,-0.00132,0.00023,0.51709,0.00083,0.22831,-0.00053,0.70656,0.00055,0.70766,1,3,0.99975,0.01061,0.00833,-0.01781,0.07103,0.08947,0.56795,0,0
1768263590.157150,0.03596,-0.00468,0.03681,-0.00024,0.00082,0.00011,0.51709,0.00083,0.22831,-0.00053,0.70656,0.00055,0.70766,1,3,0.99975,0.01061,0.00833,-0.01781,0.07103,0.08947,0.56795,0,0
