ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769812763.340048,0.01392,0.03087,0.00028,0.00010,0.00156,-0.00008,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99907,0.01201,-0.01798,-0.03721,0.09477,0.06606,0.66774,0,0
1769812763.342047,-0.02367,0.02060,-0.01974,0.00022,0.00306,0.00108,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99908,0.01192,-0.01923,-0.03644,0.09477,0.06607,0.66781,0,0
1769812763.344072,-0.00110,0.04458,-0.00268,0.00035,0.00043,-0.00036,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99908,0.01192,-0.01923,-0.03644,0.09477,0.06607,0.66781,0,0
1769812763.346055,-0.01580,0.01489,-0.00827,0.00037,0.00102,-0.00165,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99908,0.01192,-0.01923,-0.03644,0.09477,0.06607,0.66781,0,0
1769812763.348054,-0.00071,0.02066,-0.00596,0.00011,-0.00027,-0.00198,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99908,0.01192,-0.01923,-0.03644,0.09477,0.06607,0.66781,0,0
1769812763.350048,-0.01598,0.02905,-0.01255,0.00022,-0.00078,-0.00030,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99908,0.01192,-0.01923,-0.03644,0.09477,0.06607,0.66781,0,0
1769812763.352052,-0.01625,0.00994,-0.01216,-0.00017,0.00140,0.00069,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99908,0.01192,-0.01923,-0.03644,0.09477,0.06607,0.66781,0,0
1769812763.354047,0.03642,0.03803,0.01406,0.00091,0.00195,0.00098,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99908,0.01192,-0.01923,-0.03644,0.09477,0.06607,0.66781,0,0
1769812763.356103,-0.00878,0.03046,0.01095,0.00062,0.00191,-0.00121,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99908,0.01192,-0.01923,-0.03644,0.09477,0.06607,0.66781,0,0
1769812763.358062,0.00603,0.05744,0.02514,0.00061,0.00033,-0.00181,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99908,0.01192,-0.01923,-0.03644,0.09477,0.06607,0.66781,0,0
1769812763.360087,-0.00119,0.03145,0.00052,0.00009,0.00112,-0.00059,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99908,0.01192,-0.01923,-0.03644,0.09477,0.06607,0.66781,0,0
1769812763.362061,-0.00127,0.05001,0.00430,0.00034,-0.00080,-0.00043,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99908,0.01192,-0.01923,-0.03644,0.09477,0.06607,0.66781,0,0
1769812763.364078,-0.02428,0.02979,-0.00063,0.00007,0.00220,0.00133,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99908,0.01192,-0.01923,-0.03644,0.09477,0.06607,0.66781,0,0
1769812763.366160,-0.02409,0.03959,-0.00612,0.00020,0.00082,0.00122,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99908,0.01192,-0.01923,-0.03644,0.09477,0.06607,0.66781,0,0
1769812763.368068,-0.00865,0.04446,-0.00726,0.00008,0.00081,-0.00062,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99908,0.01192,-0.01923,-0.03644,0.09477,0.06607,0.66781,0,0
1769812763.370101,0.01385,0.03396,0.01063,-0.00016,-0.00094,-0.00165,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99908,0.01192,-0.01923,-0.03644,0.09477,0.06607,0.66781,0,0
1769812763.372079,-0.01569,0.04136,-0.00911,0.00075,-0.00030,-0.00196,0.51692,-0.00032,0.14591,0.00024,0.70737,-0.00024,0.70684,1,0,0.99908,0.01192,-0.01923,-0.03644,0.09477,0.06607,0.66781,0,0
