ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768583003.211076,0.05029,-0.48792,0.63988,0.04635,0.00613,-0.00009,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99959,0.01014,0.01117,-0.02430,0.05899,0.08374,0.62996,0,0
1768583003.213055,0.08105,-0.50385,0.60220,0.04856,0.00718,0.00065,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99959,0.01014,0.01117,-0.02430,0.05899,0.08374,0.62996,0,0
1768583003.215077,0.05307,-0.46408,0.71515,0.04358,0.00632,-0.00030,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99959,0.01014,0.01117,-0.02430,0.05899,0.08374,0.62996,0,0
1768583003.217053,0.06053,-0.47615,0.60920,0.04802,0.00690,0.00054,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99959,0.01014,0.01117,-0.02430,0.05899,0.08374,0.62996,0,0
1768583003.219053,0.04533,-0.50501,0.67097,0.04679,0.00609,0.00062,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99956,0.01016,0.01203,-0.02503,0.05899,0.08373,0.62992,0,0
1768583003.221053,0.04728,-0.46513,0.64691,0.04553,0.00525,-0.00049,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99956,0.01016,0.01203,-0.02503,0.05899,0.08373,0.62992,0,0
1768583003.223052,0.05652,-0.49082,0.67069,0.04413,0.00556,0.00061,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99956,0.01016,0.01203,-0.02503,0.05899,0.08373,0.62992,0,0
1768583003.225098,0.06862,-0.47226,0.60123,0.04807,0.00806,0.00039,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99956,0.01016,0.01203,-0.02503,0.05899,0.08373,0.62992,0,0
1768583003.227084,0.03761,-0.47131,0.63182,0.04589,0.00716,0.00004,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99956,0.01016,0.01203,-0.02503,0.05899,0.08373,0.62992,0,0
1768583003.229074,0.04578,-0.48943,0.64760,0.04698,0.00530,-0.00021,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99956,0.01016,0.01203,-0.02503,0.05899,0.08373,0.62992,0,0
1768583003.231104,0.07633,-0.48503,0.65513,0.04464,0.00710,0.00097,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99956,0.01016,0.01203,-0.02503,0.05899,0.08373,0.62992,0,0
1768583003.233073,0.05067,-0.46840,0.66227,0.04571,0.00611,0.00019,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99956,0.01016,0.01203,-0.02503,0.05899,0.08373,0.62992,0,0
1768583003.235122,0.04299,-0.49668,0.62462,0.04842,0.00877,0.00030,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99956,0.01016,0.01203,-0.02503,0.05899,0.08373,0.62992,0,0
1768583003.237082,0.08989,-0.46594,0.61641,0.04727,0.00832,0.00118,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99956,0.01016,0.01203,-0.02503,0.05899,0.08373,0.62992,0,0
1768583003.239091,0.03668,-0.46056,0.62392,0.04711,0.00652,-0.00023,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99956,0.01016,0.01203,-0.02503,0.05899,0.08373,0.62992,0,0
1768583003.241075,0.05278,-0.49097,0.63242,0.04740,0.00700,0.00057,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99956,0.01016,0.01203,-0.02503,0.05899,0.08373,0.62992,0,0
1768583003.243068,0.06596,-0.46418,0.60886,0.04685,0.00682,0.00040,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99956,0.01016,0.01203,-0.02503,0.05899,0.08373,0.62992,0,0
1768583003.245075,0.04171,-0.46876,0.66183,0.04636,0.00735,-0.00061,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99956,0.01016,0.01203,-0.02503,0.05899,0.08373,0.62992,0,0
1768583003.247087,0.05663,-0.47864,0.64720,0.04777,0.00707,0.00044,0.51604,0.00051,0.22788,-0.00031,0.70733,0.00033,0.70688,1,3,0.99956,0.01016,0.01203,-0.02503,0.05899,0.08373,0.62992,0,0
