ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765398726.558843,-0.256039840,2.028165533,-4.410023340,-0.194094340,-0.027413980,-0.001494700,0.638455570,-0.001637797,0.454340651,0.002159628,0.694379180,-0.000949469,0.719605440,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.560849,-0.238043840,2.043618533,-4.402458340,-0.194996340,-0.029286980,-0.001099700,0.638455570,-0.001637797,0.454340651,0.002159628,0.694379180,-0.000949469,0.719605440,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.562866,-0.229371840,2.020125533,-4.455403340,-0.193972340,-0.030404980,-0.002487700,0.638455570,-0.001637797,0.454340651,0.002159628,0.694379180,-0.000949469,0.719605440,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.564836,-0.260832840,1.997618533,-4.508336340,-0.192283340,-0.028360980,-0.002904700,0.638455570,-0.001637797,0.454340651,0.002159628,0.694379180,-0.000949469,0.719605440,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.566846,-0.296984840,1.986540533,-4.454246340,-0.193949340,-0.029559980,-0.002276700,0.638455570,-0.001637797,0.454340651,0.002159628,0.694379180,-0.000949469,0.719605440,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.568837,-0.249174840,2.006858533,-4.477591340,-0.191075340,-0.030908980,-0.002080700,0.638455570,-0.001637797,0.454340651,0.002159628,0.694379180,-0.000949469,0.719605440,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.570836,-0.261276840,1.976667533,-4.506865340,-0.190787340,-0.032894980,-0.002210700,0.638455570,-0.001637797,0.454340651,0.002159628,0.694379180,-0.000949469,0.719605440,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.572824,-0.260591840,2.004997533,-4.553325340,-0.191974340,-0.031780980,-0.002258700,0.638455570,-0.001637797,0.454340651,0.002159628,0.694379180,-0.000949469,0.719605440,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.574837,-0.322266840,1.986169533,-4.553110340,-0.189369340,-0.029890980,-0.002873700,0.638455570,-0.001637797,0.454340651,0.002159628,0.694379180,-0.000949469,0.719605440,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.576856,-0.282462840,1.993894533,-4.545199340,-0.191018340,-0.032394980,-0.002091700,0.638455570,-0.001637797,0.454340651,0.002159628,0.694379180,-0.000949469,0.719605440,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.578818,-0.243903840,2.001718533,-4.575698340,-0.191138340,-0.034258980,-0.002149700,0.638455570,-0.001637797,0.454340651,0.002159628,0.694379180,-0.000949469,0.719605440,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.580823,-0.276599840,1.987213533,-4.537368340,-0.191973340,-0.033734980,-0.002486700,0.638428023,-0.001637797,0.454339074,0.002159644,0.694379886,-0.000949548,0.719604758,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.582823,-0.316716840,1.997649533,-4.560752340,-0.191195340,-0.029828980,-0.002212700,0.638428023,-0.001637797,0.454339074,0.002159644,0.694379886,-0.000949548,0.719604758,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.584834,-0.256020840,2.026449533,-4.599365340,-0.192806340,-0.031462980,-0.001901700,0.638399791,-0.001637801,0.454340999,0.002159662,0.694377844,-0.000949632,0.719606728,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.586834,-0.251081840,2.004467533,-4.591487340,-0.192855340,-0.031644980,-0.002700700,0.638399791,-0.001637801,0.454340999,0.002159662,0.694377844,-0.000949632,0.719606728,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.588832,-0.283037840,2.000337533,-4.583225340,-0.194655340,-0.032515980,-0.002115700,0.638371456,-0.001637795,0.454337249,0.002159676,0.694380779,-0.000949705,0.719603897,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.590832,-0.304261840,2.031100533,-4.538601340,-0.195376340,-0.030382980,-0.001939700,0.638371456,-0.001637795,0.454337249,0.002159676,0.694380779,-0.000949705,0.719603897,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.592873,-0.260078840,2.049392533,-4.569481340,-0.197553340,-0.030796980,-0.001739700,0.638343471,-0.001637795,0.454338225,0.002159692,0.694380012,-0.000949781,0.719604636,1,2,-3.115162994,0.195585209,0.127532005,0.145003170,-0.116793896,0.776041472,1,0
1765398726.594838,-0.289311840,2.022608533,-4.576395340,-0.197663340,-0.030299980,-0.001978700,0.638343471,-0.001637795,0.454338225,0.002159692,0.694380012,-0.000949781,0.719604636,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
