ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768581629.781765,-0.00438,0.01391,0.01389,-0.00004,0.00038,0.00001,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01021,0.00920,-0.02361,0.06052,0.08377,0.63058,0,0
1768581629.783785,-0.00669,-0.00553,-0.03902,0.00234,0.00093,-0.00029,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01021,0.00920,-0.02361,0.06052,0.08377,0.63058,0,0
1768581629.785754,-0.00167,-0.00584,0.07522,-0.00225,-0.00028,-0.00020,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01021,0.00920,-0.02361,0.06052,0.08377,0.63058,0,0
1768581629.787777,0.00055,-0.00318,0.00657,-0.00025,0.00007,-0.00053,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01021,0.00920,-0.02361,0.06052,0.08377,0.63058,0,0
1768581629.789760,0.02066,0.01329,-0.00904,0.00017,0.00046,-0.00003,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01021,0.00920,-0.02361,0.06052,0.08377,0.63058,0,0
1768581629.791748,0.00843,0.01128,0.01386,-0.00008,0.00022,-0.00013,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01021,0.00920,-0.02361,0.06052,0.08377,0.63058,0,0
1768581629.793816,0.02074,0.01350,0.00618,0.00017,0.00020,-0.00002,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01021,0.00920,-0.02361,0.06052,0.08377,0.63058,0,0
1768581629.795773,-0.01618,-0.01674,0.02254,-0.00020,-0.00111,-0.00009,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01021,0.00920,-0.02361,0.06052,0.08377,0.63058,0,0
1768581629.797778,-0.00141,-0.02240,-0.01572,0.00170,0.00011,-0.00041,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01021,0.00920,-0.02361,0.06052,0.08377,0.63058,0,0
1768581629.799756,0.02371,0.00351,0.02972,-0.00279,-0.00096,0.00068,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01021,0.00920,-0.02361,0.06052,0.08377,0.63058,0,0
1768581629.801768,0.00917,-0.01295,-0.00046,-0.00059,-0.00065,0.00014,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01021,0.00920,-0.02361,0.06052,0.08377,0.63058,0,0
1768581629.803768,0.00057,0.00669,0.02175,-0.00057,-0.00019,0.00002,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01021,0.00920,-0.02361,0.06052,0.08377,0.63058,0,0
1768581629.805768,-0.00414,0.01898,0.01356,0.00002,0.00036,-0.00053,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01021,0.00920,-0.02361,0.06052,0.08377,0.63058,0,0
1768581629.807809,-0.00006,-0.00799,0.00709,-0.00009,-0.00029,0.00042,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01021,0.00920,-0.02361,0.06052,0.08377,0.63058,0,0
1768581629.809760,0.01995,0.00130,0.03758,-0.00325,-0.00142,0.00097,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01021,0.00920,-0.02361,0.06052,0.08377,0.63058,0,0
1768581629.811761,-0.01749,-0.00780,0.01469,0.00035,0.00018,0.00044,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99963,0.01021,0.00920,-0.02361,0.06052,0.08377,0.63058,0,0
1768581629.813780,-0.01718,-0.01246,-0.00061,0.00051,0.00004,-0.00024,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99960,0.01046,0.01074,-0.02379,0.06052,0.08375,0.63047,0,0
1768581629.815790,0.01280,0.00873,0.02163,-0.00032,0.00005,0.00014,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99960,0.01046,0.01074,-0.02379,0.06052,0.08375,0.63047,0,0
1768581629.817782,0.00183,-0.01118,-0.00080,0.00184,0.00134,0.00027,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99960,0.01046,0.01074,-0.02379,0.06052,0.08375,0.63047,0,0
1768581629.819792,0.00453,0.00370,0.01423,-0.00060,0.00028,0.00028,0.51709,0.00082,0.22799,-0.00052,0.70688,0.00055,0.70734,1,3,0.99960,0.01046,0.01074,-0.02379,0.06052,0.08375,0.63047,0,0
