ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769812348.785462,0.05523,0.01610,-0.00923,0.00058,-0.00227,-0.00112,0.51592,-0.00032,0.11351,0.00023,0.70855,-0.00024,0.70566,1,0,0.99910,0.01213,-0.01711,-0.03677,0.09477,0.06604,0.66772,0,0
1769812348.787465,-0.01301,0.01704,-0.02659,0.00039,0.00080,0.00002,0.51592,-0.00032,0.11351,0.00023,0.70855,-0.00024,0.70566,1,0,0.99910,0.01213,-0.01711,-0.03677,0.09477,0.06604,0.66772,0,0
1769812348.789461,-0.02860,0.00815,-0.01068,-0.00002,0.00164,-0.00077,0.51592,-0.00032,0.11351,0.00023,0.70855,-0.00024,0.70566,1,0,0.99910,0.01213,-0.01711,-0.03677,0.09477,0.06604,0.66772,0,0
1769812348.791506,0.03207,0.03937,-0.00436,0.00040,-0.00024,-0.00103,0.51592,-0.00032,0.11351,0.00023,0.70855,-0.00024,0.70566,1,0,0.99910,0.01213,-0.01711,-0.03677,0.09477,0.06604,0.66772,0,0
1769812348.793483,0.00923,0.03012,-0.00436,0.00039,0.00041,-0.00053,0.51592,-0.00032,0.11351,0.00023,0.70855,-0.00024,0.70566,1,0,0.99910,0.01213,-0.01711,-0.03677,0.09477,0.06604,0.66772,0,0
1769812348.795484,-0.02079,0.00351,-0.01889,0.00039,0.00154,0.00031,0.51592,-0.00032,0.11351,0.00023,0.70855,-0.00024,0.70566,1,0,0.99910,0.01213,-0.01711,-0.03677,0.09477,0.06604,0.66772,0,0
1769812348.797493,0.02444,0.02284,0.00127,0.00028,-0.00040,-0.00147,0.51592,-0.00032,0.11351,0.00023,0.70855,-0.00024,0.70566,1,0,0.99910,0.01213,-0.01711,-0.03677,0.09477,0.06604,0.66772,0,0
1769812348.799493,-0.01365,0.01843,-0.00193,0.00011,-0.00044,-0.00040,0.51592,-0.00032,0.11351,0.00023,0.70855,-0.00024,0.70566,1,0,0.99910,0.01213,-0.01711,-0.03677,0.09477,0.06604,0.66772,0,0
1769812348.801637,-0.00566,0.01164,-0.01788,-0.00001,0.00243,-0.00081,0.51592,-0.00032,0.11351,0.00023,0.70855,-0.00024,0.70566,1,0,0.99910,0.01213,-0.01711,-0.03677,0.09477,0.06604,0.66772,0,0
1769812348.803486,-0.02865,0.00826,-0.01103,-0.00002,0.00142,-0.00040,0.51592,-0.00032,0.11351,0.00023,0.70855,-0.00024,0.70566,1,0,0.99910,0.01213,-0.01711,-0.03677,0.09477,0.06604,0.66772,0,0
