ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768265291.985679,-0.00062,0.00501,0.00007,0.00025,0.00006,0.00002,0.51710,0.00082,0.22800,-0.00053,0.70686,0.00055,0.70735,1,3,0.99974,0.01063,0.00857,-0.01828,0.07104,0.08950,0.56777,0,0
1768265291.987706,-0.01451,-0.02176,-0.02958,0.00145,0.00038,0.00015,0.51710,0.00082,0.22800,-0.00053,0.70686,0.00055,0.70735,1,3,0.99974,0.01067,0.00885,-0.01819,0.07106,0.08951,0.56787,0,0
1768265291.989686,0.00856,0.00476,0.01544,-0.00063,-0.00030,0.00043,0.51710,0.00082,0.22800,-0.00053,0.70686,0.00055,0.70735,1,3,0.99974,0.01067,0.00885,-0.01819,0.07106,0.08951,0.56787,0,0
1768265291.991695,-0.00558,-0.01742,-0.01501,0.00129,0.00114,-0.00080,0.51710,0.00082,0.22800,-0.00053,0.70686,0.00055,0.70735,1,3,0.99974,0.01067,0.00885,-0.01819,0.07106,0.08951,0.56787,0,0
1768265291.993679,-0.00315,-0.01083,-0.02251,0.00202,0.00201,0.00040,0.51710,0.00082,0.22800,-0.00053,0.70686,0.00055,0.70735,1,3,0.99974,0.01067,0.00885,-0.01819,0.07106,0.08951,0.56787,0,0
1768265291.995687,-0.00939,0.00069,-0.02263,0.00085,-0.00022,-0.00026,0.51710,0.00082,0.22800,-0.00053,0.70686,0.00055,0.70735,1,3,0.99974,0.01067,0.00885,-0.01819,0.07106,0.08951,0.56787,0,0
1768265291.997675,0.00164,-0.00222,-0.02265,0.00213,0.00042,-0.00000,0.51710,0.00082,0.22800,-0.00053,0.70686,0.00055,0.70735,1,3,0.99974,0.01067,0.00885,-0.01819,0.07106,0.08951,0.56787,0,0
1768265291.999768,0.00819,0.00877,0.00749,-0.00058,0.00097,0.00028,0.51710,0.00082,0.22800,-0.00053,0.70686,0.00055,0.70735,1,3,0.99974,0.01067,0.00885,-0.01819,0.07106,0.08951,0.56787,0,0
1768265292.001714,-0.01342,-0.00649,-0.02998,0.00076,-0.00041,-0.00026,0.51710,0.00082,0.22800,-0.00053,0.70686,0.00055,0.70735,1,3,0.99974,0.01067,0.00885,-0.01819,0.07106,0.08951,0.56787,0,0
1768265292.003801,-0.02104,-0.01099,-0.02225,0.00027,-0.00083,-0.00051,0.51710,0.00082,0.22800,-0.00053,0.70686,0.00055,0.70735,1,3,0.99974,0.01067,0.00885,-0.01819,0.07106,0.08951,0.56787,0,0
