ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1769811372.374529,-0.01287,0.05726,0.02084,0.00026,-0.00031,-0.00167,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99965,0.01000,-0.00116,-0.02434,0.07053,0.08286,0.64960,0,0
1769811372.376554,0.02605,0.04009,-0.01856,0.00018,0.00008,-0.00093,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99965,0.01000,-0.00116,-0.02434,0.07053,0.08286,0.64960,0,0
1769811372.378561,0.03309,0.04010,0.01608,0.00085,-0.00037,-0.00146,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99965,0.01000,-0.00116,-0.02434,0.07053,0.08286,0.64960,0,0
1769811372.380564,0.02602,0.04838,-0.00868,0.00071,-0.00002,-0.00141,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.382557,0.02584,0.04901,0.00093,0.00084,-0.00077,-0.00142,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.384577,-0.02008,0.03010,0.00682,0.00028,0.00148,-0.00121,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.386577,-0.02769,0.03855,0.00177,-0.00000,0.00164,-0.00118,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.388563,0.01087,0.01685,-0.01517,0.00032,0.00209,-0.00078,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.390555,0.00293,0.04434,0.00397,0.00056,-0.00008,-0.00175,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.392581,-0.00403,0.03459,-0.02584,0.00057,0.00109,-0.00072,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.394561,0.01041,0.06610,0.00057,0.00041,-0.00078,-0.00138,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.396610,0.01824,0.04339,0.00400,0.00098,0.00058,-0.00161,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.398553,0.00245,0.06965,0.02322,0.00080,-0.00028,-0.00207,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.400559,0.05634,0.03970,-0.01893,0.00020,0.00030,-0.00029,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.402572,-0.01262,0.05205,0.00817,0.00040,0.00041,-0.00084,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.404557,-0.00485,0.03517,0.00916,0.00042,0.00064,-0.00152,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.406569,-0.00462,0.03595,-0.00198,0.00070,-0.00059,-0.00038,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.408580,-0.02745,0.02208,-0.00310,0.00015,0.00114,-0.00098,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.410585,0.00250,0.06045,0.01280,0.00067,0.00025,-0.00081,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.412564,0.03325,0.06545,-0.00483,0.00056,-0.00040,-0.00061,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.414585,0.00268,0.06145,0.01347,0.00068,-0.00040,-0.00196,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.416612,0.03313,0.06142,0.00288,0.00056,-0.00053,-0.00095,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.418570,-0.00547,0.05264,0.02339,-0.00000,0.00015,-0.00137,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.420575,-0.02056,0.07492,0.01995,0.00024,-0.00120,-0.00138,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.422606,0.01057,0.06566,-0.00429,0.00055,-0.00040,-0.00137,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.424602,-0.00485,0.04515,0.01342,0.00069,-0.00106,-0.00164,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.426587,0.00271,0.05635,0.00544,0.00068,0.00016,-0.00075,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99964,0.01003,-0.00093,-0.02496,0.07051,0.08284,0.64942,0,0
1769811372.428573,-0.00438,0.02730,-0.00534,0.00044,0.00024,-0.00179,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99965,0.00983,-0.00289,-0.02448,0.07055,0.08291,0.64986,0,0
1769811372.430571,-0.01311,0.05256,0.02810,0.00026,-0.00001,-0.00124,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99965,0.00983,-0.00289,-0.02448,0.07055,0.08291,0.64986,0,0
1769811372.432708,-0.00520,0.07430,0.02020,0.00065,-0.00076,-0.00162,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99965,0.00983,-0.00289,-0.02448,0.07055,0.08291,0.64986,0,0
1769811372.434720,-0.01170,0.03606,-0.01595,0.00070,-0.00032,-0.00138,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99965,0.00983,-0.00289,-0.02448,0.07055,0.08291,0.64986,0,0
1769811372.436615,0.01810,0.04809,0.00044,0.00083,-0.00012,-0.00052,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99965,0.00983,-0.00289,-0.02448,0.07055,0.08291,0.64986,0,0
1769811372.438588,0.01803,0.04830,0.00600,0.00070,-0.00006,-0.00129,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99965,0.00983,-0.00289,-0.02448,0.07055,0.08291,0.64986,0,0
1769811372.440604,0.01025,0.05639,0.01117,0.00055,0.00044,-0.00165,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99965,0.00983,-0.00289,-0.02448,0.07055,0.08291,0.64986,0,0
1769811372.442654,0.00255,0.05342,0.01845,0.00055,-0.00078,-0.00187,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99965,0.00983,-0.00289,-0.02448,0.07055,0.08291,0.64986,0,0
1769811372.444607,0.01800,0.04306,0.00876,0.00084,0.00085,-0.00123,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99965,0.00983,-0.00289,-0.02448,0.07055,0.08291,0.64986,0,0
1769811372.446606,0.01762,0.04405,0.01811,0.00056,-0.00013,-0.00087,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99965,0.00983,-0.00289,-0.02448,0.07055,0.08291,0.64986,0,0
1769811372.448590,-0.02766,0.06667,0.00575,0.00025,-0.00115,-0.00190,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99965,0.00983,-0.00289,-0.02448,0.07055,0.08291,0.64986,0,0
1769811372.450592,-0.01229,0.06488,-0.00442,0.00053,0.00026,-0.00098,0.51697,-0.00032,0.15745,0.00023,0.70856,-0.00023,0.70565,1,3,0.99965,0.00983,-0.00289,-0.02448,0.07055,0.08291,0.64986,0,0
